stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789537964.1145217,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537964.1246552,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537964.134529,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789537964.1445749,0.012972247053276703,0.09996336830708612,True,-0.010777645168174345,-0.08677434712221908,-0.11016194161673692,1.7272729048591866,5.5465123541037424e-05,-0.12363399807695485,0.2648381042163128,0.2648381042163128,0.0,0.0,0.0,-0.010865842405369745,-0.08730930669893541,-0.11107888849878833,1.7361217382586158,-3.6197461922102333e-05,-0.12466119150550051,0.26505875185829897,0.26505875185829897,0.0,0.0,0.0,-0.010943987497580337,-0.08792826425790927,-0.11216330254571204,1.7470363191464784,2.2785165997259984e-05,-0.12584328691768745,0.26602705405639643,0.26602705405639643,0.0,0.0,0.0
1789537964.1545594,0.013966844561176363,0.09996101619082436,True,-0.01158769476758749,-0.0846779596934424,-0.10657846946479095,1.6923465923446868,5.546495682081748e-05,-0.12106308792427531,0.2650120216433649,0.2650120216433649,0.0,0.0,0.0,-0.011691837730599985,-0.08543649555750962,-0.10785783121148675,1.7045331077379617,-3.5956869046727646e-05,-0.12247262837473673,0.2654846347252747,0.2654846347252747,0.0,0.0,0.0,-0.011685942131847465,-0.08601155813261116,-0.10884701644469172,1.7143146817914907,2.314952234553431e-05,-0.12345444410950104,0.2662629303962935,0.2662629303962935,0.0,0.0,0.0
1789537964.1646738,0.014963289020641354,0.09995870629978791,True,-0.012270814233037592,-0.08255840183731007,-0.10302819831661299,1.6584645609042075,5.5003663518582134e-05,-0.11836671610790998,0.26474436555952896,0.26474436555952896,0.0,0.0,0.0,-0.01238389221012536,-0.08326995924775696,-0.1042037986393772,1.6694120782576882,-3.5195629947136424e-05,-0.1196836639020339,0.2652303884406131,0.2652303884406131,0.0,0.0,0.0,-0.012487323789148425,-0.08399739972869323,-0.10542828454291145,1.6812357746351319,2.3287979627539975e-05,-0.12103743927934699,0.2664809759978938,0.2664809759978938,0.0,0.0,0.0
1789537964.1745272,0.015973781940928574,0.09995636915291566,True,-0.013033321158591014,-0.08022335199395747,-0.09919817686707277,1.6227194423380193,5.395692634665169e-05,-0.11548982831531154,0.264345820726636,0.264345820726636,0.0,0.0,0.0,-0.013164121338931398,-0.08117326317717781,-0.10073852009421277,1.6368109452065476,-3.429971775579157e-05,-0.11719367176787703,0.26516055984439235,0.26516055984439235,0.0,0.0,0.0,-0.013164166145492049,-0.08185157179930871,-0.10185777780481908,1.6473993416211243,2.3222715902784268e-05,-0.11831298548668415,0.2661651640396042,0.2661651640396042,0.0,0.0,0.0
1789537964.1845686,0.016971382599972093,0.09995415593198465,True,-0.013665605499618382,-0.07787737556835722,-0.09543236429434684,1.5883948577147193,5.27177607579409e-05,-0.11251437116886982,0.263453185623997,0.263453185623997,0.0,0.0,0.0,-0.013807319902452785,-0.07877246203666774,-0.09685263717938404,1.6010704480790166,-3.305653941866624e-05,-0.11411178705745002,0.26429881282731194,0.26429881282731194,0.0,0.0,0.0,-0.013939023210014879,-0.07961118967120889,-0.09820571317079971,1.6135449845613163,2.301963891693015e-05,-0.1156294921833183,0.26589221970614463,0.26589221970614463,0.0,0.0,0.0
1789537964.1945238,0.0179678802284555,0.09995199720468195,True,-0.014382857939143786,-0.07531370323979103,-0.09140688893323082,1.5526054038315173,5.0844067116189007e-05,-0.10938546135716055,0.26237583204894477,0.26237583204894477,0.0,0.0,0.0,-0.014544122878965931,-0.0764688922340403,-0.09320299014734071,1.5682946896009713,-3.168728184044906e-05,-0.11138314374604813,0.26364920047437174,0.26364920047437174,0.0,0.0,0.0,-0.0145518341013257,-0.07724830939666172,-0.09443422987754331,1.5793868992737095,2.2586929398564436e-05,-0.11262402250420044,0.26492599711610426,0.26492599711610426,0.0,0.0,0.0
1789537964.2045267,0.018950678528131527,0.0999499587711997,True,-0.014929108722516057,-0.07275291807743525,-0.0874752918004731,1.5185555020995212,4.87706728441529e-05,-0.10613667770361818,0.260645153210879,0.260645153210879,0.0,0.0,0.0,-0.015103965060473127,-0.07384141563862588,-0.08913005123790882,1.5326245541176555,-2.9955001750085574e-05,-0.10801000756350022,0.26196896810640175,0.26196896810640175,0.0,0.0,0.0,-0.015266836033983818,-0.07478805166796394,-0.09059105545163784,1.5454230434037655,2.199128339758593e-05,-0.10967460049411762,0.26396669893358626,0.26396669893358626,0.0,0.0,0.0
1789537964.214526,0.01994726421709193,0.09994789035515576,True,-0.0155829202939604,-0.06998888022042608,-0.08332694974745922,1.4836010344179962,4.6201093658087295e-05,-0.10280560011490972,0.25873879817242507,0.25873879817242507,0.0,0.0,0.0,-0.015778974286633794,-0.0713420037488799,-0.08534052919818538,1.500301062397267,-2.8209040696071347e-05,-0.10506424705647763,0.2605839600563806,0.2605839600563806,0.0,0.0,0.0,-0.015794943075865042,-0.07222211118141562,-0.08666963133802051,1.5116484941557238,2.12111350845263e-05,-0.10641331018285181,0.26218218461279275,0.26218218461279275,0.0,0.0,0.0
1789537964.2245247,0.020944613578178384,0.09994586244773808,True,-0.016054934201637106,-0.06724810456993535,-0.07930648040143574,1.4506827654540495,4.363584892560887e-05,-0.09937514815348213,0.2561105209035189,0.2561105209035189,0.0,0.0,0.0,-0.01626488953555283,-0.06852821870089153,-0.08116853374958706,1.4656811819191067,-2.6243082725953325e-05,-0.1014996456690281,0.2580221893360926,0.2580221893360926,0.0,0.0,0.0,-0.016463988399648362,-0.06958088256476057,-0.08272142748767067,1.4785467634658622,2.0346315701382396e-05,-0.10330141298723111,0.2604985442057865,0.2604985442057865,0.0,0.0,0.0
1789537964.234525,0.02194196342239067,0.09994387811487444,True,-0.01667235194896061,-0.0643154496490096,-0.0751017841260304,1.417269084220308,4.0752503597811136e-05,-0.09594222406223116,0.25337159090911526,0.25337159090911526,0.0,0.0,0.0,-0.01690532063557719,-0.06586217586145607,-0.07730321284087839,1.4345150598639398,-2.4380407765073128e-05,-0.09843486363534988,0.2558996002979068,0.2558996002979068,0.0,0.0,0.0,-0.01693232557502287,-0.06683982647886229,-0.07871409120356222,1.445879690616727,1.9360782442398332e-05,-0.09987949817234082,0.25787493998812355,0.25787493998812355,0.0,0.0,0.0
1789537964.2445254,0.022939451636087,0.09994193556885612,True,-0.017066901249005166,-0.06140234114613066,-0.07101952004497535,1.3858240724393998,3.7851917286967535e-05,-0.09235314660623181,0.2497174556369776,0.2497174556369776,0.0,0.0,0.0,-0.01731530394964142,-0.06286769455198793,-0.07305810347628917,1.4012964506207926,-2.2294166849315194e-05,-0.09470223341334096,0.2523269612277187,0.2523269612277187,0.0,0.0,0.0,-0.01755215705168597,-0.06402523047745926,-0.07468999966322912,1.414023361140498,1.8281566143317875e-05,-0.09663019597783658,0.2553520643936739,0.2553520643936739,0.0,0.0,0.0
1789537964.2545238,0.02393645511325206,0.09994003706673897,True,-0.017631024955371322,-0.05829655435456949,-0.0667653277107275,1.354102915298028,3.471221936953176e-05,-0.08880410890494166,0.24596512618779315,0.24596512618779315,0.0,0.0,0.0,-0.01790390387771021,-0.06003727850009338,-0.06913461763661267,1.3715401990541891,-2.0361111285628608e-05,-0.09151449748375043,0.2493056728849437,0.2493056728849437,0.0,0.0,0.0,-0.01794355621556509,-0.061108620429496746,-0.07061213428091447,1.382713899714098,1.7107229212139768e-05,-0.09304157955037083,0.25171155095698844,0.25171155095698844,0.0,0.0,0.0
1789537964.2646499,0.024936393305574928,0.09993816391948838,True,-0.01794444233780276,-0.0552408171031683,-0.0626731633145776,1.324604296941413,3.165742593123945e-05,-0.08510371623683105,0.24119537249009426,0.24119537249009426,0.0,0.0,0.0,-0.018234417967467057,-0.05688926179387651,-0.06486703233336383,1.3402085822457668,-1.827381791850456e-05,-0.08766005479269764,0.24462397078746012,0.24462397078746012,0.0,0.0,0.0,-0.018511216230105716,-0.05814395156517527,-0.06655813620191842,1.3525624945443329,1.5881241789100266e-05,-0.08969715648955057,0.2482600542127066,0.2482600542127066,0.0,0.0,0.0
1789537964.2745578,0.025942052219460904,0.09993630141621639,True,-0.018456370062540757,-0.051999329305646394,-0.05842794176681162,1.2950580383713668,2.8460608942746405e-05,-0.08149840434498756,0.23638370652318186,0.23638370652318186,0.0,0.0,0.0,-0.018772215553497312,-0.053923792921769804,-0.06093466845287857,1.3122977259671502,-1.6386201366540743e-05,-0.08439993789475021,0.24064718164185112,0.24064718164185112,0.0,0.0,0.0,-0.018825829795559593,-0.05508294613856016,-0.062463612642556364,1.3231005506761342,1.4596682700369277e-05,-0.08599589988700586,0.24353040723441202,0.24353040723441202,0.0,0.0,0.0
1789537964.2846458,0.02694316367059664,0.09993450233857576,True,-0.018695263851377555,-0.04882158675971271,-0.05435650269074454,1.2677360446042258,2.5434686136019357e-05,-0.07772558250496649,0.2304489934480933,0.2304489934480933,0.0,0.0,0.0,-0.019030078438623834,-0.050643145024725104,-0.05667800626480295,1.2831257272992977,-1.4411169496507365e-05,-0.08046560431308275,0.2347998623543029,0.2347998623543029,0.0,0.0,0.0,-0.01934531911770679,-0.05198793416954823,-0.05841273711312218,1.2949370355895242,1.3302987319302768e-05,-0.08259438601025566,0.2390931971777376,0.2390931971777376,0.0,0.0,0.0
1789537964.294554,0.02792909724175266,0.09993281783894385,True,-0.019167110606020533,-0.04583784565484349,-0.05061049618978776,1.2434791305133202,2.268999700773863e-05,-0.07456938444731342,0.22542110050170097,0.22542110050170097,0.0,0.0,0.0,-0.0195121569233715,-0.047562738990653566,-0.05276581549025576,1.2572736987956075,-1.2645902260111645e-05,-0.07715601164447014,0.22979568749076257,0.22979568749076257,0.0,0.0,0.0,-0.01958294731890161,-0.04879931303256445,-0.054327905936602854,1.2675329000238262,1.1970617643412488e-05,-0.07880659008522986,0.233195312918673,0.233195312918673,0.0,0.0,0.0
