stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789540607.4298244,True,0.0012874460061889823,0.014632025178901338,0.0012874460061889823,1.9233126202001143e-10,-0.00020987569473515652,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19228709650281298,-1.5149832642028344e-11,-2.1389881865729873e-08,0.174457096502813,3.6623176102393526e-10,-2.1389881865729873e-08,0.0012520157459253011,nan,nan,nan,0.014466147697803642,nan,nan,nan,nan,nan,-0.18431442282189753,0.15000000000088878,1.074659028432734e-09,-0.08523442282189753,0.150000000107366,1.074659028432734e-09,0.0013681175565463805,nan,nan,nan,0.015053327563589364,nan,nan,nan,nan,nan,-0.18444033566234863,-0.14999999999923289,1.0358185420500376e-09,-0.08536033566234863,-0.14999999989660398,1.0358185420500376e-09,0.001242204716095278,nan,nan,nan,0.014205484645385482,nan,nan,nan,nan,nan
1789540607.4398527,True,0.0015546415907945292,0.01668827846293871,0.0015546415907945292,2.1857517647458975e-10,-5.958350814635507e-05,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19258454235682607,-2.204451292400465e-11,-2.492932082986954e-08,0.17475454235682608,4.224452774725691e-10,-2.492932082986954e-08,0.0015494615999383677,nan,0.0012520157459253011,nan,0.01657513677964353,0.013013534936328291,0.017887905240397413,nan,nan,nan,-0.1841074338304914,0.15000000000112065,1.1634200269838857e-09,-0.08502743383049141,0.1500000001163923,1.1634200269838857e-09,0.0015751065479525,nan,0.0013681175565463805,nan,0.01721606582652118,0.013013534936328291,0.018466209014226027,nan,nan,nan,-0.1841431837539512,-0.14999999999890481,1.16867937549614e-09,-0.0850631837539512,-0.14999999988311205,1.16867937549614e-09,0.0015393566244927108,nan,0.001242204716095278,nan,0.01636667720678213,0.013013534936328291,0.01762935707880623,nan,nan,nan
1789540607.4498394,True,0.0018216473369420025,0.019151427023377653,0.0018216473369420025,2.3946001662048465e-10,-0.0002671163272847681,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19281089657930464,-2.7980096266126402e-11,-2.7495247412190338e-08,0.17498089657930466,4.6226016509322726e-10,-2.7495247412190338e-08,0.0017758158224169588,nan,0.0015494615999383677,nan,0.01889201463361454,0.013999806128499845,0.019982403908039,nan,nan,nan,-0.18375785279337967,0.1500000000015512,1.2971463902999858e-09,-0.08467785279337967,0.15000000013007248,1.2971463902999858e-09,0.0019246875850642395,nan,0.0015751065479525,nan,0.01960043614438269,0.013999806128499845,0.020615239611877823,nan,nan,nan,-0.1839181017750991,-0.14999999999863148,1.2583658559606192e-09,-0.0848381017750991,-0.1499999998739526,1.2583658559606192e-09,0.0017644386033448102,nan,0.0015393566244927108,nan,0.018705911214771893,0.013999806128499845,0.019775938793207454,nan,nan,nan
1789540607.4598348,True,0.00215363635862012,0.02146616757448595,0.00215363635862012,2.679965601259901e-10,-8.009715403797434e-05,0.0021536363586201215,2.6799656012589744e-10,-8.009715403797434e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01500270037334701,0.0,0.0,0.01500270037334701,0.09999971530949348,True,0.19318897499420148,-3.91617712671391e-11,-3.162741846196582e-08,0.1753589749942015,5.247550999097113e-10,-3.162741846196582e-08,0.0021538942373138083,0.0,0.0017758158224169588,0.0021538942373138083,0.021419134025534584,0.01500270037334701,0.022373453512439294,0.1882077811302347,0.0,0.0,-0.1835050035726604,0.15000000000189076,1.3867187398375336e-09,-0.08442500357266039,0.15000000013928685,1.3867187398375336e-09,0.0021775368057835127,0.0,0.0019246875850642395,0.0021775368057835127,0.021990940673321926,0.01500270037334701,0.023069498339832538,-0.07159984000509689,0.15,0.0,-0.18355306234568086,-0.14999999999814684,1.3937682119546935e-09,-0.08447306234568086,-0.14999999986005227,1.3937682119546935e-09,0.0021294780327630533,0.0,0.0017644386033448102,0.0021294780327630533,0.0210362520766719,0.01500270037334701,0.022189471950664133,-0.07159984000509689,-0.15,0.0
1789540607.4698317,True,0.002474824504230727,0.024164815330574362,0.002474824504230727,2.901629122039045e-10,-0.00033054570464091025,0.002474824504230725,2.901629122046691e-10,-0.00033054570464091025,,missing_or_inconsistent_frame,nan,nan,nan,False,0.015996490744112114,0.0,0.0,0.015996490744112114,0.09999971530949348,True,0.19346123212366578,-4.817212103090325e-11,-3.4551784544589736e-08,0.1756312321236658,5.678861973991316e-10,-3.4551784544589736e-08,0.0024261513667780932,0.0,0.0021538942373138083,0.0024261513667780932,0.023941214584855763,0.015996490744112114,0.024878004803557407,0.1892015715009998,0.0,0.0,-0.18308422928318735,0.15000000000250321,1.5220473770227727e-09,-0.08400422928318735,0.15000000015330767,1.5220473770227727e-09,0.0025983110952565586,0.0,0.0021775368057835127,0.0025983110952565586,0.024610348806636203,0.015996490744112114,0.025440656592283523,-0.07060604963433179,0.15,0.0,-0.18328252932778638,-0.14999999999775734,1.484176337385179e-09,-0.08420252932778638,-0.14999999985070514,1.484176337385179e-09,0.002400011050657531,0.0,0.0021294780327630533,0.002400011050657531,0.0235976590169023,0.015996490744112114,0.024499670917936325,-0.07060604963433179,-0.15,0.0
1789540607.4798167,True,0.002872557708785306,0.026695734893558497,0.002872557708785306,3.2095334722871375e-10,-0.00010470859127625763,0.0028725577087853073,3.209533472285926e-10,-0.00010470859127625763,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01700260574654494,0.0,0.0,0.01700260574654494,0.09999975176187952,True,0.19391615852555263,-6.498523047924839e-11,-3.9345972258075796e-08,0.17608615852555265,6.365534548822428e-10,-3.9345972258075796e-08,0.002881077768664948,0.0,0.0024261513667780932,0.002881077768664948,0.026692036553163434,0.01700260574654494,0.027451757069327287,0.19020768650343264,0.0,0.0,-0.18278282907618149,0.1500000000029759,1.6127321700309949e-09,-0.08370282907618148,0.1500000001627654,1.6127321700309949e-09,0.00289971130226242,0.0,0.0025983110952565586,0.00289971130226242,0.02722540287208203,0.01700260574654494,0.028106297631808115,-0.06959993463189897,0.15,0.0,-0.18284565632301536,-0.14999999999707841,1.6211103570640262e-09,-0.08376565632301536,-0.1499999998364588,1.6211103570640262e-09,0.0028368840554285524,0.0,0.002400011050657531,0.0028368840554285524,0.02616175313582379,0.01700260574654494,0.027112958538907328,-0.06959993463189897,-0.15,0.0
1789540607.4898117,True,0.0032523985438492886,0.029570487347060668,0.0032523985438492886,3.4467491822163743e-10,-0.00039846493617471567,0.0032523985438492864,3.4467491822255906e-10,-0.00039846493617471567,,missing_or_inconsistent_frame,nan,nan,nan,False,0.017999614371583324,0.0,0.0,0.017999614371583324,0.09999975176187952,True,0.19423847426573293,-7.821161572731493e-11,-4.27257988988572e-08,0.17640847426573295,6.835893786393086e-10,-4.27257988988572e-08,0.0032033935088452412,0.0,0.002881077768664948,0.0032033935088452412,0.029429195673050527,0.017999614371583324,0.030169795445797277,0.19120469512847102,0.0,0.0,-0.18228611644709972,0.15000000000381164,1.7504979687998912e-09,-0.08320611644709971,0.15000000017725099,1.7504979687998912e-09,0.0033964239313441945,0.0,0.00289971130226242,0.0033964239313441945,0.030059137187426015,0.017999614371583324,0.030692853470540488,-0.06860292600686058,0.15,0.0,-0.18252516218708548,-0.14999999999654393,1.713043040751927e-09,-0.08344516218708548,-0.1499999998268156,1.713043040751927e-09,0.0031573781913584306,0.0,0.0028368840554285524,0.0031573781913584306,0.02894209786411,0.017999614371583324,0.02964733558285833,-0.06860292600686058,-0.15,0.0
1789540607.4998305,True,0.003717627128550708,0.03230658100154029,0.003717627128550708,3.7778684809607624e-10,-0.00013422144771970676,0.003717627128550713,3.7778684809545534e-10,-0.00013422144771970676,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01900636327244257,0.0,0.0,0.01900636327244257,0.09999975176187952,True,0.1947691019250232,-1.0235731931515008e-10,-4.827762900561082e-08,0.1769391019250232,7.584328058548905e-10,-4.8277629005610814e-08,0.003734021168135511,0.0,0.0032033935088452412,0.003734021168135511,0.03238621055783695,0.01900636327244257,0.03293978115957644,0.19221144402933027,0.0,0.0,-0.18193284159984907,0.1500000000044467,1.8429680004317106e-09,-0.08285284159984907,0.15000000018704795,1.8429680004317106e-09,0.003749698778594832,0.0,0.0033964239313441945,0.003749698778594832,0.03287298194556138,0.01900636327244257,0.03355289971521189,-0.06759617710600134,0.15,0.0,-0.18201337893952213,-0.14999999999563093,1.8521468803101016e-09,-0.08293337893952213,-0.14999999981212023,1.8521468803101016e-09,0.003669161438921773,0.0,0.0031573781913584306,0.003669161438921773,0.03170713112196985,0.01900636327244257,0.03246090040988913,-0.06759617710600134,-0.15,0.0
1789540607.5098133,True,0.004159750483811555,0.03540156347406909,0.004159750483811555,4.0337975550656355e-10,-0.0004710321762245991,0.004159750483811553,4.0337975550765305e-10,-0.0004710321762245991,,missing_or_inconsistent_frame,nan,nan,nan,False,0.019999895906109712,0.0,0.0,0.019999895906109712,0.09999975176187952,True,0.195145656799129,-1.2127997174703607e-10,-5.223937815657108e-08,0.17731565679912903,8.101481407846257e-10,-5.223937815657107e-08,0.004110576042241335,0.0,0.003734021168135511,0.004110576042241335,0.035313152046147815,0.019999895906109712,0.03583766785455211,0.1932049766629974,0.0,0.0,-0.18135691271778268,0.15000000000554903,1.9835786346789064e-09,-0.08227691271778267,0.150000000202082,1.9835786346789064e-09,0.004325627660661228,0.0,0.003749698778594832,0.004325627660661228,0.03589865903934639,0.019999895906109712,0.03631316299860482,-0.06660264447233419,0.15,0.0,-0.1816394926299118,-0.1499999999949207,1.9462031985995054e-09,-0.0825594926299118,-0.1499999998020909,1.9462031985995054e-09,0.004043047748532104,0.0,0.003669161438921773,0.004043047748532104,0.03467690810351252,0.019999895906109712,0.035170654893091874,-0.06660264447233419,-0.15,0.0
1789540607.5199323,True,0.004690804628960562,0.0382085134089386,0.004690804628960562,4.383644743436558e-10,-0.0001606897206438915,0.004690804628960563,4.3836447434346996e-10,-0.0001606897206438915,,missing_or_inconsistent_frame,nan,nan,nan,False,0.021003228455343314,0.0,0.0,0.021003228455343314,0.09999923747036167,True,0.1957394298943342,-1.5416630500083907e-10,-5.8541585801208385e-08,0.17790942989433425,8.896301698347058e-10,-5.8541585801208385e-08,0.004704349137446557,0.0,0.004110576042241335,0.004704349137446557,0.03822395028739938,0.021003228455343314,0.038785404824544276,0.194208309212231,0.0,0.0,-0.18095029881143826,0.1500000000063751,2.0779094000999976e-09,-0.08187029881143826,0.15000000021225435,2.0779094000999976e-09,0.004732241567005649,0.0,0.004325627660661228,0.004732241567005649,0.03888804257245874,0.021003228455343314,0.03935185584917614,-0.06559931192310059,0.15,0.0,-0.18104671719601442,-0.14999999999372407,2.088544448497487e-09,-0.08196671719601442,-0.1499999997867911,2.088544448497487e-09,0.004635823182429488,0.0,0.004043047748532104,0.004635823182429488,0.03761810452518607,0.021003228455343314,0.03816195057027533,-0.06559931192310059,-0.15,0.0
