stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_firmware_target_nominal,agv1_wheel_left_firmware_feedback_nominal,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_firmware_target_nominal,agv1_wheel_right_firmware_feedback_nominal,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_firmware_target_nominal,agv2_wheel_left_firmware_feedback_nominal,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_firmware_target_nominal,agv2_wheel_right_firmware_feedback_nominal,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_firmware_target_nominal,agv3_wheel_left_firmware_feedback_nominal,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_firmware_target_nominal,agv3_wheel_right_firmware_feedback_nominal,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1789540607.4298244,True,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,nan,nan,False,False,False,nan,nan,nan,nan,0.027239286121636813,0.027239286121636813,0.027239286121636817,0.024730384543074475,0.024775393075788694,0.16,False,False,False,0.027239287665661645,0.027239287665661645,0.027239287665661645,0.02457202416272274,0.024720047435255955,0.16,False,False,False,nan,nan,nan,nan,0.02674337356563083,0.02674337356563083,0.02674337356563083,0.024414300863891628,0.02450037153427394,0.16,False,False,False,0.026743375078306434,0.026743375078306434,0.026743375078306434,0.024290149575923098,0.024319796573121485,0.16,False,False,False,nan,nan,nan,nan
1789540607.4398527,True,0.029658304420929545,0.029658304420929545,0.029658304420929545,0.02750849099478391,0.02757300367594676,0.16,False,False,False,0.029658259570802856,0.029658259570802856,0.029658259570802856,0.02732343607124257,0.02740249849947535,0.16,False,False,False,nan,nan,nan,nan,0.027239286121636813,0.027239286121636813,0.027239286121636817,0.024730384543074475,0.024775393075788694,0.16,False,False,False,0.027239287665661645,0.027239287665661645,0.027239287665661645,0.02457202416272274,0.024720047435255955,0.16,False,False,False,nan,nan,nan,nan,0.0294119968477283,0.0294119968477283,0.0294119968477283,0.026850514512914734,0.026945173860201413,0.16,False,False,False,0.02941199839539707,0.02941199839539707,0.02941199839539707,0.02671397451739464,0.02674657987971238,0.16,False,False,False,nan,nan,nan,nan
1789540607.4498394,True,0.029658304420929545,0.029658304420929545,0.029658304420929545,0.02750849099478391,0.02757300367594676,0.16,False,False,False,0.029658259570802856,0.029658259570802856,0.029658259570802856,0.02732343607124257,0.02740249849947535,0.16,False,False,False,nan,nan,nan,nan,0.03303482217429587,0.03303482217429587,0.03303482217429587,0.02999211697524946,0.03004670169776754,0.16,False,False,False,0.03303482373197548,0.03303482373197548,0.03303482373197548,0.029800062942786615,0.02997958021858268,0.16,False,False,False,nan,nan,nan,nan,0.03224020877582045,0.03224020877582045,0.03224020877582045,0.029432418278714373,0.029536179921791698,0.16,False,False,False,0.032240210301759616,0.032240210301759616,0.032240210301759616,0.029282748654421147,0.02931848929754091,0.16,False,False,False,nan,nan,nan,nan
1789540607.4598348,True,0.03561182167117134,0.03561182167117134,0.03561182167117134,0.03303046127808827,0.033107924037404986,0.16,False,False,False,0.03561177021282953,0.03561177021282953,0.03561177021282953,0.032808261201946444,0.0329031943864097,0.16,False,False,False,0.03561182167117134,0.03561177021282953,0.03561182167117134,0.03561177021282953,0.03303482217429587,0.03303482217429587,0.03303482217429587,0.02999211697524946,0.03004670169776754,0.16,False,False,False,0.03303482373197548,0.03303482373197548,0.03303482373197548,0.029800062942786615,0.02997958021858268,0.16,False,False,False,0.03612175027669766,0.036121751855471854,0.03612175027669766,0.036121751855471854,0.03544203511955596,0.03544203511955596,0.03544203511955596,0.03235539848829994,0.032469464864965825,0.16,False,False,False,0.03544203668857532,0.03544203668857532,0.03544203668857532,0.03219086483736988,0.032230154940407915,0.16,False,False,False,0.03544203511955596,0.03544203668857532,0.03544203511955596,0.03544203668857532
1789540607.4698317,True,0.03561182167117134,0.03561182167117134,0.03561182167117134,0.03303046127808827,0.033107924037404986,0.16,False,False,False,0.03561177021282953,0.03561177021282953,0.03561177021282953,0.032808261201946444,0.0329031943864097,0.16,False,False,False,0.038720564332475164,0.038720509348888994,0.038720564332475164,0.038720509348888994,0.039253634628870056,0.039253634628870056,0.039253634628870056,0.03563813951475789,0.035702999823154224,0.16,False,False,False,0.039253636208772515,0.039253636208772515,0.039253636208772515,0.03540993102446674,0.035623242464977556,0.16,False,False,False,0.039253634628870056,0.039253636208772515,0.039253634628870056,0.039253636208772515,0.03837272243755762,0.03837272243755762,0.03837272243755762,0.035030853091814786,0.035154351570287956,0.16,False,False,False,0.03837272398394174,0.03837272398394174,0.03837272398394174,0.034852714082510707,0.03489525306785251,0.16,False,False,False,0.03837272243755762,0.03837272398394174,0.03837272243755762,0.03837272398394174
1789540607.4798167,True,0.04204040961016534,0.04204040961016534,0.04204040961016534,0.03899306625102119,0.039084512461251004,0.16,False,False,False,0.04204034985674875,0.04204034985674875,0.04204034985674875,0.03873075589554735,0.03884282626621409,0.16,False,False,False,0.04204040961016534,0.04204034985674875,0.04204040961016534,0.04204034985674875,0.039253634628870056,0.039253634628870056,0.039253634628870056,0.03563813951475789,0.035702999823154224,0.16,False,False,False,0.039253636208772515,0.039253636208772515,0.039253636208772515,0.03540993102446674,0.035623242464977556,0.16,False,False,False,0.04247971983091799,0.042479721439762134,0.04247971983091799,0.042479721439762134,0.041734255799378554,0.041734255799378554,0.041734255799378554,0.03809963148127635,0.03823394869319219,0.16,False,False,False,0.04173425739699758,0.04173425739699758,0.04173425739699758,0.03790588703351283,0.03795215252575167,0.16,False,False,False,0.041734255799378554,0.04173425739699758,0.041734255799378554,0.04173425739699758
1789540607.4898117,True,0.04204040961016534,0.04204040961016534,0.04204040961016534,0.03899306625102119,0.039084512461251004,0.16,False,False,False,0.04204034985674875,0.04204034985674875,0.04204034985674875,0.03873075589554735,0.03884282626621409,0.16,False,False,False,0.045286234092029545,0.045286169975461366,0.045286234092029545,0.045286169975461366,0.04578596733695368,0.04578596733695368,0.04578596733695368,0.04156880521256009,0.04164445914855294,0.16,False,False,False,0.04578596894603058,0.04578596894603058,0.04578596894603057,0.04130261954954866,0.0415514288812273,0.16,False,False,False,0.04578596733695368,0.04578596894603058,0.04578596733695368,0.04578596894603058,0.0448189835254407,0.0448189835254407,0.0448189835254407,0.04091571115807732,0.0410599562342799,0.16,False,False,False,0.04481898509926392,0.04481898509926392,0.04481898509926392,0.04070764623816248,0.040757331377819755,0.16,False,False,False,0.0448189835254407,0.04481898509926392,0.0448189835254407,0.04481898509926392
1789540607.4998305,True,0.04875503714951774,0.04875503714951774,0.048755037149517746,0.045220976942680825,0.04532702879655856,0.16,False,False,False,0.0487549672143311,0.0487549672143311,0.0487549672143311,0.04491677020548247,0.045046740276287627,0.16,False,False,False,0.04875503714951774,0.0487549672143311,0.04875503714951774,0.0487549672143311,0.04578596733695368,0.04578596733695368,0.04578596733695368,0.04156880521256009,0.04164445914855294,0.16,False,False,False,0.04578596894603058,0.04578596894603058,0.04578596894603057,0.04130261954954866,0.0415514288812273,0.16,False,False,False,0.049126831887323655,0.04912683353154941,0.049126831887323655,0.04912683353154941,0.04833363976328755,0.04833363976328755,0.04833363976328755,0.044124276996391085,0.04427983361553766,0.16,False,False,False,0.048333641394904404,0.048333641394904404,0.048333641394904404,0.043899895790774794,0.04395347718530061,0.16,False,False,False,0.04833363976328755,0.048333641394904404,0.04833363976328755,0.048333641394904404
1789540607.5098133,True,0.04875503714951774,0.04875503714951774,0.048755037149517746,0.045220976942680825,0.04532702879655856,0.16,False,False,False,0.0487549672143311,0.0487549672143311,0.0487549672143311,0.04491677020548247,0.045046740276287627,0.16,False,False,False,0.05209948171765361,0.05209940644760582,0.05209948171765361,0.05209940644760582,0.052555341392986385,0.052555341392986385,0.052555341392986385,0.04771467932886535,0.047801518565100475,0.16,False,False,False,0.05255534303423097,0.05255534303423097,0.05255534303423097,0.047409138402149095,0.047694733751062694,0.16,False,False,False,0.052555341392986385,0.05255534303423097,0.052555341392986385,0.05255534303423097,0.051513504980485014,0.051513504980485014,0.051513504980485014,0.047027208667624006,0.04719299934083627,0.16,False,False,False,0.051513506584889096,0.051513506584889096,0.051513506584889096,0.046788065323223,0.04684517183206602,0.16,False,False,False,0.051513504980485014,0.051513506584889096,0.051513504980485014,0.051513506584889096
1789540607.5199323,True,0.055690391997453806,0.055690391997453806,0.055690391997453806,0.051653615291535594,0.05177475291463688,0.16,False,False,False,0.055690309698622834,0.055690309698622834,0.055690309698622834,0.05130613322758877,0.051454591403406455,0.16,False,False,False,0.055690391997453806,0.055690309698622834,0.055690391997453806,0.055690309698622834,0.052555341392986385,0.052555341392986385,0.052555341392986385,0.04771467932886535,0.047801518565100475,0.16,False,False,False,0.05255534303423097,0.05255534303423097,0.05255534303423097,0.047409138402149095,0.047694733751062694,0.16,False,False,False,0.055987986509678705,0.055987988189612925,0.055987986509678705,0.055987988189612925,0.055151306127887725,0.055151306127887725,0.055151306127887725,0.05034819476078615,0.050525693305584096,0.16,False,False,False,0.0551513077939251,0.0551513077939251,0.0551513077939251,0.050092163449814216,0.050153302728714745,0.16,False,False,False,0.055151306127887725,0.0551513077939251,0.055151306127887725,0.0551513077939251
