topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1789710796.679888,1789710796.6797552,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710796.7798042,1789710796.7797227,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710796.9298272,1789710796.929765,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710796.9798574,1789710796.979757,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.0798783,1789710797.0797555,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.1798546,1789710797.1797225,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.2798796,1789710797.2797606,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.379874,1789710797.3797553,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.479877,1789710797.4797528,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.5798779,1789710797.579753,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.679907,1789710797.6797523,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.7798798,1789710797.7797534,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.8798451,1789710797.879752,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
/agv2/derating_command,1789710797.97981,1789710797.9797242,2,1789710793,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m1_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p85_window1p5_observation_range0p80_startup_v2_pilot
