topic,bag_stamp,header_stamp,frame_id,child_frame_id,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_x,linear_y,angular_z
/pose_provider/agv3/base_motion_fused,1789710794.308154,1789710794.3070862,world@b94b12d7,agv3/base_link,0.7330089450148558,0.6151600990139597,0.0,0.0,0.0,0.7264902748361234,0.6871767462367552,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789710794.311184,1789710794.310958,world@b94b12d7,agv1/base_link,0.5730156907225853,0.9678092040896198,0.0,0.0,0.0,0.7197654276381238,0.6942173500978701,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789710794.3126936,1789710794.309474,world@b94b12d7,agv2/base_link,0.4337043462809065,0.590077317127456,0.0,0.0,0.0,0.7265410675749757,0.6871230436588592,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789710794.3159761,1789710794.3150935,world@b94b12d7,agv3/base_link,0.7330089450148558,0.6151600990139597,0.0,0.0,0.0,0.7264902748361234,0.6871767462367552,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789710794.317899,1789710794.3173747,world@b94b12d7,agv2/base_link,0.4337043462809065,0.590077317127456,0.0,0.0,0.0,0.7265410675749757,0.6871230436588592,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789710794.3231597,1789710794.3229458,world@b94b12d7,agv1/base_link,0.5730156907225853,0.9678092040896198,0.0,0.0,0.0,0.7197654276381238,0.6942173500978701,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789710794.3278713,1789710794.3270888,world@b94b12d7,agv3/base_link,0.7330089450148558,0.6151600990139597,0.0,0.0,0.0,0.7264902748361234,0.6871767462367552,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789710794.330816,1789710794.329494,world@b94b12d7,agv2/base_link,0.4337043462809065,0.590077317127456,0.0,0.0,0.0,0.7265410675749757,0.6871230436588592,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789710794.331094,1789710794.3309371,world@b94b12d7,agv1/base_link,0.5730156907225853,0.9678092040896198,0.0,0.0,0.0,0.7197654276381238,0.6942173500978701,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789710794.3350828,1789710794.3350859,world@b94b12d7,agv3/base_link,0.7330270307069214,0.6151499127125687,0.0,0.0,0.0,0.7264345963206561,0.6872356053555764,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789710794.3377094,1789710794.3375278,world@b94b12d7,agv2/base_link,0.4336938980242318,0.5901095124923134,0.0,0.0,0.0,0.7265484269283579,0.6871152620397314,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789710794.3432987,1789710794.3429563,world@b94b12d7,agv1/base_link,0.573007474901215,0.9677985783277415,0.0,0.0,0.0,0.7197189370402062,0.6942655483788,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789710794.347074,1789710794.3470852,world@b94b12d7,agv3/base_link,0.7330270307069214,0.6151499127125687,0.0,0.0,0.0,0.7264345963206561,0.6872356053555764,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789710794.3505561,1789710794.3494911,world@b94b12d7,agv2/base_link,0.4336938980242318,0.5901095124923134,0.0,0.0,0.0,0.7265484269283579,0.6871152620397314,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789710794.3512652,1789710794.350941,world@b94b12d7,agv1/base_link,0.573007474901215,0.9677985783277415,0.0,0.0,0.0,0.7197189370402062,0.6942655483788,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789710794.3551848,1789710794.3550842,world@b94b12d7,agv3/base_link,0.7330270307069214,0.6151499127125687,0.0,0.0,0.0,0.7264345963206561,0.6872356053555764,0.0,0.0,0.0
/pose_provider/agv2/base_motion_fused,1789710794.3591995,1789710794.3574917,world@b94b12d7,agv2/base_link,0.4336938980242318,0.5901095124923134,0.0,0.0,0.0,0.7265484269283579,0.6871152620397314,0.0,0.0,0.0
/pose_provider/agv1/base_motion_fused,1789710794.3631272,1789710794.3629391,world@b94b12d7,agv1/base_link,0.5730029970766769,0.9677915990697005,0.0,0.0,0.0,0.7196872779315525,0.6942983666864501,0.0,0.0,0.0
/pose_provider/agv3/base_motion_fused,1789710794.3689568,1789710794.3670843,world@b94b12d7,agv3/base_link,0.7330385548584575,0.6151480320007489,0.0,0.0,0.0,0.726434763679479,0.687235428450789,0.0,0.0,0.0
