stamp,evaluation_active,m2b_agv1_z,m2b_agv1_upsilon,m2b_agv1_phi,m2b_agv1_reference_acceleration,m2b_agv1_zeta_z,m2b_agv1_zeta_v,m2b_agv1_zeta_phi,m2b_agv1_debug_s_actual,m2b_agv1_debug_s_dot_actual,m2b_agv1_position_error,m2b_agv1_velocity_error,m2b_agv1_psi,m2b_agv1_gamma,m2b_agv1_gamma_inverse_upsilon,m2b_agv1_composite_error,m2b_agv1_channel_input_raw,m2b_agv1_channel_input_limited,m2b_agv1_reported_capability,m2b_agv1_delta_inverse,m2b_agv1_mapping_zeta,m2b_agv2_z,m2b_agv2_upsilon,m2b_agv2_phi,m2b_agv2_reference_acceleration,m2b_agv2_zeta_z,m2b_agv2_zeta_v,m2b_agv2_zeta_phi,m2b_agv2_debug_s_actual,m2b_agv2_debug_s_dot_actual,m2b_agv2_position_error,m2b_agv2_velocity_error,m2b_agv2_psi,m2b_agv2_gamma,m2b_agv2_gamma_inverse_upsilon,m2b_agv2_composite_error,m2b_agv2_channel_input_raw,m2b_agv2_channel_input_limited,m2b_agv2_reported_capability,m2b_agv2_delta_inverse,m2b_agv2_mapping_zeta,m2b_agv3_z,m2b_agv3_upsilon,m2b_agv3_phi,m2b_agv3_reference_acceleration,m2b_agv3_zeta_z,m2b_agv3_zeta_v,m2b_agv3_zeta_phi,m2b_agv3_debug_s_actual,m2b_agv3_debug_s_dot_actual,m2b_agv3_position_error,m2b_agv3_velocity_error,m2b_agv3_psi,m2b_agv3_gamma,m2b_agv3_gamma_inverse_upsilon,m2b_agv3_composite_error,m2b_agv3_channel_input_raw,m2b_agv3_channel_input_limited,m2b_agv3_reported_capability,m2b_agv3_delta_inverse,m2b_agv3_mapping_zeta,m2b_delta_z,m2b_delta_w
1789710299.855128,True,0.5787979521662591,0.10092670193865994,0.00363686106666667,0.0014292108762878745,0.0008878532696236173,0.0004951008633104904,0.004539550400000002,0.5812407780299081,0.10052764515704149,0.0024428258636490785,-0.0003990567816184454,-0.00039931218576667583,1.0012819650682014,4.91201350380657e-09,0.0026542201437946725,-0.007800509688384125,-0.007800509688384125,0.14158912820494376,0.9993603897969201,4.918310533532983e-09,0.5799387655949635,0.10129368584294789,0.0027341717333333377,-0.001098261075726276,0.0019379107931765116,0.0006531963447490435,-0.0018053786666666644,0.5828257860433838,0.0969196159004018,0.0028870204484202633,-0.004374069942546091,-0.004405531665065058,1.0146217573826293,-4.53909627704556e-07,-0.0007967561045397285,0.003625394991420021,0.003625394991420021,0.12304450377758039,0.9928585866790036,-4.6054658415449164e-07,0.5791416682304914,0.1010074734024868,0.00363686106666667,0.001198914834058028,0.00119865663597884,0.0004332624422168081,0.003266649026666669,0.5805980102019301,0.09865842663039114,0.001456341971438735,-0.0023490467720956587,-0.00235801790796832,1.0077055616830277,1.4291489474143999e-07,-0.0005375904436699013,0.0041399890906729025,0.0041399890906729025,0.19279906081734743,0.996195475936656,1.4401613427829357e-07,0.0011408134287044236,0.00036698390428795136
1789710299.8651917,True,0.579800355105436,0.10092551565995177,0.00363686106666667,0.0014330001494056188,0.0008862196929755317,0.0004943080636213097,0.004539550400000002,0.5822751436119845,0.10091327643258911,0.0024747885065484754,-1.2239227362653704e-05,-1.2239466918226873e-05,1.0000391473462131,4.631618098700437e-12,0.0030812461662673672,-0.00949943987127579,-0.00949943987127579,0.14164867170303708,0.9999804276138193,4.631799414257674e-12,0.580939875617325,0.10129220458590692,0.0027341717333333377,-0.0010945626241036762,0.0019357261687448224,0.0006527295139411721,-0.0018053786666666644,0.5828860742313838,0.09731390398346518,0.0019461986140588694,-0.0039783006024417394,-0.004004249806136269,1.0132403049708472,-3.7413165679800446e-07,-0.0015715015385626826,0.006170542796043498,0.006170542796043498,0.12298091530141572,0.9935195842040712,-3.790852740332584e-07,0.5801436699604691,0.1010061639979209,0.00363686106666667,0.0012028701909641425,0.0011968557407210654,0.00043248468103785796,0.003266649026666669,0.580659701268489,0.0990398820989358,0.0005160313080199153,-0.001966281898985095,-0.0019725496679660055,1.0064224073640062,1.0044046751427616e-07,-0.0013275105329411114,0.006761186055482675,0.006761186055482675,0.19263946558942216,0.9968225038473311,1.0108553711248408e-07,0.0011395205118889251,0.0003666889259551498
1789710299.8752012,True,0.5807969261626287,0.10092446245015839,0.00363686106666667,0.00143605440524066,0.0008846565974980568,0.0004937972013879435,0.004539550400000002,0.5824650606203625,0.10070039392140906,0.0016681344577338386,-0.00022406852874932992,-0.00022414894803915247,1.0007184163763585,1.5558862852434074e-09,0.001861019124128146,-0.005064529926864934,-0.005064529926864934,0.14172715185124307,0.9996412238802543,1.5570040594304779e-09,0.5819351369675526,0.1012907152205857,0.0027341717333333377,-0.0010902025676195995,0.0019335145552709099,0.0006519899429257292,-0.0018053786666666644,0.5837446658618138,0.09613544390903982,0.0018095288942612253,-0.005155271311545889,-0.005199233242337506,1.017384772092432,-6.26203145959414e-07,-0.0029373221245109745,0.011420436409030952,0.011420436409030952,0.12293065857005128,0.9915445357531503,-6.370895449354823e-07,0.5811398332172056,0.1010049780480873,0.00363686106666667,0.0012063161081723932,0.0011950869587439242,0.0004319110371014479,0.003266649026666669,0.5816100767953997,0.09850538576086587,0.0004702435781940295,-0.002499592287221422,-0.0025097619956291465,1.008213539537055,1.628370647711791e-07,-0.0019219575228866096,0.00908299196941163,0.00908299196941163,0.19252058756104137,0.9959479391171612,1.6417453344077517e-07,0.0011382108049239337,0.00036625277042731663
1789710299.8851874,True,0.5818023112978536,0.10092329543070493,0.00363686106666667,0.0014400565390152017,0.0008829897546244409,0.000492929440420564,0.004539550400000002,0.5834389971616032,0.10027679259791086,0.001636685863749543,-0.0006465028327940631,-0.0006471744619122644,1.0020827920754005,1.2992589592172472e-08,0.0013986828677746642,-0.003223479981867408,-0.003223479981867408,0.1417894263521477,0.9989622131933067,1.301965045481398e-08,0.5829392424445236,0.10128933821537534,0.0027341717333333377,-0.0010868962230704544,0.0019313520683220675,0.0006516815623233835,-0.0018053786666666644,0.584650826356264,0.09582952062933692,0.001711583911740422,-0.005459817586038418,-0.00550924062116289,1.0184746884731528,-7.003760350521578e-07,-0.0033697607314873623,0.01304806271822647,0.01304806271822647,0.12286910116569348,0.9910290657963603,-7.133152641138084e-07,0.5821448215228714,0.10100369943772236,0.00363686106666667,0.0012103893764910663,0.0011932728074741227,0.00043108906248050423,0.003266649026666669,0.5825861118054472,0.09862381781523925,0.0004412902825757792,-0.002379881622483107,-0.0023890924245107198,1.0078098057920415,1.4810101357036129e-07,-0.0018374795712909958,0.008739769023813782,0.008739769023813782,0.19235549913607522,0.9961446439103337,1.492576537239503e-07,0.0011369311466699061,0.00036604278467040896
1789710299.8951893,True,0.5827981359905453,0.10092232425529715,0.00363686106666667,0.001442887268003816,0.000881438352783581,0.0004925093857837733,0.004539550400000002,0.5849234751092304,0.10001227207382835,0.0021253391186850656,-0.0009100521814688067,-0.0009113856703796063,1.0029406228548814,2.5800087562571355e-08,0.0017452882279767258,-0.004324386072745927,-0.004324386072745927,0.14186201301246,0.9985368555221588,2.5875955889715793e-08,0.5839337588710335,0.1012879194942315,0.0027341717333333377,-0.0010824796665106855,0.0019291434600657853,0.0006509159396448916,-0.0018053786666666644,0.5859935517077495,0.09586682718509582,0.002059792836715979,-0.005421092309135678,-0.005469803515361184,1.0183360842837363,-6.876589661414402e-07,-0.00289506246946621,0.011385936449905107,0.011385936449905107,0.12281552999108926,0.9910945235804709,-7.002679389030766e-07,0.5831402382914559,0.10100259879352094,0.00363686106666667,0.001213659436965104,0.0011915107548429015,0.00043058814565709053,0.003266649026666669,0.5839582495057415,0.09928650222038472,0.0008180112142855966,-0.0017160965731362193,-0.001720862067633635,1.0055897462665386,7.71815017264072e-08,-0.0006983480497766393,0.004445349412316553,0.004445349412316553,0.19221190668103638,0.9972307516174328,7.761292673752823e-08,0.0011356228804881852,0.00036559523893434087
1789710299.9051998,True,0.5837835460049489,0.10092154776727162,0.00363686106666667,0.0014445562971394555,0.0008800117316199339,0.0004925279728169778,0.004539550400000002,0.5858813187490421,0.09957140714495434,0.0020977727440932847,-0.0013501406223172807,-0.001353085441882122,1.0043844092842975,5.6869671124943345e-08,0.001269130488234484,-0.0024341353217468284,-0.0024341353217468284,0.1419838094122209,0.9978236263034912,5.711901103901849e-08,0.584917829364781,0.10128646406632659,0.0027341717333333377,-0.0010769703144895768,0.001926883723474604,0.0006497032288603488,-0.0018053786666666644,0.5869664140050966,0.09602192887844743,0.002048584640315654,-0.005264535187879157,-0.005310420541482403,1.0177758630402347,-6.451576106522234e-07,-0.0027496897410878357,0.010823576014321037,0.010823576014321037,0.12279543983220204,0.9913593747906005,-6.566258439785424e-07,0.5841252290011385,0.10100167713652121,0.00363686106666667,0.0012161225630226064,0.0011898069482949476,0.00043040670433307183,0.003266649026666669,0.5849938012142778,0.0995134606464463,0.0008685722131392959,-0.0014882164900749117,-0.0014917942983319514,1.0048351228238714,5.8153754418628154e-08,-0.0004060790319078316,0.0033164078468347204,0.0033164078468347204,0.192180553229298,0.9976016745331173,5.8434934963911476e-08,0.0011342833598321223,0.00036491629905496814
1789710299.9151711,True,0.5847840578763591,0.10092054597070484,0.00363686106666667,0.0014479390383096593,0.0008784103842605301,0.0004918946254178517,0.004539550400000002,0.5868827235495894,0.09956228730049937,0.002098665673230249,-0.0013582586702054616,-0.0013612392313450878,1.0044112341370217,5.769097602824216e-08,0.0012620928601927233,-0.002402137792222661,-0.002402137792222661,0.14205450653934062,0.9978104060836676,5.7945464431096045e-08,0.5859170504355604,0.10128518042936531,0.0027341717333333377,-0.001073302674591443,0.0019247028479623118,0.0006492478090378145,-0.0018053786666666644,0.5879706226052202,0.09656105278427839,0.002053572169659734,-0.004724127645086923,-0.004760927363880804,1.015855582832933,-5.17568852668757e-07,-0.002193962151806136,0.008673537712147858,0.008673537712147858,0.12274059909734106,0.9922704725400633,-5.257752084839926e-07,0.5851253401467994,0.10100056707898797,0.00363686106666667,0.001219721598551019,0.0011880276972565228,0.00042977213759134037,0.003266649026666669,0.5859784036430499,0.09938605382043429,0.0008530634962504724,-0.0016145132585536764,-0.001618728160797974,1.0052529971471769,6.865170434612928e-08,-0.0005523987904848834,0.0038920110453770293,0.0038920110453770293,0.19201974877299385,0.9973961642563752,6.901233155320833e-08,0.0011329925592012957,0.0003646344586604733
1789710299.92519,True,0.5857822034007276,0.1009196161788246,0.00363686106666667,0.0014509901738127234,0.000876839049639888,0.0004913894038295837,0.004539550400000002,0.5878754959543089,0.09956228730049937,0.0020932925535812608,-0.001357328878325223,-0.00136030537651909,1.0044082231739877,5.773363174588921e-08,0.001256310315457486,-0.0023790884412161167,-0.0023790884412161167,0.14213004200376347,0.9978118897085567,5.798813447926991e-08,0.5869138999148871,0.1012839146286795,0.0027341717333333377,-0.0010693808654245883,0.001922513752839916,0.0006486864932846725,-0.0018053786666666644,0.5889334685901217,0.09656105278427839,0.002019568675234673,-0.004722861844401113,-0.004759642115757953,1.0158513754460663,-5.154039835110314e-07,-0.002235181271714612,0.008820734184077587,0.008820734184077587,0.12268940971604504,0.9922724712357953,-5.235738455600629e-07,0.5861230826762066,0.10099952658524973,0.00363686106666667,0.0012230839620915447,0.0011862630504827169,0.00042923256212265646,0.003266649026666669,0.5869694187585334,0.09938605382043429,0.0008463360823267596,-0.0016134727648154379,-0.0016176822619379143,1.0052496234014592,6.875253383177039e-08,-0.0005597621590294648,0.003920905430042393,0.003920905430042393,0.19186538650069798,0.9973978220435986,6.911345874228327e-08,0.0011316965141594526,0.00036429844985490234
1789710299.9351308,True,0.5867769583346751,0.10091877129618312,0.00363686106666667,0.0014536197876372585,0.000875310232826098,0.0004910447781726249,0.004539550400000002,0.5890760179225732,0.09932070574564034,0.0022990595878981113,-0.0015980655505427876,-0.0016021990358598055,1.0052042132664882,8.018748677761715e-08,0.0012716254490128336,-0.002319341850966136,-0.002319341850966136,0.14220372108774854,0.99742011746075,8.060479956011157e-08,0.5879073501626709,0.10128266087646844,0.0027341717333333377,-0.0010651142834932213,0.0019203107093563876,0.0006479829884141475,-0.0018053786666666644,0.5898299398409271,0.09643474806635208,0.0019225896782562035,-0.004847912810116359,-0.004886703609217611,1.0162940770505642,-5.409364790657332e-07,-0.002483466511397357,0.009741448318341138,0.009741448318341138,0.12263761252094636,0.9920619701534419,-5.497505397350911e-07,0.5871174312813103,0.1009985674683396,0.00363686106666667,0.0012261459618844828,0.0011845191630449675,0.0004288123840170831,0.003266649026666669,0.5880166774851907,0.1009442678691962,0.0008992462038803772,-5.429959914339533e-05,-5.4304311099257745e-05,1.0001735895538302,7.797953766543485e-11,0.0010697534437512138,-0.0025463149044675473,-0.0025463149044675473,0.19170235983541734,0.9999132305379255,7.799307409858607e-11,0.0011303918279957914,0.00036388958028531204
1789710299.9452598,True,0.5877844022872748,0.10091774720193837,0.00363686106666667,0.0014576433634906445,0.0008736324702361743,0.000490173405988961,0.004539550400000002,0.5900777840009851,0.09951817115734726,0.0022933817137102963,-0.0013995760445911082,-0.0014027418006871684,1.0045477072220816,6.166726610147854e-08,0.001463985341450702,-0.0030864489467812874,-0.0030864489467812874,0.14227778296300336,0.9977431654959527,6.194771077289426e-08,0.588913532690211,0.10128155193350179,0.0027341717333333377,-0.0010623597037664819,0.0019181783089256,0.0006478981326443478,-0.0018053786666666644,0.5907702210842066,0.0962449366041171,0.0018566883939956647,-0.0050366153293846805,-0.005078544643834044,1.016964231807248,-5.824269832462891e-07,-0.0027576841513394634,0.010775454493516632,0.010775454493516632,0.12258502156687079,0.9917438326548392,-5.923074096008753e-07,0.5881244847842215,0.10099745853242086,0.00363686106666667,0.001230135850352383,0.001182710480557631,0.00042802370937860927,0.003266649026666669,0.5890954766476576,0.1014892785671211,0.000970991863436077,0.0004918200347002466,0.0004914350570060244,0.9984373864903748,6.415712886614611e-09,0.0017051748863011207,-0.005055450992661293,-0.005055450992661293,0.19153025942145077,1.0007833745043906,6.405687606984111e-09,0.0011291304029361626,0.0003638047315634163
1789710299.9552941,True,0.5887850644479983,0.10091687337402191,0.00363686106666667,0.0014607853795822168,0.0008720379094720558,0.0004896408741095201,0.004539550400000002,0.5911164076761052,0.09974753305979829,0.002331343228106908,-0.0011693403142236242,-0.0011715463808328478,1.0037897930620887,4.313327719759834e-08,0.0017426326543007872,-0.004175415508396205,-0.004175415508396205,0.1423526813893441,0.9981169617820377,4.329674339226695e-08,0.5899129143672691,0.10128041563769549,0.0027341717333333377,-0.0010587807849893318,0.001916015585153752,0.0006474717320486406,-0.0018053786666666644,0.5920248249981782,0.09746311670823447,0.0021119106309090974,-0.003817298929461019,-0.0038411651813569526,1.0126835815805897,-3.331861151487557e-07,-0.0012012768927205809,0.004843046704071215,0.004843046704071215,0.1225339266923017,0.9937867155487692,-3.374121084217647e-07,0.5891247487013862,0.10099648616932043,0.00363686106666667,0.001233522905677489,0.0011809394019741907,0.00042747677792202366,0.003266649026666669,0.5902518811850122,0.1012364087097995,0.0011271324836259478,0.0002399225404790678,0.00023983075004552464,0.9992355260552805,1.531258456719657e-09,0.0016487463545779594,-0.004732559060404835,-0.004732559060404835,0.19135687623141504,1.000382730044107,1.5300878495268634e-09,0.0011278499192708402,0.00036354226367357745
1789710299.9652808,True,0.589779294344231,0.10091613385560622,0.00363686106666667,0.0014631563651434465,0.000870522577391774,0.0004894013396273236,0.004539550400000002,0.5924861152724383,0.09924126073248926,0.0027068209282072875,-0.0016748731231169545,-0.001679416276356692,1.0054592511247655,8.866432301786121e-08,0.0017041098839024173,-0.0038004068885917866,-0.0038004068885917866,0.14243331516106045,0.9972948021859158,8.914836382302305e-08,0.5909058455565266,0.10127926311400336,0.0027341717333333377,-0.001054495403005428,0.0019138233770926716,0.0006467544448170992,-0.0018053786666666644,0.5930802721458908,0.09808340258823761,0.0021744265893641757,-0.003195860525765745,-0.003212510952673678,1.0105452263005503,-2.324984643785356e-07,-0.0004944777159684582,0.002103916210017033,0.002103916210017033,0.1224874440293765,0.9948170054038026,-2.349502132999377e-07,0.5901185733917295,0.1009956379275834,0.00363686106666667,0.0012363742078813334,0.0011792055220715197,0.00042714272409099304,0.003266649026666669,0.5912819833625874,0.10196241021804711,0.0011634099708579537,0.0009667722904637133,0.0009652900356984411,0.9969448116996495,2.4907674055398538e-08,0.0024195524992708835,-0.007818746909304137,-0.007818746909304137,0.19119334667667226,1.0015355537822368,2.483157642103554e-08,0.0011265512122955457,0.0003631292583971407
1789710299.9752128,True,0.5907669861115246,0.10091552128834937,0.00363686106666667,0.0014648070365001916,0.0008690876123848882,0.0004894322271353888,0.004539550400000002,0.5933920576035576,0.09852733183877498,0.00262507149203306,-0.0023881894495743905,-0.002397476202672514,1.0078470157493156,1.805591923998842e-07,0.0008838631623688106,-0.0005796222912886574,-0.0005796222912886574,0.14251120290246402,0.9961264461821262,1.819760432263298e-07,0.5918922199642522,0.10127810050936975,0.0027341717333333377,-0.0010495595651041595,0.001911600543121561,0.0006457711417987844,-0.0018053786666666644,0.594022166502417,0.09741812359167296,0.002129946538164784,-0.0038599769176967946,-0.0038843883900939163,1.0128319083384052,-3.37723496049269e-07,-0.001221955217387936,0.004942677775920857,0.004942677775920857,0.1224400979712457,0.9937154913603964,-3.42057132994299e-07,0.5911058532738583,0.10099490858859135,0.00363686106666667,0.001238717777178364,0.001177510571726814,0.00042700850199956213,0.003266649026666669,0.5923589446599595,0.1026541380375009,0.0012530913861011905,0.0016592294489095466,0.001654886190580037,0.9947976211728654,7.34686522539508e-08,0.003221250423206525,-0.011013953955871245,-0.011013953955871245,0.19102042732816207,1.0026245057540708,7.308644049300673e-08,0.0011252338527276695,0.0003625792210203843
1789710299.985185,True,0.5917733778150959,0.10091462701843601,0.00363686106666667,0.0014685627710923845,0.0008674350546966415,0.0004886638439055012,0.004539550400000002,0.5943591359143402,0.09842367032887357,0.0025857580992443285,-0.0024909566895624374,-0.002501067808865047,1.0081942254230911,1.9695074717884887e-07,0.0007311298151903636,8.115708388198306e-06,8.115708388198306e-06,0.14259183788338997,0.9959572790202765,1.9856460599847858e-07,0.5928973562661329,0.1012771388319876,0.0027341717333333377,-0.001046870682761888,0.0019094784110527119,0.000645709425879562,-0.0018053786666666644,0.5949107752904115,0.09654826531894423,0.00201341902427854,-0.00472887351304338,-0.0047657524675141835,1.0158740377779136,-5.058578624210544e-07,-0.0022489786871660086,0.008893789542158245,0.008893789542158245,0.12239288164044816,0.9922616722706039,-5.138878692393808e-07,0.5921118563061173,0.10099394121965964,0.00363686106666667,0.0012424633861542358,0.001175721446023465,0.00042631554142970405,0.003266649026666669,0.5934190202459219,0.10259558066924261,0.0013071639398045676,0.00160163944958297,0.001597590639629327,0.9949748271592995,6.866734585567255e-08,0.0032315455643850367,-0.011018494698561365,-0.011018494698561365,0.19084135960524812,1.0025343225311976,6.832228057423564e-08,0.0011239784510370665,0.000362511813551597
1789710299.9951737,True,0.5927590645440308,0.10091409917350694,0.00363686106666667,0.001469927874234213,0.0008660298771153477,0.0004888030195558664,0.004539550400000002,0.5955943705334946,0.09875473531044439,0.002835305989463799,-0.0021593638630625495,-0.002166943342653051,1.0070770792806736,1.4811073558978066e-07,0.0013771891441766975,-0.00241617308568435,-0.00241617308568435,0.14267198176912904,0.9965022253045057,1.4915892700786843e-07,0.5938817245125241,0.10127603513538092,0.0027341717333333377,-0.0010418073075179994,0.0019072539596399762,0.0006446716836515931,-0.0018053786666666644,0.5960115929373282,0.09739499892474437,0.0021298684248041155,-0.0038810362106365404,-0.0039057193636225364,1.012905311564454,-3.389045745611833e-07,-0.001243383832617392,0.005034314332771409,0.005034314332771409,0.12234768547870628,0.993680254342928,-3.432782436865141e-07,0.5930971305213774,0.1009932994136033,0.00363686106666667,0.0012445830036260756,0.0011740443838715474,0.00042626908914161375,0.003266649026666669,0.5943731104538035,0.10181181425002253,0.001275979932426119,0.0008185148364192318,0.0008174511141762206,0.9974088907848393,1.7974754277811092e-08,0.0024124260297088695,-0.007713602010654696,-0.007713602010654696,0.1906633392281902,1.0013012671027834,1.7928179726361607e-08,0.0011226599684932559,0.00036193596187397703
1789710300.005181,True,0.5937528775853625,0.10091345777817609,0.00363686106666667,0.0014722339397563677,0.0008645342007398186,0.0004885814029878588,0.004539550400000002,0.5965904196434293,0.09873781911533966,0.0028375420580667443,-0.002175638662836432,-0.0021833338311691387,1.0071317826429291,1.5058967202735258e-07,0.0013635937414142917,-0.0023584735414753466,-0.0023584735414753466,0.14275402915863797,0.9964754962237791,1.5166364483652165e-07,0.5948742465107024,0.10127504662766346,0.0027341717333333377,-0.0010377989799061215,0.0019050736722573403,0.000644068291848654,-0.0018053786666666644,0.5970529069535416,0.09814262154263056,0.0021786604428392087,-0.0031324250850328916,-0.003148414346987601,1.0103291382139357,-2.198189791865132e-07,-0.0004250887934385901,0.001849528950288129,0.001849528950288129,0.12230314054853245,0.9949214873925321,-2.2208951980457696e-07,0.594090541763785,0.10099256718530217,0.00363686106666667,0.0012473138087735077,0.001172330716526465,0.0004259767537859783,0.003266649026666669,0.5953805423863773,0.10175863914119145,0.0012900006225923244,0.0007660719558892776,0.0007651397952498406,0.9975734361478723,1.578042507885907e-08,0.002377640573490246,-0.007561751429482578,-0.007561751429482578,0.19048109765859172,1.0012182880111897,1.5742132869791504e-08,0.0011213689253398718,0.00036158884948736536
1789710300.0152113,True,0.5947477118936618,0.10091282329646134,0.00363686106666667,0.0014746402552705774,0.0008630300751670812,0.0004883207277645127,0.004539550400000002,0.5975148337288819,0.09800895693120372,0.002767121835220099,-0.0029038663652576208,-0.0029176504322904226,1.009597082257248,2.688392577672461e-07,0.0005412518617347009,0.0008675366744166996,0.0008675366744166996,0.1428374039098649,0.9952756276487925,2.7141933023801587e-07,0.5958677957872064,0.10127410606794443,0.0027341717333333377,-0.0010339774644197068,0.0019029031515825912,0.0006435407964490159,-0.0018053786666666644,0.5980602366019973,0.09810090742398596,0.0021924408147908636,-0.003173198643958472,-0.0031896121064143397,1.0104685070414163,-2.2475501091957217e-07,-0.00044906108792576015,0.0019552148515628648,0.0019552148515628648,0.12225959073736498,0.9948540882376072,-2.2710786033397733e-07,0.5950849765291684,0.1009918480429785,0.00363686106666667,0.001250095102201755,0.0011706161535724293,0.000425663000183831,0.003266649026666669,0.5965559468463124,0.10176028788020025,0.0014709703171440491,0.000768439837221746,0.0007675019128321988,0.9975659775100614,1.5913559482247714e-08,0.0026062148092622604,-0.008373753873352876,-0.008373753873352876,0.19029594188316717,1.0012220482761875,1.587482552057295e-08,0.0011200838935445656,0.0003612827714830902
1789710300.0252137,True,0.5957507495064207,0.10091208229734387,0.00363686106666667,0.0014779331825243106,0.0008614319873939229,0.0004877246203755847,0.004539550400000002,0.5986470463254235,0.09740080722397283,0.0028962968190028304,-0.0035112750733710396,-0.0035315209983315847,1.0116838001779076,3.941021241283667e-07,8.88500254219533e-05,0.0027279927187488767,0.0027279927187488767,0.14292275009214125,0.9942670806799363,3.987067345963715e-07,0.5968695779961458,0.10127327182403517,0.0027341717333333377,-0.00103114973964398,0.001900781088504333,0.0006434188655363715,-0.0018053786666666644,0.5989931231404326,0.09729243476953293,0.002123545144286809,-0.003980837054502237,-0.004006826418584186,1.0132524479666478,-3.529375232512615e-07,-0.0013523949882256747,0.005468433764818751,0.005468433764818751,0.12221673185301743,0.9935137284806232,-3.576148094136264e-07,0.5960876253973666,0.1009910424851901,0.00363686106666667,0.0012534607685438597,0.0011688622165115462,0.0004251164268054713,0.003266649026666669,0.5975256421604823,0.10116345669228655,0.0014380167631157237,0.00017241420709644684,0.00017236677691516113,0.999450169399745,8.036143241648852e-10,0.001969887730809816,-0.005821551573825105,-0.005821551573825105,0.19010647632351826,1.0002751700886596,8.03172472418656e-10,0.00111882848972511,0.00036118952669129956
1789710300.0352578,True,0.5967476823647914,0.10091147124931858,0.00363686106666667,0.0014804620677769924,0.000859909438174222,0.0004874204004343349,0.004539550400000002,0.5997157859095329,0.09828935798768262,0.0029681035447415294,-0.0026221132616359583,-0.002633328693095988,1.008638738262081,2.2002731193414264e-07,0.0010768007378309237,-0.001136178138851022,-0.001136178138851022,0.14300883324893543,0.995740967890019,2.2192807029245093e-07,0.5978652392748246,0.10127241473980814,0.0027341717333333377,-0.0010276124041417958,0.0018986331950178181,0.0006430027829857493,-0.0018053786666666644,0.5999647433215884,0.09783351006972639,0.002099504046763845,-0.0034389046700817466,-0.003458220950192102,1.011379188565181,-2.6239187327183196e-07,-0.0008338408917372962,0.003425891965455193,0.003425891965455193,0.12217519800788425,0.9944143880947565,-2.653776798757632e-07,0.59708416298984,0.10099035544731194,0.00363686106666667,0.0012563012096072279,0.0011671436726961087,0.00042477910665125046,0.003266649026666669,0.5985467187732583,0.10126692498603385,0.0014625557834182512,0.0002765695387219047,0.000276447589290639,0.9991190493587995,2.0723476402578864e-09,0.002104642318563453,-0.006347078323654626,-0.006347078323654626,0.18991547204032533,1.0004411303841667,2.0705220042754106e-09,0.001117556910033235,0.0003609434904895542
1789710300.0453007,True,0.5977417504617629,0.10091093057027448,0.00363686106666667,0.0014826420140045342,0.0008584244769579857,0.00048724787914594637,0.004539550400000002,0.6007630618260411,0.09879992667792818,0.0030213113642781897,-0.0021110038923462943,-0.002118245355766734,1.006915119835877,1.427728602943008e-07,0.001658393849581003,-0.003416434929588329,-0.003416434929588329,0.14309593277755073,0.9965813859094625,1.437601517325468e-07,0.5988580297386799,0.10127156879503477,0.0027341717333333377,-0.0010237961518748564,0.001896475564655109,0.000642470866560288,-0.0018053786666666644,0.6010193600132903,0.0988693390227737,0.002161330274610407,-0.0024022297722610664,-0.00241158231351678,1.0078569826591108,-1.274777926665157e-07,0.0002900805297462285,-0.0009719574645036793,-0.0009719574645036793,0.12213484025376393,0.9961218237489579,-1.2847938347291825e-07,0.5980778334509417,0.10098973615323477,0.00363686106666667,0.0012588909073007822,0.0011654446409626656,0.00042454032417083227,0.003266649026666669,0.5995429697710692,0.10071092041633814,0.0014651363201275691,-0.00027881573689662875,-0.0002789401970076865,1.0008937159116873,2.111319277421844e-09,0.0015524802031517749,-0.004121586067651546,-0.004121586067651546,0.18972234420405953,0.9995538107723704,2.1132061970547283e-09,0.0011162792769169316,0.00036063822476029017
1789710300.0551789,True,0.5987401477907864,0.10091034351032964,0.00363686106666667,0.0014852865548847937,0.000856892489887517,0.00048689843752932336,0.004539550400000002,0.6016103897891878,0.09794785679012287,0.002870241998401357,-0.0029624867202067695,-0.002976839712459403,1.0097975728293136,2.8183692890335414e-07,0.0006109627855422936,0.0006596489682989784,0.0006596489682989784,0.1431847066632426,0.9951784463931465,2.845982467402748e-07,0.5998551664819338,0.10127079688483505,0.0027341717333333377,-0.0010205397010800087,0.0018943457657866203,0.000642167126142193,-0.0018053786666666644,0.6018829742554269,0.099174933282784,0.0020278077734930955,-0.0020958636020510513,-0.0021029663893660277,1.0068314278064843,-9.670787359164236e-08,0.0004317933275003417,-0.00160501054529693,-0.00160501054529693,0.12209536440919296,0.9966224912814144,-9.736852644840227e-08,0.5990758394072946,0.10098908313319827,0.00363686106666667,0.0012617779492987194,0.0011637276775545054,0.0004241819832369862,0.003266649026666669,0.6004288414348363,0.10044495362588156,0.0013530020275417387,-0.0005441295073167068,-0.0005446044850029654,1.0017494080659464,8.061210718061587e-09,0.001146648049424208,-0.0025564926689930108,-0.0025564926689930108,0.1895256691373216,0.999127848375586,8.075313065113057e-09,0.0011150186911473847,0.0003604533745054095
