topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789537788.0563855,1789537788.0561533,agv1/imu_link,0.0,0.0,-2.5906641099027183e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.0644324,1789537788.064165,agv1/imu_link,0.0,0.0,-2.7522418122316594e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.0651484,1789537788.0648773,agv3/imu_link,0.0,0.0,1.0941821670940044e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.067579,1789537788.0673492,agv2/imu_link,0.0,0.0,1.0931473504172118e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.0756476,1789537788.0753264,agv2/imu_link,0.0,0.0,1.0911358927501169e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.0764499,1789537788.0761712,agv1/imu_link,0.0,0.0,-2.9027776804468886e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.0770404,1789537788.0768545,agv3/imu_link,0.0,0.0,1.0760133228870927e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.084471,1789537788.0842326,agv1/imu_link,0.0,0.0,-3.104771906237147e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.085044,1789537788.0848541,agv3/imu_link,0.0,0.0,1.0986471288276789e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.087459,1789537788.0873551,agv2/imu_link,0.0,0.0,1.097610180522679e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.0955524,1789537788.0953295,agv2/imu_link,0.0,0.0,1.0972780906115531e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.09646,1789537788.0961494,agv1/imu_link,0.0,0.0,-3.294428836397856e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.0970988,1789537788.0968513,agv3/imu_link,0.0,0.0,1.0822291507395221e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1043515,1789537788.104147,agv1/imu_link,0.0,0.0,-3.548494191818463e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.105157,1789537788.1048713,agv3/imu_link,0.0,0.0,1.1105633745955856e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1074302,1789537788.1073098,agv2/imu_link,0.0,0.0,1.1093267637818371e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1155705,1789537788.1153271,agv2/imu_link,0.0,0.0,1.1124174470467096e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1164048,1789537788.11615,agv1/imu_link,0.0,0.0,-3.791462859226158e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1169534,1789537788.1168833,agv3/imu_link,0.0,0.0,1.0973695729887822e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1243656,1789537788.1241684,agv1/imu_link,0.0,0.0,-4.100248247596028e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1250238,1789537788.1248696,agv3/imu_link,0.0,0.0,1.1308073588622847e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1274595,1789537788.1273377,agv2/imu_link,0.0,0.0,1.129334403771054e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1355054,1789537788.135312,agv2/imu_link,0.0,0.0,1.1320690163074687e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1362634,1789537788.1361554,agv1/imu_link,0.0,0.0,-4.40262311940387e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1369557,1789537788.1368537,agv3/imu_link,0.0,0.0,1.1171486846706102e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1444588,1789537788.1441772,agv1/imu_link,0.0,0.0,-4.778173661179608e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1449313,1789537788.1448493,agv3/imu_link,0.0,0.0,1.154050988105837e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1474748,1789537788.1473513,agv2/imu_link,0.0,0.0,1.1524026177767155e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.155517,1789537788.1553283,agv2/imu_link,0.0,0.0,1.1536140043233445e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1563725,1789537788.1561542,agv1/imu_link,0.0,0.0,-5.148087325324013e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.15717,1789537788.1568604,agv3/imu_link,0.0,0.0,1.138465499650465e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1644316,1789537788.16415,agv1/imu_link,0.0,0.0,-5.612914151242876e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1650426,1789537788.164858,agv3/imu_link,0.0,0.0,1.1806788435819726e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.167486,1789537788.1673484,agv2/imu_link,0.0,0.0,1.178909325716404e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1755652,1789537788.1753387,agv2/imu_link,0.0,0.0,1.1762721463526304e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.1763813,1789537788.1761496,agv1/imu_link,0.0,0.0,-6.057579184925999e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1769364,1789537788.1768577,agv3/imu_link,0.0,0.0,1.1607700578508684e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.184341,1789537788.1841795,agv1/imu_link,0.0,0.0,-6.623110380132857e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.185035,1789537788.1848729,agv3/imu_link,0.0,0.0,1.2070566768329627e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.1875646,1789537788.1873486,agv2/imu_link,0.0,0.0,1.204757449357885e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.195502,1789537788.1953087,agv2/imu_link,0.0,0.0,1.196286625315679e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.196344,1789537788.1961503,agv1/imu_link,0.0,0.0,-7.160736004152568e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.1970277,1789537788.1968553,agv3/imu_link,0.0,0.0,1.1809511590854527e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.2043154,1789537788.2041793,agv1/imu_link,0.0,0.0,-7.83769280587876e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.2050736,1789537788.2048707,agv3/imu_link,0.0,0.0,1.2280191086233572e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.2075424,1789537788.2073476,agv2/imu_link,0.0,0.0,1.2259765647115728e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789537788.2154949,1789537788.2153125,agv2/imu_link,0.0,0.0,1.2110910496687666e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.216357,1789537788.2161515,agv1/imu_link,0.0,0.0,-8.493895506944682e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789537788.217055,1789537788.2168598,agv3/imu_link,0.0,0.0,1.1950239908742333e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789537788.2243133,1789537788.2241483,agv1/imu_link,0.0,0.0,-9.288670526075293e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
