topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789537788.0867462,1789537788.0856986,world,s_curve,1,0.01300539757667109,0.0999987398536553,-2.021099076559556e-05,0.01300539757667109,0.0,0.0,0.1862104783335588,-0.07359714280177282,-0.07359714280177282,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.0969787,1789537788.0956736,world,s_curve,1,0.014003024204957177,0.0999987398536553,-2.021099076559556e-05,0.014003024204957177,0.0,0.0,0.18720810496184487,-0.07259951617348673,-0.07259951617348673,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1069694,1789537788.1057703,world,s_curve,1,0.015012695381462418,0.0999987398536553,-2.021099076559556e-05,0.015012695381462418,0.0,0.0,0.1882177761383501,-0.07158984499698148,-0.07158984499698148,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1165102,1789537788.1156685,world,s_curve,1,0.016002506608235243,0.0999987398536553,-2.021099076559556e-05,0.016002506608235243,0.0,0.0,0.18920758736512294,-0.07060003377020867,-0.07060003377020867,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1268165,1789537788.1257677,world,s_curve,1,0.01701232171485864,0.09999788150095572,-2.1249793892051625e-05,0.01701232171485864,0.0,0.0,0.19021740247174634,-0.06959021866358527,-0.06959021866358527,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.136512,1789537788.1356328,world,s_curve,1,0.01799888071417289,0.09999788150095572,-2.1249793892051625e-05,0.01799888071417289,0.0,0.0,0.19120396147106059,-0.06860365966427101,-0.06860365966427101,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1467519,1789537788.1456978,world,s_curve,1,0.019005179195297543,0.09999788150095572,-2.1249793892051625e-05,0.019005179195297543,0.0,0.0,0.19221025995218524,-0.06759736118314637,-0.06759736118314637,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.156863,1789537788.1556687,world,s_curve,1,0.0200024211682883,0.09999788150095572,-2.1249793892051625e-05,0.0200024211682883,0.0,0.0,0.193207501925176,-0.0666001192101556,-0.0666001192101556,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1665897,1789537788.1656864,world,s_curve,1,0.021004003718813866,0.09999615129169774,-4.318522388328045e-05,0.021004003718813866,0.0,0.0,0.19420908447570157,-0.06559853665963004,-0.06559853665963004,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1766205,1789537788.17567,world,s_curve,1,0.02200247078924979,0.09999615129169774,-4.318522388328045e-05,0.02200247078924979,0.0,0.0,0.1952075515461375,-0.06460006958919412,-0.06460006958919412,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1865196,1789537788.1856995,world,s_curve,1,0.023005351489811428,0.09999615129169774,-4.318522388328045e-05,0.023005351489811428,0.0,0.0,0.19621043224669912,-0.06359718888863247,-0.06359718888863247,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.1964846,1789537788.195674,world,s_curve,1,0.024002798399511874,0.09999615129169774,-4.318522388328045e-05,0.024002798399511874,0.0,0.0,0.1972078791563996,-0.06259974197893203,-0.06259974197893203,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.206572,1789537788.2057831,world,s_curve,1,0.0250136612164122,0.0999946303114594,-3.7613871560937815e-05,0.0250136612164122,0.0,0.0,0.19821874197329992,-0.06158887916203171,-0.06158887916203171,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.2168741,1789537788.2156408,world,s_curve,1,0.02599936428438523,0.0999946303114594,-3.7613871560937815e-05,0.02599936428438523,0.0,0.0,0.19920444504127294,-0.06060317609405867,-0.06060317609405867,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.2264826,1789537788.2256386,world,s_curve,1,0.026999108598346595,0.0999946303114594,-3.7613871560937815e-05,0.026999108598346595,0.0,0.0,0.2002041893552343,-0.05960343178009731,-0.05960343178009731,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.2365935,1789537788.2356377,world,s_curve,1,0.027998973505832116,0.0999946303114594,-3.7613871560937815e-05,0.027998973505832116,0.0,0.0,0.2012040542627198,-0.05860356687261179,-0.05860356687261179,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.246522,1789537788.245639,world,s_curve,1,0.02899901843037426,0.09999214342450129,-6.216449663748832e-05,0.02899901843037426,0.0,0.0,0.20220409918726195,-0.05760352194806965,-0.05760352194806965,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.2565808,1789537788.2556386,world,s_curve,1,0.02999890476737693,0.09999214342450129,-6.216449663748832e-05,0.02999890476737693,0.0,0.0,0.20320398552426464,-0.056603635611066974,-0.056603635611066974,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.2663546,1789537788.2656364,world,s_curve,1,0.03099861271839573,0.09999214342450129,-6.216449663748832e-05,0.03099861271839573,0.0,0.0,0.20420369347528344,-0.05560392766004818,-0.05560392766004818,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789537788.276684,1789537788.2756414,world,s_curve,1,0.03199897011838607,0.09999214342450129,-6.216449663748832e-05,0.03199897011838607,0.0,0.0,0.20520405087527377,-0.054603570260057833,-0.054603570260057833,0.0,0.15,-0.15,0.0,0.0,0.0
