topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789453989.8908398,1789453989.8899324,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007726518509080446,-0.0008118938190768143,0.008722726686204212,0.0,0.0,-3.016582895241921e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9006512,1789453989.9000058,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007794094725391807,-0.0008186655988100082,0.008713147037013404,0.0,0.0,-2.714924605717729e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9106703,1789453989.9100673,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007794094725391807,-0.0008186655988100186,0.00871314703701339,0.0,0.0,-2.1990889306313605e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9206026,1789453989.9199858,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007794094725391807,-0.0008186655988100186,0.00871314703701339,0.0,0.0,-2.1990889306313605e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9308634,1789453989.930054,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007794094725391807,-0.0008186655988100186,0.00871314703701339,0.0,0.0,-1.9791800375682244e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9404545,1789453989.9399235,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.0076846572051620515,-0.0008458578597653962,0.00872616234923821,0.0,0.0,-1.781262033811402e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9505343,1789453989.9499695,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007684657205162072,-0.0008458578597653858,0.008720554195042023,0.0,0.0,-1.4428222473872357e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9606194,1789453989.959952,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.00776356134356173,-0.0008458578597653858,0.008720554195042023,0.0,0.0,-1.4428222473872357e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9704792,1789453989.9699516,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.00776356134356173,-0.0008681636260633556,0.008720554195042023,0.0,0.0,-1.2985400226485121e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9808397,1789453989.9799588,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.00776356134356174,-0.0008681636260633591,0.008720554195042023,0.0,0.0,-1.168686020383661e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453989.9909587,1789453989.9899833,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.00776356134356174,-0.0008535677130841919,0.008715135414253436,0.0,0.0,-9.466356765107655e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789453990.0009778,1789453989.9999247,classic_additive_candidate_A_physical_baseline,M1b_R1,-0.007687638147910514,-0.0008535677130841919,0.008715135414253436,0.0,0.0,-9.466356765107655e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
