topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789540693.655283,1789540693.6542287,world,1,1,1,True,True,True,1789540693.643928,1789540693.6428335,1789540693.6440856,0.1931288758459618,-0.1836183210198569,-0.18350514646968974,-3.75826530747576e-11,0.15000000000181152,-0.14999999999810926,-3.128312009437195e-08,1.3867031967151888e-09,1.3873724391544329e-09,True,True,True,0.17529887584596182,-0.0845383210198569,-0.08442514646968974,5.201953782078941e-10,0.15000000013920606,-0.1499999998606484,-3.128312009437195e-08,1.3867031967151888e-09,1.3873724391544329e-09,True,True,True,0.00209379508907411,0.002064219358587016,0.0021773939087541675,0.020703614105902563,0.021203718031143702,0.022011437004178416,1,True,1789540693.6428335,0.002111802785471767,2.6625101198546827e-10,0.00018863478705768261,True,0.002111802785471767,0.02140197577318959
/multi_agv/cooperative_state,1789540693.6649303,1789540693.6642041,world,1,1,1,True,True,True,1789540693.6519606,1789540693.6548321,1789540693.6561184,0.1933980517093612,-0.1832167328646949,-0.18308313623609485,-4.6397578207759465e-11,0.15000000000239605,-0.14999999999749458,-3.4200986931409716e-08,1.522156178879186e-09,1.523604353792507e-09,True,True,True,0.1755680517093612,-0.08413673286469489,-0.08400313623609484,5.634060187792756e-10,0.15000000015321127,-0.14999999984653586,-3.4200986931409716e-08,1.522156178879186e-09,1.523604353792507e-09,True,True,True,0.002362970952473519,0.0024658075137490194,0.0025994041423490627,0.02326500995475022,0.02365686150335796,0.02462351172982831,1,True,1789540693.6519606,0.002476060869523862,2.900271412003269e-10,0.00022273454763218015,True,0.002476060869523862,0.023802718211082728
/multi_agv/cooperative_state,1789540693.6749754,1789540693.6741822,world,1,1,1,True,True,True,1789540693.6639547,1789540693.6627371,1789540693.6641107,0.19383064312167378,-0.18292412858238546,-0.18278184050509685,-6.219714425363344e-11,0.1500000000028549,-0.14999999999702152,-3.8828005699542714e-08,1.6123453683292155e-09,1.6146937120709026e-09,True,True,True,0.1760006431216738,-0.08384412858238546,-0.08370184050509685,6.30106197369213e-10,0.1500000001626061,-0.14999999983703766,-3.882800569954272e-08,1.6123453683292155e-09,1.6146937120709026e-09,True,True,True,0.002795562364786097,0.0027584117960584376,0.002900699873347053,0.025825397317282964,0.02632850109620502,0.027238490129091422,1,True,1789540693.6627371,0.002818224678063863,3.1855820759919044e-10,0.000237163205723302,True,0.002818224678063863,0.026543619990367688
/multi_agv/cooperative_state,1789540693.6849122,1789540693.6841905,world,1,1,1,True,True,True,1789540693.671963,1789540693.6748223,1789540693.676101,0.19413644271626165,-0.1824447258825654,-0.1822853759866827,-7.456555739773704e-11,0.15000000000366162,-0.14999999999618505,-4.206427384190193e-08,1.7513785977030238e-09,1.753199363463409e-09,True,True,True,0.17630644271626167,-0.08336472588256541,-0.0832053759866827,6.754404452033742e-10,0.1500000001771882,-0.14999999982247805,-4.206427384190193e-08,1.7513785977030238e-09,1.753199363463409e-09,True,True,True,0.0031013619593739617,0.0032378144958784922,0.0033971643917612036,0.028297439904368275,0.028996516915812898,0.03007188858352823,1,True,1789540693.671963,0.0032454469490045545,3.433835345795479e-10,0.00026569462448879235,True,0.0032454469490045545,0.02909721041419589
/multi_agv/cooperative_state,1789540693.69493,1789540693.6941903,world,1,1,1,True,True,True,1789540693.683945,1789540693.682823,1789540693.68408,0.19464505499177692,-0.18209740405621827,-0.18193321362444057,-9.732727273409593e-11,0.15000000000428643,-0.149999999995551,-4.74376053993808e-08,1.8446777438896333e-09,1.846082842149599e-09,True,True,True,0.17681505499177694,-0.08301740405621827,-0.08285321362444056,7.484852315368633e-10,0.1500000001870571,-0.14999999981264112,-4.74376053993808e-08,1.8446777438896333e-09,1.846082842149599e-09,True,True,True,0.003609974234889233,0.0035851363222256377,0.0037493267540033488,0.031127583018857576,0.031879594708173385,0.03288483414777447,1,True,1789540693.682823,0.0036481457703727385,3.743003962432242e-10,0.0002736819504638565,True,0.0036481457703727385,0.032106356143393716
/multi_agv/cooperative_state,1789540693.704819,1789540693.7041483,world,1,1,1,True,True,True,1789540693.6919591,1789540693.6948256,1789540693.6961026,0.1950148120696751,-0.18154347819721675,-0.18135650852468232,-1.1559128125433344e-10,0.15000000000534777,-0.1499999999944449,-5.1365061981556443e-08,1.986002473586268e-09,1.9883681368071393e-09,True,True,True,0.17718481206967512,-0.08246347819721675,-0.08227650852468232,8.002477738768176e-10,0.1500000002021209,-0.1499999997974374,-5.136506198155645e-08,1.986002473586268e-09,1.9883681368071393e-09,True,True,True,0.003979731312787409,0.004139062181227154,0.0043260318537615885,0.034129612026180436,0.03473369164208643,0.0359014441986066,1,True,1789540693.6919591,0.004148275115925387,4.016437645549364e-10,0.0003117689507934048,True,0.004148275115925387,0.034878040256077714
/multi_agv/cooperative_state,1789540693.7148523,1789540693.7141755,world,1,1,1,True,True,True,1789540693.7040212,1789540693.702729,1789540693.7041092,0.19560376671945218,-0.18114827342675824,-0.18094966298415366,-1.4769890229880102e-10,0.15000000000615163,-0.14999999999361618,-5.7677681741807874e-08,2.080523753278385e-09,2.0839370229452925e-09,True,True,True,0.17777376671945222,-0.08206827342675824,-0.08186966298415366,8.806941631576326e-10,0.15000000021228993,-0.1499999997871397,-5.7677681741807874e-08,2.080523753278385e-09,2.0839370229452925e-09,True,True,True,0.004568685962564529,0.004534266951685677,0.004732877394290248,0.03706908669312483,0.03778791231426201,0.038883944222094846,1,True,1789540693.702729,0.004611943436180146,4.352814590373385e-10,0.00033106001869016795,True,0.004611943436180146,0.037987038444680765
/multi_agv/cooperative_state,1789540693.724951,1789540693.7241833,world,1,1,1,True,True,True,1789540693.7119648,1789540693.714745,1789540693.7161183,0.19602369524713043,-0.18051295798469497,-0.18029101761960914,-1.72874072997692e-10,0.15000000000751987,-0.1499999999921952,-6.22477873690741e-08,2.225481576800803e-09,2.2296613444439117e-09,True,True,True,0.17819369524713047,-0.08143295798469496,-0.08121101761960914,9.370039757928985e-10,0.15000000022802057,-0.14999999977128037,-6.22477873690741e-08,2.225481576800803e-09,2.2296613444439117e-09,True,True,True,0.004988614490242771,0.005169582393748948,0.0053915227588347695,0.04022798022162849,0.040804770216923796,0.04207621984895062,1,True,1789540693.7119648,0.005183239880942159,4.6458139188910025e-10,0.0003701098960871115,True,0.005183239880942159,0.041044340568995634
/multi_agv/cooperative_state,1789540693.7350004,1789540693.734175,world,1,1,1,True,True,True,1789540693.7239294,1789540693.7227387,1789540693.724086,0.19669027028336653,-0.1800581895749408,-0.1798308468134194,-2.1681307398186758e-10,0.15000000000855457,-0.14999999999114644,-6.961482812428699e-08,2.323397030323804e-09,2.3269577376083816e-09,True,True,True,0.17886027028336657,-0.0809781895749408,-0.0807508468134194,1.0244193114741683e-09,0.15000000023875676,-0.14999999976059147,-6.961482812428699e-08,2.323397030323804e-09,2.3269577376083816e-09,True,True,True,0.005655189526478875,0.005624350803503117,0.005851693565024501,0.04332487602029837,0.0440219894025151,0.045211867605931585,1,True,1789540693.7227387,0.005710411298335494,5.008615281920264e-10,0.00037896650740681324,True,0.005710411298335494,0.044315235627713695
/multi_agv/cooperative_state,1789540693.7449143,1789540693.74407,world,1,1,1,True,True,True,1789540693.7319462,1789540693.7347457,1789540693.7361214,0.19717035839717884,-0.17933988388319216,-0.17908627385059805,-2.5153198367877523e-10,0.15000000001027705,-0.14999999998935784,-7.506017718483804e-08,2.4715989255241766e-09,2.4763529005156215e-09,True,True,True,0.17934035839717888,-0.08025988388319216,-0.08000627385059805,1.0867909755268855e-09,0.15000000025516308,-0.1499999997440008,-7.506017718483804e-08,2.4715989255241766e-09,2.4763529005156215e-09,True,True,True,0.006135277640291175,0.006342656495251746,0.006596266527845853,0.046636914919527234,0.047182375525999465,0.04854257394311867,1,True,1789540693.7319462,0.006358066887796258,5.326510806655418e-10,0.0004229569814683515,True,0.006358066887796258,0.047427696820982614
