topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789540693.6521997,1789540693.6519606,agv1/imu_link,0.0,0.0,-3.772265699808486e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.655028,1789540693.6548321,agv2/imu_link,0.0,0.0,1.1385800746666064e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.656308,1789540693.6561184,agv3/imu_link,0.0,0.0,1.1370850927505671e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.6630683,1789540693.6627371,agv2/imu_link,0.0,0.0,1.1435802527159922e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.6641,1789540693.6639547,agv1/imu_link,0.0,0.0,-4.037000849166361e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.6642208,1789540693.6641107,agv3/imu_link,0.0,0.0,1.1420978829335127e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.672114,1789540693.671963,agv1/imu_link,0.0,0.0,-4.037000849166361e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.6749809,1789540693.6748223,agv2/imu_link,0.0,0.0,1.1635915342367298e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.676324,1789540693.676101,agv3/imu_link,0.0,0.0,1.1616219985910448e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.683107,1789540693.682823,agv2/imu_link,0.0,0.0,1.1685919787396415e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.6841376,1789540693.683945,agv1/imu_link,0.0,0.0,-4.701442719579063e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.6842072,1789540693.68408,agv3/imu_link,0.0,0.0,1.1661136056773103e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.6922112,1789540693.6919591,agv1/imu_link,0.0,0.0,-5.099839768263337e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.694939,1789540693.6948256,agv2/imu_link,0.0,0.0,1.1952782763557934e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.6963296,1789540693.6961026,agv3/imu_link,0.0,0.0,1.1927784981935474e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7028463,1789540693.702729,agv2/imu_link,0.0,0.0,1.196902488231899e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.704122,1789540693.7040212,agv1/imu_link,0.0,0.0,-5.49362027868483e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7041917,1789540693.7041092,agv3/imu_link,0.0,0.0,1.1943678046577588e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.712108,1789540693.7119648,agv1/imu_link,0.0,0.0,-6.008647801536426e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7148597,1789540693.714745,agv2/imu_link,0.0,0.0,1.2257798331916092e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7162366,1789540693.7161183,agv3/imu_link,0.0,0.0,1.2226386125746558e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.722969,1789540693.7227387,agv2/imu_link,0.0,0.0,1.2235630286738797e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.7241046,1789540693.7239294,agv1/imu_link,0.0,0.0,-6.477735041698907e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7242365,1789540693.724086,agv3/imu_link,0.0,0.0,1.219815359831955e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.732186,1789540693.7319462,agv1/imu_link,0.0,0.0,-7.101277219589974e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7349336,1789540693.7347457,agv2/imu_link,0.0,0.0,1.2563239337737286e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7362952,1789540693.7361214,agv3/imu_link,0.0,0.0,1.2520173342522867e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7429585,1789540693.7427413,agv2/imu_link,0.0,0.0,1.2485473988022022e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.7441115,1789540693.7439458,agv1/imu_link,0.0,0.0,-7.667536010558251e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.744215,1789540693.7440877,agv3/imu_link,0.0,0.0,1.2442407992807603e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.7522087,1789540693.7519398,agv1/imu_link,0.0,0.0,-8.412963552473229e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7548826,1789540693.7547245,agv2/imu_link,0.0,0.0,1.2813478278417278e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.756263,1789540693.7560852,agv3/imu_link,0.0,0.0,1.2762977341651549e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7629316,1789540693.762755,agv2/imu_link,0.0,0.0,1.2640102298178135e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.7641587,1789540693.7639484,agv1/imu_link,0.0,0.0,-9.095740551856579e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7641993,1789540693.7641096,agv3/imu_link,0.0,0.0,1.2590077425045365e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.772184,1789540693.7719436,agv1/imu_link,0.0,0.0,-9.987659268517746e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.774905,1789540693.7747452,agv2/imu_link,0.0,0.0,1.298043450503883e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7762513,1789540693.7761216,agv3/imu_link,0.0,0.0,1.2923512926477088e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7830396,1789540693.7827396,agv2/imu_link,0.0,0.0,1.2670384741397811e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.7842252,1789540693.7839453,agv1/imu_link,0.0,0.0,-1.0796704827953363e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7842515,1789540693.7841542,agv3/imu_link,0.0,0.0,1.2612328958994112e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.7921498,1789540693.7919662,agv1/imu_link,0.0,0.0,-1.1867097100548563e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.7949474,1789540693.794744,agv2/imu_link,0.0,0.0,1.3014916255826847e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.7963297,1789540693.796088,agv3/imu_link,0.0,0.0,1.294992557632213e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.8030586,1789540693.80274,agv2/imu_link,0.0,0.0,1.2565156914945419e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.804185,1789540693.8039677,agv1/imu_link,0.0,0.0,-1.2838206657761475e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.8042328,1789540693.8040893,agv3/imu_link,0.0,0.0,1.2497068269112788e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.8121552,1789540693.8119369,agv1/imu_link,0.0,0.0,-1.4064939932723064e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.8150215,1789540693.814824,agv2/imu_link,0.0,0.0,1.2813510252840388e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.816273,1789540693.8160892,agv3/imu_link,0.0,0.0,1.2742854771374823e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789540693.8230443,1789540693.8228366,agv2/imu_link,0.0,0.0,1.2133006599412965e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.8240829,1789540693.8239298,agv1/imu_link,0.0,0.0,-1.5215081248243223e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789540693.8244145,1789540693.8241227,agv3/imu_link,0.0,0.0,1.2061134313512412e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789540693.8321314,1789540693.831964,agv1/imu_link,0.0,0.0,-1.6680563703630469e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
