topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789540693.6974761,1789540693.6967268,world,s_curve,1,0.0199975263220256,0.09999142383907411,-7.4026825456405e-05,0.0199975263220256,0.0,0.0,0.1932026070789133,-0.0666050140564183,-0.0666050140564183,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.707484,1789540693.706728,world,s_curve,1,0.020997605550414952,0.09998965472901637,-4.421967250941206e-05,0.020997605550414952,0.0,0.0,0.19420268630730264,-0.06560493482802895,-0.06560493482802895,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.7173796,1789540693.7167268,world,s_curve,1,0.021997312117361133,0.09998965472901637,-4.421967250941206e-05,0.021997312117361133,0.0,0.0,0.19520239287424884,-0.06460522826108278,-0.06460522826108278,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.727489,1789540693.7267516,world,s_curve,1,0.022999854190936118,0.09998965472901637,-4.421967250941206e-05,0.022999854190936118,0.0,0.0,0.19620493494782382,-0.06360268618750779,-0.06360268618750779,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.7373767,1789540693.736729,world,s_curve,1,0.023997389082571235,0.09998965472901637,-4.421967250941206e-05,0.023997389082571235,0.0,0.0,0.19720246983945894,-0.06260515129587267,-0.06260515129587267,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.747353,1789540693.7467358,world,s_curve,1,0.02499794124657294,0.09998809439240479,-3.898224650757235e-05,0.02499794124657294,0.0,0.0,0.19820302200346063,-0.06160459913187097,-0.06160459913187097,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.7574928,1789540693.7567325,world,s_curve,1,0.02599740663997669,0.09998809439240479,-3.898224650757235e-05,0.02599740663997669,0.0,0.0,0.19920248739686439,-0.060605133738467216,-0.060605133738467216,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.767406,1789540693.7667596,world,s_curve,1,0.02700017793974534,0.09998809439240479,-3.898224650757235e-05,0.02700017793974534,0.0,0.0,0.20020525869663305,-0.05960236243869857,-0.05960236243869857,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.7775407,1789540693.7767286,world,s_curve,1,0.0279968491658513,0.09998809439240479,-3.898224650757235e-05,0.0279968491658513,0.0,0.0,0.201201929922739,-0.05860569121259261,-0.05860569121259261,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.787499,1789540693.786822,world,s_curve,1,0.029005983597035958,0.0999867063321558,-3.4382825567820395e-05,0.029005983597035958,0.0,0.0,0.20221106435392366,-0.057596556781407945,-0.057596556781407945,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.7977614,1789540693.796873,world,s_curve,1,0.030011116060299672,0.0999867063321558,-3.4382825567820395e-05,0.030011116060299672,0.0,0.0,0.2032161968171874,-0.056591424318144234,-0.056591424318144234,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.8074784,1789540693.8067439,world,s_curve,1,0.030997897263443302,0.0999867063321558,-3.4382825567820395e-05,0.030997897263443302,0.0,0.0,0.204202978020331,-0.0556046431150006,-0.0556046431150006,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.8174164,1789540693.8167634,world,s_curve,1,0.03199979935619884,0.0999867063321558,-3.4382825567820395e-05,0.03199979935619884,0.0,0.0,0.20520488011308655,-0.05460274102224507,-0.05460274102224507,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.827395,1789540693.8267307,world,s_curve,1,0.03299637966053916,0.09998470044733383,-5.031149827630226e-05,0.03299637966053916,0.0,0.0,0.20620146041742687,-0.05360616071790475,-0.05360616071790475,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789540693.837479,1789540693.8367262,world,s_curve,1,0.03399577403427357,0.09998470044733383,-5.031149827630226e-05,0.03399577403427357,0.0,0.0,0.20720085479116127,-0.05260676634417034,-0.05260676634417034,0.0,0.15,-0.15,0.0,0.0,0.0
