topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv3/chassis_command,1789540693.6479127,1789540693.6467195,3,137,1,0.03606601016218283,1.1370851017023366e-08,0.03606600938440046,0.036066010939965205,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv2/chassis_command,1789540693.6479132,1789540693.6467195,2,137,1,0.035352255095395045,1.1385800622242802e-08,0.035352254302462374,0.035352255888327716,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv1/chassis_command,1789540693.6479146,1789540693.6467195,1,137,1,0.03506777591715244,-3.7722658257917835e-07,0.03506780147129954,0.03506775036300534,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv1/chassis_command,1789540693.6581616,1789540693.6568184,1,138,1,0.03814619650080882,-4.037000730735349e-07,0.038146223848327596,0.03814616915329004,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv2/chassis_command,1789540693.6581657,1789540693.6568184,2,138,1,0.03867828333303141,1.1435802890663315e-08,0.03867828253661647,0.03867828412944635,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv3/chassis_command,1789540693.6581664,1789540693.6568184,3,138,1,0.039329957239597785,1.1420978918651057e-08,0.03932995645838659,0.03932995802080898,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv1/chassis_command,1789540693.6680422,1789540693.6667335,1,139,1,0.041397415139446544,-4.3776311163941875e-07,0.041397444794469454,0.041397385484423635,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv2/chassis_command,1789540693.668045,1789540693.6667335,2,139,1,0.0416532989274418,1.1635915486441476e-08,0.04165329811709057,0.04165329973779303,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv3/chassis_command,1789540693.6680458,1789540693.6667335,3,139,1,0.04243528470067031,1.1616219712924985e-08,0.04243528390610437,0.04243528549523625,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv1/chassis_command,1789540693.677909,1789540693.67683,1,140,1,0.04457974430061571,-4.701442677128346e-07,0.04457977614920838,0.04457971245202304,candidate_B_spatial_gradient15_fake_validation,M1_R1
/agv3/chassis_command,1789540693.6779292,1789540693.67683,3,140,1,0.04583626892489047,1.1661136451216783e-08,0.04583626812725216,0.04583626972252878,candidate_B_spatial_gradient15_fake_validation,M1_R1
