topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789378816.3266292,1789378816.3258057,exp2c_v3_nominal_headroom_fake,M1_R1,0.0005533989571459889,0.0004937651798440167,0.0005412188518944627,0.007228153546985689,0.006805930019636596,0.007450752295407093,0.010015276053233383,0.010015276053233383,0.010015276053233383,0.010647853859710128,0.01023008218180069,0.010868736446719006,-0.009999999999999998,0.107,0.09999916989869935,0.33714009484566604,0.33757899206035447,0.3369709025865557,0.33714009484566604,0.33757899206035447,0.3369709025865557
/multi_agv/controller_state,1789378816.3363152,1789378816.3356695,exp2c_v3_nominal_headroom_fake,M1_R1,0.0006769650062886179,0.0006682442809099855,0.0007213079520897859,0.008876139349157378,0.008352882033621006,0.008952376995472699,0.011002140661189434,0.011002140661189434,0.011002140661189434,0.012235507849674412,0.011716643302082465,0.012309607843738942,-0.009999999999999998,0.107,0.09999916989869935,0.3404054200822065,0.34085054005556337,0.3401888113915231,0.3404054200822065,0.34085054005556337,0.3401888113915231
/multi_agv/controller_state,1789378816.3464448,1789378816.345766,exp2c_v3_nominal_headroom_fake,M1_R1,0.0008810856872857845,0.0007987796247219275,0.0008633075922665967,0.010506011064853245,0.009945633981489583,0.010730229789968465,0.012011772580152172,0.012011772580152172,0.012011772580152172,0.013972905687981887,0.013419258135833365,0.014195143957207964,-0.009999999999999998,0.107,0.09999916989869935,0.3433791839656798,0.34404571156121466,0.3431830293659533,0.3433791839656798,0.34404571156121466,0.3431830293659533
/multi_agv/controller_state,1789378816.3564644,1789378816.3556514,exp2c_v3_nominal_headroom_fake,M1_R1,0.0010420260084748312,0.0010264658789844632,0.0010985960263768372,0.012425133636281534,0.011752081068852048,0.012483627566534271,0.013000302307171916,0.013000302307171916,0.013000302307171916,0.01584693114105498,0.015180536452530074,0.015902869619682007,-0.009999999999999998,0.107,0.09999895067683595,0.3461465553874288,0.34682006159163664,0.3458880477532207,0.3461465553874288,0.34682006159163664,0.3458880477532207
/multi_agv/controller_state,1789378816.366437,1789378816.3658214,exp2c_v3_nominal_headroom_fake,M1_R1,0.0013034127437500903,0.0011937403512922266,0.0012777416199737759,0.014288659868238126,0.013582832842556857,0.014503694934751954,0.014017265735827112,0.014017265735827112,0.014017265735827112,0.017833718841831436,0.01713769393238213,0.018046594222283587,-0.009999999999999998,0.107,0.09999895067683595,0.348588914269627,0.3495527653875622,0.34837655034986953,0.348588914269627,0.3495527653875622,0.34837655034986953
/multi_agv/controller_state,1789378816.377048,1789378816.375622,exp2c_v3_nominal_headroom_fake,M1_R1,0.0015037136363653496,0.0014790893738731857,0.0015715069602297402,0.016448234085278502,0.015622522545261364,0.01648417271197687,0.014997350551462198,0.014997350551462198,0.014997350551462198,0.01988598410735231,0.019069761290532405,0.019919060806738074,-0.009999999999999998,0.107,0.09999895067683595,0.3507567808546136,0.3517249239661581,0.35046477579177804,0.3507567808546136,0.3517249239661581,0.35046477579177804
/multi_agv/controller_state,1789378816.3867447,1789378816.3858595,exp2c_v3_nominal_headroom_fake,M1_R1,0.0018272657645222875,0.0016863006541935734,0.001792936151021812,0.01853655344614607,0.017678521132164286,0.018746167082680103,0.016021041809519982,0.016021041809519982,0.016021041809519982,0.022145467873355012,0.02130117100926158,0.022352744082604455,-0.009999999999999998,0.107,0.09999895067683595,0.3525356429125803,0.35387738590891626,0.3523073120814798,0.3525356429125803,0.35387738590891626,0.3523073120814798
/multi_agv/controller_state,1789378816.3963153,1789378816.395652,exp2c_v3_nominal_headroom_fake,M1_R1,0.002070610584399864,0.002034769410237328,0.0021547462801714654,0.020942456409239557,0.019950358119818705,0.020948894413434525,0.017000344970859574,0.017000344970859574,0.017000344970859574,0.024409432584773832,0.023430561888463722,0.024412679216629048,-0.009999999999999998,0.107,0.10000016964536367,0.35402541255520126,0.35537612968478205,0.35369953004202703,0.35402541255520126,0.35537612968478205,0.35369953004202703
/multi_agv/controller_state,1789378816.406578,1789378816.4057493,exp2c_v3_nominal_headroom_fake,M1_R1,0.002459285293109871,0.002285047295376894,0.002420839904587504,0.02323891803007564,0.02221768715603869,0.023424652757591195,0.018010050383775088,0.018010050383775088,0.018010050383775088,0.026823319095284598,0.025820444074362365,0.027006681386886933,-0.009999999999999998,0.107,0.10000016964536367,0.35499533825705054,0.35681328278025287,0.3547603746817743,0.35499533825705054,0.35681328278025287,0.3547603746817743
/multi_agv/controller_state,1789378816.4164283,1789378816.4156914,exp2c_v3_nominal_headroom_fake,M1_R1,0.0027503085419373265,0.002700662384395857,0.002843807959514285,0.025855335195625915,0.024701294689395196,0.02584390530975555,0.01900426117040473,0.01900426117040473,0.01900426117040473,0.029390922649277975,0.028255012809504036,0.029376026727422865,-0.009999999999999998,0.107,0.10000016964536367,0.35561809418683255,0.35744172127461327,0.35526947175069257,0.35561809418683255,0.35744172127461327,0.35526947175069257
