topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789378816.3260062,1789378816.3258646,world,1,1,1,True,True,True,1789378816.3148162,1789378816.3155842,1789378816.3181221,0.1917120457631763,-0.18501429609753392,-0.18496123242635412,-5.525050589218352e-12,0.15000000000029748,-0.1499999999996844,-1.4781188273360613e-08,7.845071259282577e-10,7.87038434424403e-10,True,True,True,0.1738820457631763,-0.08593429609753392,-0.08588123242635412,2.580235363248014e-10,0.15000000007802644,-0.14999999992170465,-1.4781188273360613e-08,7.845071259282577e-10,7.87038434424403e-10,True,True,True,0.0006769650062886179,0.0006682442809099855,0.0007213079520897859,0.008876139349157378,0.008352882033621006,0.008952376995472699,1,True,1789378816.3148162,0.0006888390797627948,1.3811511194315054e-10,8.844282948046603e-05,True,0.0006888390797627948,0.008965140968096107
/multi_agv/cooperative_state,1789378816.3359878,1789378816.3357933,world,1,1,1,True,True,True,1789378816.3268054,1789378816.3235843,1789378816.326081,0.19191616644417347,-0.18488376075372198,-0.18481923278617732,-8.861190289181753e-12,0.15000000000040617,-0.1499999999995661,-1.7850786182549427e-08,8.774816429024668e-10,8.793130668038884e-10,True,True,True,0.1740861664441735,-0.08580376075372198,-0.08573923278617732,3.094183273456745e-10,0.15000000008734704,-0.14999999991244375,-1.7850786182549427e-08,8.774816429024668e-10,8.793130668038884e-10,True,True,True,0.0008810856872857845,0.0007987796247219275,0.0008633075922665967,0.010506011064853245,0.009945633981489583,0.010730229789968465,1,True,1789378816.3235843,0.0008477243014247682,1.614405368687487e-10,0.00010753668290444489,True,0.0008477243014247682,0.010199404757840282
/multi_agv/cooperative_state,1789378816.3461144,1789378816.3458743,world,1,1,1,True,True,True,1789378816.3348117,1789378816.3355818,1789378816.3381488,0.19207710676536252,-0.18465607449945945,-0.18458394435206707,-1.1909615931232689e-11,0.15000000000062222,-0.1499999999993423,-2.0031897474126488e-08,1.0163474506441617e-09,1.0188281329703841e-09,True,True,True,0.17424710676536254,-0.08557607449945945,-0.08550394435206707,3.4525911603244253e-10,0.15000000010132192,-0.1499999998983968,-2.003189747412649e-08,1.0163474506441617e-09,1.0188281329703841e-09,True,True,True,0.0010420260084748312,0.0010264658789844632,0.0010985960263768372,0.012425133636281534,0.011752081068852048,0.012483627566534271,1,True,1789378816.3348117,0.0010556959712787104,1.8272808266940045e-10,0.00012022212510767434,True,0.0010556959712787104,0.012537532824089833
/multi_agv/cooperative_state,1789378816.3560083,1789378816.3558078,world,1,1,1,True,True,True,1789378816.3468335,1789378816.343583,1789378816.3460813,0.19233849350063778,-0.18448880002715168,-0.18440479875847013,-1.759684864816689e-11,0.1500000000008002,-0.14999999999915156,-2.3443483598839514e-08,1.1089249518647648e-09,1.1106120467729852e-09,True,True,True,0.1745084935006378,-0.08540880002715168,-0.08532479875847013,4.0040046391914154e-10,0.15000000011067247,-0.1499999998891121,-2.344348359883951e-08,1.1089249518647648e-09,1.1106120467729852e-09,True,True,True,0.0013034127437500903,0.0011937403512922266,0.0012777416199737759,0.014288659868238126,0.013582832842556857,0.014503694934751954,1,True,1789378816.343583,0.001258298238338701,2.0732027206612065e-10,0.00013998444014545994,True,0.001258298238338701,0.013889309147408414
/multi_agv/cooperative_state,1789378816.36628,1789378816.3659086,world,1,1,1,True,True,True,1789378816.3548179,1789378816.355582,1789378816.3581178,0.19253879439325303,-0.18420345100457072,-0.18411103341821417,-2.2536421103117976e-11,0.15000000000113692,-0.14999999999880434,-2.5878038378834844e-08,1.2479324240644019e-09,1.2498788670711747e-09,True,True,True,0.17470879439325304,-0.08512345100457072,-0.08503103341821416,4.3886900319150723e-10,0.15000000012478207,-0.14999999987496634,-2.5878038378834844e-08,1.2479324240644019e-09,1.2498788670711747e-09,True,True,True,0.0015037136363653496,0.0014790893738731857,0.0015715069602297402,0.016448234085278502,0.015622522545261364,0.01648417271197687,1,True,1789378816.3548179,0.0015181033234894226,2.2956157345984426e-10,0.00015403631217804887,True,0.0015181033234894226,0.01658060091208474
/multi_agv/cooperative_state,1789378816.3761368,1789378816.3758335,world,1,1,1,True,True,True,1789378816.3668504,1789378816.3635817,1789378816.3660846,0.19286234652141,-0.18399623972425033,-0.1838896042274221,-3.153521557385258e-11,0.15000000000140537,-0.1499999999985173,-2.9718139504808505e-08,1.340986877096384e-09,1.3427894351991654e-09,True,True,True,0.17503234652141,-0.08491623972425033,-0.08480960422742209,4.98339211796883e-10,0.15000000013427034,-0.14999999986547372,-2.9718139504808505e-08,1.340986877096384e-09,1.3427894351991654e-09,True,True,True,0.0018272657645222875,0.0016863006541935734,0.001792936151021812,0.01853655344614607,0.017678521132164286,0.018746167082680103,1,True,1789378816.3635817,0.0017688341899125641,2.55711942368053e-10,0.00017769655318380196,True,0.0017688341899125641,0.01803913499841106
/multi_agv/cooperative_state,1789378816.3861425,1789378816.3859677,world,1,1,1,True,True,True,1789378816.3748116,1789378816.3755822,1789378816.3782423,0.19310569134128755,-0.1836477709682066,-0.18352779409827244,-3.9102974789125545e-11,0.15000000000189764,-0.14999999999800517,-3.247968516362221e-08,1.481543332459978e-09,1.4849894647284145e-09,True,True,True,0.17527569134128757,-0.08456777096820658,-0.08444779409827244,5.400098116782582e-10,0.15000000014868894,-0.14999999985087242,-3.247968516362221e-08,1.481543332459978e-09,1.4849894647284145e-09,True,True,True,0.002070610584399864,0.002034769410237328,0.0021547462801714654,0.020942456409239557,0.019950358119818705,0.020948894413434525,1,True,1789378816.3748116,0.002086708758269551,2.7927544536954125e-10,0.00019997149286050088,True,0.002086708758269551,0.021125065271336455
/multi_agv/cooperative_state,1789378816.3960688,1789378816.3958402,world,1,1,1,True,True,True,1789378816.3867986,1789378816.3835816,1789378816.3862264,0.19349436604999756,-0.18339749308306702,-0.1832617004738564,-5.2577587660112124e-11,0.15000000000228048,-0.14999999999759742,-3.68407033768392e-08,1.5759660243475082e-09,1.5796692842684479e-09,True,True,True,0.17566436604999758,-0.08431749308306702,-0.0841817004738564,6.042921535489306e-10,0.15000000015842718,-0.14999999984108378,-3.68407033768392e-08,1.5759660243475082e-09,1.5796692842684479e-09,True,True,True,0.002459285293109871,0.002285047295376894,0.002420839904587504,0.02323891803007564,0.02221768715603869,0.023424652757591195,1,True,1789378816.3835816,0.0023883908310247575,3.072118485612794e-10,0.0002262755607322052,True,0.0023883908310247575,0.022568531663750554
/multi_agv/cooperative_state,1789378816.406161,1789378816.405978,world,1,1,1,True,True,True,1789378816.3948112,1789378816.3955812,1789378816.398134,0.19378538929882502,-0.18298187799404805,-0.18283873241892962,-6.376333534188208e-11,0.15000000000296576,-0.1499999999968987,-4.003114595363399e-08,1.7192349766048665e-09,1.7216525982632902e-09,True,True,True,0.17595538929882504,-0.08390187799404805,-0.08375873241892962,6.499919970114116e-10,0.15000000017330756,-0.14999999982631737,-4.003114595363398e-08,1.7192349766048665e-09,1.7216525982632902e-09,True,True,True,0.0027503085419373265,0.002700662384395857,0.002843807959514285,0.025855335195625915,0.024701294689395196,0.02584390530975555,1,True,1789378816.3948112,0.002764926295282494,3.323273970915322e-10,0.00023858693887119143,True,0.002764926295282494,0.02610490155435126
/multi_agv/cooperative_state,1789378816.4160929,1789378816.4158785,world,1,1,1,True,True,True,1789378816.4067962,1789378816.4035816,1789378816.4060802,0.19424492904691656,-0.1826856169430711,-0.18252691553074887,-8.331538587043082e-11,0.15000000000348962,-0.1499999999963468,-4.5060106312888586e-08,1.8158208270335763e-09,1.8181873784328673e-09,True,True,True,0.17641492904691658,-0.08360561694307109,-0.08344691553074887,7.201063096883724e-10,0.15000000018340115,-0.1499999998162008,-4.5060106312888586e-08,1.8158208270335763e-09,1.8181873784328673e-09,True,True,True,0.0032098482900288884,0.002996923435372825,0.0031556248476950306,0.028352809020967623,0.027167215934833,0.028523273435383148,1,True,1789378816.4035816,0.0031207988576989103,3.6243555380101544e-10,0.00026443540350332763,True,0.0031207988576989103,0.027663091522495565
