topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789189038.326234,1789189038.3253899,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006865727015878951,0.0,0.0,2.1548351105507736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.3362613,1789189038.3353195,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006879119274623037,0.0,0.0,0.00012903558792568576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.3462348,1789189038.3453183,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006879119274623037,0.0,0.0,0.00012903558792568576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.3562715,1789189038.3553216,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006879119274623029,0.0,0.0,0.00010451882621970816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.3660858,1789189038.3653173,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006879119274623029,0.0,0.0,9.406694359773734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.3760924,1789189038.375319,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.0068840731379515956,0.0,0.0,0.00012593969450360647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.386059,1789189038.3853183,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.0068840731379515956,0.0,0.0,0.00012593969450360647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.3960695,1789189038.3953192,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006884073137951587,0.0,0.0,0.00010201115254782364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4060345,1789189038.4053164,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006884073137951587,0.0,0.0,0.00010201115254782364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4167185,1789189038.4154217,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006891071504377207,0.0,0.0,0.00016130539505996932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4262085,1789189038.4253845,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006891071504377207,0.0,0.0,0.00016130539505996932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4363737,1789189038.435392,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.0068651649867200164,0.0,0.0,-8.602088364189904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4461813,1789189038.4453146,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.0068651649867200164,0.0,0.0,-8.602088364189904e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.456223,1789189038.4553769,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.00686516498672002,0.0,0.0,-6.967691574989932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4662504,1789189038.4653838,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.00686516498672002,0.0,0.0,-6.967691574989932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4763944,1789189038.4753578,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006864691904488402,0.0,0.0,-6.0378512437545275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4863706,1789189038.4853427,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006864691904488402,0.0,0.0,-6.0378512437545275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.4959142,1789189038.4953396,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,0.006864691904488395,0.0,0.0,-4.890659507448976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/multi_agv/controller_state,1789189038.5062788,1789189038.505371,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,-5.364557652916789e-06,0.0,0.0,-4.890659507448976e-05,0.0,0.0,3.0761944802458656e-10,3.0761944802458656e-10,3.0761944802458656e-10,3.066456029188369e-08,3.066456029188369e-08,3.066456029188369e-08,-0.009999999999999998,0.11,3.066456029188369e-08,0.00028667924527179406,9.312565514245028e-06,9.312565514245028e-06,0.00028667924527179406,9.312565514245028e-06,9.312565514245028e-06
/multi_agv/controller_state,1789189038.5161247,1789189038.5153875,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.2381998846155637e-06,0.0,0.0,3.469199646751788e-05,0.0,0.0,2.7485957168583066e-09,2.7485957168583066e-09,2.7485957168583066e-09,-2.4366001349912755e-07,2.4366001349912755e-07,2.4366001349912755e-07,-0.009999999999999998,0.11,2.4366001349912755e-07,-0.00014468911809801513,3.759041585711313e-05,3.759041585711313e-05,-0.00014468911809801513,3.759041585711313e-05,3.759041585711313e-05
/multi_agv/controller_state,1789189038.5259302,1789189038.5253851,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.2381998846155637e-06,0.0,0.0,3.469199646751788e-05,0.0,0.0,1.0908669726255847e-08,1.0908669726255847e-08,1.0908669726255847e-08,-8.162332526807707e-07,8.162332526807707e-07,8.162332526807707e-07,-0.009999999999999998,0.11,8.162332526807707e-07,-9.694176894064494e-05,8.529576081757316e-05,8.529576081757316e-05,-9.694176894064494e-05,8.529576081757316e-05,8.529576081757316e-05
/multi_agv/controller_state,1789189038.5359087,1789189038.5353785,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.2381998846155637e-06,0.0,0.0,2.8100517138689485e-05,0.0,0.0,3.011823515074729e-08,3.011823515074729e-08,3.011823515074729e-08,-7.752251065462124e-07,1.9223579413884165e-06,1.9223579413884165e-06,-0.009999999999999998,0.11,1.9223579413884165e-06,4.103806288239955e-06,0.00015300419344468102,0.00015300419344468102,4.103806288239955e-06,0.00015300419344468102,0.00015300419344468102
/multi_agv/controller_state,1789189038.546074,1789189038.5453584,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.2381998846155637e-06,0.0,0.0,2.8100517138689485e-05,0.0,0.0,6.734165712514835e-08,6.734165712514835e-08,6.734165712514835e-08,1.4585842902639463e-07,3.730053336703072e-06,3.730053336703072e-06,-0.009999999999999998,0.11,3.730053336703072e-06,9.229916361820861e-05,0.00024116502026340464,0.00024116502026340464,9.229916361820861e-05,0.00024116502026340464,0.00024116502026340464
/multi_agv/controller_state,1789189038.5564055,1789189038.5553758,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,-7.850337069255538e-06,0.0,0.0,-7.948593824294093e-05,0.0,0.0,1.316625828848837e-07,1.316625828848837e-07,1.316625828848837e-07,6.419858892867287e-06,6.419858892867287e-06,6.419858892867287e-06,-0.009999999999999998,0.11,6.419858892867287e-06,0.0007962706918818394,0.0003508916587164154,0.0003508916587164154,0.0007962706918818394,0.0003508916587164154,0.0003508916587164154
/multi_agv/controller_state,1789189038.566337,1789189038.56537,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,-7.850337069255538e-06,0.0,0.0,-7.948593824294093e-05,0.0,0.0,2.3299136905832125e-07,2.3299136905832125e-07,2.3299136905832125e-07,1.0140256668095458e-05,1.0140256668095458e-05,1.0140256668095458e-05,-0.009999999999999998,0.11,1.0140256668095458e-05,0.0009273311013124619,0.0004820559614660732,0.0004820559614660732,0.0009273311013124619,0.0004820559614660732,0.0004820559614660732
/multi_agv/controller_state,1789189038.5762305,1789189038.5753572,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.5123020336338215e-05,0.0,0.0,0.0001271091558963701,0.0,0.0,3.833592322540956e-07,3.833592322540956e-07,3.833592322540956e-07,9.23068031760851e-06,1.5055210886660535e-05,1.5055210886660535e-05,-0.009999999999999998,0.11,1.5055210886660535e-05,-9.10690853954016e-05,0.0006353832102165991,0.0006353832102165991,-9.10690853954016e-05,0.0006353832102165991,0.0006353832102165991
/multi_agv/controller_state,1789189038.586322,1789189038.5853446,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.5123020336338215e-05,0.0,0.0,0.0001271091558963701,0.0,0.0,5.963503494515316e-07,5.963503494515316e-07,5.963503494515316e-07,1.0081718066833123e-05,2.1324050196448334e-05,2.1324050196448334e-05,-0.009999999999999998,0.11,2.1324050196448334e-05,8.520342032252847e-05,0.0008114837914503384,0.0008114837914503384,8.520342032252847e-05,0.0008114837914503384,0.0008114837914503384
/multi_agv/controller_state,1789189038.5960813,1789189038.5953562,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.5123020336346889e-05,0.0,0.0,0.00010295841627615691,0.0,0.0,8.87817965178788e-07,8.87817965178788e-07,8.87817965178788e-07,1.4156259206187511e-05,2.9118955881754143e-05,2.9118955881754143e-05,-0.009999999999999998,0.11,2.9118955881754143e-05,0.0004070654071781244,0.0010113312173964306,0.0010113312173964306,0.0004070654071781244,0.0010113312173964306,0.0010113312173964306
/multi_agv/controller_state,1789189038.6059327,1789189038.6053185,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.5123020336346889e-05,0.0,0.0,0.00010295841627615691,0.0,0.0,1.2717807754964514e-06,1.2717807754964514e-06,1.2717807754964514e-06,2.0433085436356773e-05,3.8533367339413037e-05,3.8533367339413037e-05,-0.009999999999999998,0.11,3.8533367339413037e-05,0.0006299236393563001,0.001234040706336202,0.001234040706336202,0.0006299236393563001,0.001234040706336202,0.001234040706336202
/multi_agv/controller_state,1789189038.6160975,1789189038.615317,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,8.442560840856393e-06,0.0,0.0,2.7505231504047413e-05,0.0,0.0,1.7695761309688689e-06,1.7695761309688689e-06,1.7695761309688689e-06,3.338947712360991e-05,4.978713804322096e-05,4.978713804322096e-05,-0.009999999999999998,0.11,4.978713804322096e-05,0.001295837043041786,0.0014818652027583968,0.0014818652027583968,0.001295837043041786,0.0014818652027583968,0.0014818652027583968
/multi_agv/controller_state,1789189038.6259067,1789189038.6253464,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,8.442560840856393e-06,0.0,0.0,2.7505231504047413e-05,0.0,0.0,2.401833246141492e-06,2.401833246141492e-06,2.401833246141492e-06,4.9130741350146574e-05,6.304009625784071e-05,6.304009625784071e-05,-0.009999999999999998,0.11,6.304009625784071e-05,0.0015695051716263298,0.0017554835718367654,0.0017554835718367654,0.0015695051716263298,0.0017554835718367654,0.0017554835718367654
/multi_agv/controller_state,1789189038.6361213,1789189038.6354482,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot,M2a_R1,1.853703244818032e-05,0.0,0.0,0.00010645945590643089,0.0,0.0,3.195053002158428e-06,3.195053002158428e-06,3.195053002158428e-06,6.3439870420931e-05,7.852231222621304e-05,7.852231222621304e-05,-0.009999999999999998,0.11,7.852231222621304e-05,0.0014164875396236684,0.0020569354156744013,0.0020569354156744013,0.0014164875396236684,0.0020569354156744013,0.0020569354156744013
