topic,bag_stamp,header_stamp,robot_id,command_seq,mode,active,target_speed_ratio_left,target_speed_ratio_right,target_accel_ratio_left,target_accel_ratio_right,target_decel_ratio_left,target_decel_ratio_right,ramp_down_time,ramp_up_time,experiment_id
/agv2/derating_command,1789189039.5876799,1789189039.587632,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189039.6877365,1789189039.6876612,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189039.787827,1789189039.7877371,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189039.9376655,1789189039.9376156,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.0377972,1789189040.0376685,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.1378212,1789189040.1376534,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.1877456,1789189040.1876202,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.2878919,1789189040.2877595,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.3877957,1789189040.3876684,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.4877596,1789189040.487641,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.6377933,1789189040.637672,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.6876996,1789189040.6876254,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.7879312,1789189040.7877471,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.8877203,1789189040.8876257,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189040.987788,1789189040.987641,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.0877292,1789189041.0876715,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.18775,1789189041.187669,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.2877545,1789189041.2876687,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.3877146,1789189041.3876228,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.4877372,1789189041.4876723,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.5878203,1789189041.5876179,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.6877027,1789189041.6876168,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.7877376,1789189041.787617,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.8877022,1789189041.8876176,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189041.9877994,1789189041.987617,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.0876856,1789189042.0876212,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.187721,1789189042.1876564,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.2877393,1789189042.287648,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.3877287,1789189042.387617,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.487761,1789189042.487617,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.5876935,1789189042.5876164,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.6876597,1789189042.6876185,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.7877636,1789189042.7876408,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.8878248,1789189042.8876712,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189042.987694,1789189042.9876373,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.0877187,1789189043.087673,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.1876855,1789189043.1876528,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.2877297,1789189043.2876208,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.387687,1789189043.3876166,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.4877987,1789189043.4876509,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.5877485,1789189043.5876195,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.6877496,1789189043.687647,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.7878618,1789189043.7876499,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.887747,1789189043.8876548,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189043.987761,1789189043.9876518,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.0877028,1789189044.0876162,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.1877182,1789189044.1876216,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.287751,1789189044.2876475,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.3876977,1789189044.387653,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.487741,1789189044.4876544,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.587682,1789189044.5876205,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.687722,1789189044.6876512,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.7878878,1789189044.7877412,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.8877802,1789189044.8876438,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189044.9877589,1789189044.9876285,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.0877151,1789189045.0876205,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.187736,1789189045.1876361,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.287847,1789189045.2877295,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.3877125,1789189045.3876185,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.4877462,1789189045.4876597,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.5878026,1789189045.587617,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.6878529,1789189045.687616,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.7876933,1789189045.7876213,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.887679,1789189045.8876178,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189045.9877052,1789189045.9876606,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.137757,1789189046.1376395,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.1877265,1789189046.187648,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.2878501,1789189046.287652,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.387861,1789189046.3876634,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.4877644,1789189046.4876542,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.587863,1789189046.5876975,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.6878116,1789189046.6876225,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.7877707,1789189046.7876225,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.8878036,1789189046.8876245,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189046.9877923,1789189046.9876559,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.0876863,1789189047.0876234,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.187842,1789189047.1876562,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.287721,1789189047.2876196,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.3876667,1789189047.3876162,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.4877279,1789189047.4876168,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.5876808,1789189047.587615,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.6876955,1789189047.6876173,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.7877436,1789189047.787618,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.8878121,1789189047.8876588,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189047.9877846,1789189047.9876516,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.0877512,1789189048.087624,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.1877213,1789189048.187623,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.2877069,1789189048.287623,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.3877194,1789189048.3876207,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.5376918,1789189048.5376098,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.587776,1789189048.5876505,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.6877627,1789189048.6876612,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.7877917,1789189048.7876496,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.8877404,1789189048.887649,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189048.987794,1789189048.987657,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.1376452,1789189049.1376095,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.1876984,1789189049.18762,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.2877555,1789189049.287654,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.3878417,1789189049.3876495,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.4876995,1789189049.4876232,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.587721,1789189049.5876234,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.687762,1789189049.687654,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.7877772,1789189049.787651,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.8877602,1789189049.887663,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189049.9877162,1789189049.9876153,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189050.087855,1789189050.087663,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189050.1877334,1789189050.1876514,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189050.3378386,1789189050.3376431,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189050.3876936,1789189050.3876495,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189050.4877343,1789189050.4876513,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
/agv2/derating_command,1789189050.587732,1789189050.5876474,2,1789189037,0,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,m2a_r1_circle_r0p7_cw_smooth_exit_0p10_derating_0p80_pilot
