topic,bag_stamp,header_stamp,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789189038.5863273,1789189038.5853446,s_curve,1,5.963503494515316e-07,2.1324050196448334e-05,0.0007005515443153121,5.963503494515316e-07,0.0,0.0,0.17320567710723717,-0.08660194402809446,-0.08660194402809446,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.5960746,1789189038.5953562,s_curve,1,8.87817965178788e-07,2.9118955881754143e-05,0.000859471210819686,8.87817965178788e-07,0.0,0.0,0.17320596857485288,-0.08660165256047873,-0.08660165256047873,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.605919,1789189038.6053185,s_curve,1,1.2717807754964514e-06,3.8533367339413037e-05,0.001032586395497599,1.2717807754964514e-06,0.0,0.0,0.1732063525376632,-0.08660126859766841,-0.08660126859766841,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6160934,1789189038.615317,s_curve,1,1.7695761309688689e-06,4.978713804322096e-05,0.0012209278865110812,1.7695761309688689e-06,0.0,0.0,0.17320685033301866,-0.08660077080231293,-0.08660077080231293,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6258693,1789189038.6253464,s_curve,1,2.401833246141492e-06,6.304009625784071e-05,0.001424260865705264,2.401833246141492e-06,0.0,0.0,0.17320748259013385,-0.08660013854519777,-0.08660013854519777,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6361182,1789189038.6354482,s_curve,1,3.195053002158428e-06,7.852231222621304e-05,0.0016433251059034752,3.195053002158428e-06,0.0,0.0,0.17320827580988987,-0.08659934532544175,-0.08659934532544175,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6460075,1789189038.6453538,s_curve,1,4.144970520199634e-06,9.591683127503578e-05,0.0018716738888031933,4.144970520199634e-06,0.0,0.0,0.1732092257274079,-0.0865983954079237,-0.0865983954079237,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6560836,1789189038.6553922,s_curve,1,5.308620191928648e-06,0.0001159227912778512,0.002116538261142202,5.308620191928648e-06,0.0,0.0,0.17321038937707964,-0.08659723175825197,-0.08659723175825197,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6659212,1789189038.6653457,s_curve,1,6.6847697273502014e-06,0.00013825296331727182,0.002372365114475364,6.684769727350202e-06,0.0,0.0,0.17321176552661505,-0.08659585560871656,-0.08659585560871656,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.676025,1789189038.6754231,s_curve,1,8.33298580580922e-06,0.0001635246448303587,0.0026443281676021457,8.33298580580922e-06,0.0,0.0,0.1732134137426935,-0.0865942073926381,-0.0865942073926381,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.6860828,1789189038.6854136,s_curve,1,1.0244595424618612e-05,0.00019134179901518852,0.002926404610273782,1.0244595424618612e-05,0.0,0.0,0.17321532535231232,-0.08659229578301929,-0.08659229578301929,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.696166,1789189038.6954358,s_curve,1,1.2470894408196285e-05,0.0002221395475205703,0.003221577860435677,1.2470894408196285e-05,0.0,0.0,0.1732175516512959,-0.0865900694840357,-0.0865900694840357,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.7061002,1789189038.7054677,s_curve,1,1.503896396616429e-05,0.00025599139281842043,0.0035290382289874783,1.5038963966164292e-05,0.0,0.0,0.17322011972085385,-0.08658750141447774,-0.08658750141447774,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.715922,1789189038.7153425,s_curve,1,1.7926295274589915e-05,0.00029238214776126735,0.003843020820250802,1.7926295274589915e-05,0.0,0.0,0.1732230070521623,-0.08658461408316932,-0.08658461408316932,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.7262633,1789189038.7253754,s_curve,1,2.1262316707055452e-05,0.00033257707418849,0.004173208765378046,2.1262316707055452e-05,0.0,0.0,0.17322634307359475,-0.08658127806173685,-0.08658127806173685,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.73608,1789189038.7353716,s_curve,1,2.5021011169311156e-05,0.00037598649082016264,0.00451327302860124,2.5021011169311156e-05,0.0,0.0,0.173230101768057,-0.08657751936727459,-0.08657751936727459,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.746163,1789189038.745365,s_curve,1,2.92470559648829e-05,0.0004228369553152066,0.004863861467415525,2.92470559648829e-05,0.0,0.0,0.17323432781285258,-0.08657329332247903,-0.08657329332247903,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.755975,1789189038.7553577,s_curve,1,3.397558419009292e-05,0.0004732315497302506,0.005224808893313853,3.397558419009292e-05,0.0,0.0,0.1732390563410778,-0.08656856479425382,-0.08656856479425382,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.7659302,1789189038.7653518,s_curve,1,3.9245859412397104e-05,0.0005272993450427881,0.005595956251930718,3.9245859412397104e-05,0.0,0.0,0.1732443266163001,-0.08656329451903151,-0.08656329451903151,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.775904,1789189038.7753844,s_curve,1,4.5117138990663293e-05,0.0005853394531275876,0.0059782944732355925,4.511713899066329e-05,0.0,0.0,0.17325019789587837,-0.08655742323945324,-0.08655742323945324,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.7860258,1789189038.7853765,s_curve,1,5.1583417725110494e-05,0.0006470290314442154,0.006368799520475122,5.1583417725110494e-05,0.0,0.0,0.1732566641746128,-0.0865509569607188,-0.0865509569607188,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.7960725,1789189038.7953863,s_curve,1,5.8716328820702165e-05,0.0007127597471676536,0.006769078993587118,5.8716328820702165e-05,0.0,0.0,0.1732637970857084,-0.0865438240496232,-0.0865438240496232,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8059738,1789189038.8053155,s_curve,1,6.648306930378658e-05,0.0007819992284544471,0.0071752244544168245,6.648306930378658e-05,0.0,0.0,0.1732715638261915,-0.08653605730914012,-0.08653605730914012,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8161263,1789189038.8154519,s_curve,1,7.516843442014005e-05,0.0008568667575772272,0.007598569850614823,7.516843442014005e-05,0.0,0.0,0.17328024919130786,-0.08652737194402377,-0.08652737194402377,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8258917,1789189038.8253453,s_curve,1,8.441013501786652e-05,0.000934123802777907,0.008020199885099357,8.441013501786652e-05,0.0,0.0,0.17328949089190557,-0.08651813024342604,-0.08651813024342604,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8360918,1789189038.8353188,s_curve,1,9.454594888308884e-05,0.0010162661584596506,0.008453245294874446,9.454594888308884e-05,0.0,0.0,0.1732996267057708,-0.08650799442956082,-0.08650799442956082,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8459089,1789189038.845348,s_curve,1,0.0001056109414604058,0.0011032627261981208,0.00889661409566877,0.0001056109414604058,0.0,0.0,0.17331069169834812,-0.0864969294369835,-0.0864969294369835,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.855831,1789189038.8553698,s_curve,1,0.00011758127587709614,0.0011946563145343726,0.009347208413999412,0.00011758127587709614,0.0,0.0,0.1733226620327648,-0.08648495910256682,-0.08648495910256682,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.86587,1789189038.8653457,s_curve,1,0.00013045475834166722,0.0012902041132618139,0.009803618358022714,0.00013045475834166722,0.0,0.0,0.17333553551522937,-0.08647208562010224,-0.08647208562010224,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.875769,1789189038.875343,s_curve,1,0.00014435653695843488,0.0013905257712247265,0.010267636512218457,0.00014435653695843488,0.0,0.0,0.17334943729384614,-0.08645818384148547,-0.08645818384148547,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8858132,1789189038.885369,s_curve,1,0.00015935113435807904,0.0014958093667857123,0.010739742295000932,0.00015935113435807904,0.0,0.0,0.17336443189124578,-0.08644318924408582,-0.08644318924408582,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.8958645,1789189038.895366,s_curve,1,0.00017540217708410274,0.00160555334587321,0.011217126133715378,0.00017540217708410274,0.0,0.0,0.17338048293397182,-0.0864271382013598,-0.0864271382013598,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9058194,1789189038.9053392,s_curve,1,0.00019255676738218975,0.0017198537721526837,0.011699815803049523,0.00019255676738218975,0.0,0.0,0.1733976375242699,-0.08640998361106171,-0.08640998361106171,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9160635,1789189038.915399,s_curve,1,0.00021106685857295174,0.00184001941909372,0.012192599293948343,0.00021106685857295174,0.0,0.0,0.17341614761546065,-0.08639147351987095,-0.08639147351987095,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.926111,1789189038.925379,s_curve,1,0.00023066882024096744,0.00196415787323188,0.01268725312000803,0.00023066882024096744,0.0,0.0,0.17343574957712868,-0.08637187155820295,-0.08637187155820295,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9358585,1789189038.935316,s_curve,1,0.0002514643289850833,0.002092697829988924,0.01318526769923035,0.0002514643289850833,0.0,0.0,0.1734565450858728,-0.08635107604945882,-0.08635107604945882,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9458842,1789189038.9453704,s_curve,1,0.0002738602175938932,0.0022278192915636623,0.0136945035448663,0.0002738602175938932,0.0,0.0,0.1734789409744816,-0.08632868016085002,-0.08632868016085002,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9557798,1789189038.9553611,s_curve,1,0.00029751181770724087,0.0023671898766539964,0.014205557932481482,0.00029751181770724087,0.0,0.0,0.17350259257459494,-0.08630502856073667,-0.08630502856073667,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9658413,1789189038.965352,s_curve,1,0.0003226073800954485,0.0025116914277034516,0.014721397010328277,0.0003226073800954485,0.0,0.0,0.17352768813698316,-0.08627993299834846,-0.08627993299834846,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9758422,1789189038.9753623,s_curve,1,0.00034925239388523816,0.002661661652162276,0.015242776713765074,0.00034925239388523816,0.0,0.0,0.17355433315077293,-0.08625328798455867,-0.08625328798455867,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9858997,1789189038.9853566,s_curve,1,0.0003773974050443821,0.0028165994825288814,0.01576715988534593,0.0003773974050443821,0.0,0.0,0.1735824781619321,-0.08622514297339952,-0.08622514297339952,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189038.9959116,1789189038.9953454,s_curve,1,0.00040713699592175777,0.002976757239542735,0.016295831210496207,0.00040713699592175777,0.0,0.0,0.17361221775280947,-0.08619540338252214,-0.08619540338252214,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.0058968,1789189039.0053294,s_curve,1,0.0004385041057168977,0.0031420861462844387,0.016827910505990303,0.0004385041057168977,0.0,0.0,0.1736435848626046,-0.08616403627272701,-0.08616403627272701,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.015849,1789189039.0153348,s_curve,1,0.0004716511925757489,0.003313124680975143,0.017364748531069167,0.0004716511925757489,0.0,0.0,0.17367673194946345,-0.08613088918586816,-0.08613088918586816,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.026158,1789189039.0253732,s_curve,1,0.0005066922965364926,0.003490193945754464,0.017906900227123004,0.0005066922965364926,0.0,0.0,0.1737117730534242,-0.08609584808190741,-0.08609584808190741,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.036113,1789189039.0354025,s_curve,1,0.0005435246850402599,0.0036725110782660003,0.018451575345010643,0.0005435246850402599,0.0,0.0,0.17374860544192797,-0.08605901569340364,-0.08605901569340364,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.0459847,1789189039.0453637,s_curve,1,0.0005819510471988332,0.0038589476014740096,0.018995253912998458,0.0005819510471988332,0.0,0.0,0.17378703180408653,-0.08602058933124507,-0.08602058933124507,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.0561466,1789189039.0554492,s_curve,1,0.0006228455481216281,0.004053376661344192,0.019548802100270428,0.0006228455481216281,0.0,0.0,0.17382792630500932,-0.08597969483032228,-0.08597969483032228,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.0659492,1789189039.0653727,s_curve,1,0.0006650179393474377,0.004250071777073211,0.020095525235468505,0.0006650179393474377,0.0,0.0,0.17387009869623515,-0.08593752243909647,-0.08593752243909647,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.0758936,1789189039.0753584,s_curve,1,0.0007094889750366195,0.004453492995318567,0.020648055677147753,0.0007094889750366195,0.0,0.0,0.17391456973192432,-0.08589305140340729,-0.08589305140340729,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.0860221,1789189039.0853524,s_curve,1,0.0007560880580311125,0.0046626224119553075,0.021203061812080846,0.0007560880580311125,0.0,0.0,0.17396116881491883,-0.0858464523204128,-0.0858464523204128,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.095842,1789189039.095363,s_curve,1,0.0008049155090080606,0.00487766111151828,0.021760761692790027,0.0008049155090080606,0.0,0.0,0.17400999626589575,-0.08579762486943585,-0.08579762486943585,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1060052,1789189039.1053731,s_curve,1,0.0008559503661340786,0.005098324678529721,0.022320908020339963,0.0008559503661340786,0.0,0.0,0.1740610311230218,-0.08574659001230983,-0.08574659001230983,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1162221,1789189039.1154363,s_curve,1,0.0009095500217453908,0.005325791025280204,0.02288459691063664,0.0009095500217453908,0.0,0.0,0.1741146307786331,-0.08569299035669851,-0.08569299035669851,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.125813,1789189039.1253302,s_curve,1,0.0009644998484188642,0.005554902848888003,0.023439784406763364,0.0009644998484188642,0.0,0.0,0.17416958060530657,-0.08563804053002504,-0.08563804053002504,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1358762,1789189039.1353679,s_curve,1,0.0010226522530693072,0.00579302017754927,0.024004119053603248,0.0010226522530693072,0.0,0.0,0.174227733009957,-0.0855798881253746,-0.0855798881253746,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1459389,1789189039.1453273,s_curve,1,0.0010827587059528349,0.006034908032607055,0.024564496168182154,0.0010827587059528349,0.0,0.0,0.17428783946284054,-0.08551978167249107,-0.08551978167249107,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1561053,1789189039.1553178,s_curve,1,0.0011455333485653795,0.006283134790402804,0.025127413587863145,0.0011455333485653795,0.0,0.0,0.17435061410545308,-0.08545700702987853,-0.08545700702987853,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.165904,1789189039.1653202,s_curve,1,0.0012109210288366098,0.006537277527846678,0.02569129392611603,0.0012109210288366098,0.0,0.0,0.1744160017857243,-0.0853916193496073,-0.0853916193496073,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1759095,1789189039.1753454,s_curve,1,0.0012790705161001361,0.00679766837358015,0.02625660456782933,0.0012790705161001361,0.0,0.0,0.17448415127298783,-0.08532346986234376,-0.08532346986234376,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.186048,1789189039.1854572,s_curve,1,0.001350521268987642,0.007066100312003436,0.026827423983385106,0.001350521268987642,0.0,0.0,0.17455560202587533,-0.08525201910945626,-0.08525201910945626,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.1958187,1789189039.1953566,s_curve,1,0.001423114398597105,0.00733437515661162,0.027385211649156208,0.001423114398597105,0.0,0.0,0.1746281951554848,-0.0851794259798468,-0.0851794259798468,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2059755,1789189039.205345,s_curve,1,0.0014991469758560145,0.007610752795243712,0.027947750426598455,0.0014991469758560145,0.0,0.0,0.17470422773274372,-0.08510339340258789,-0.08510339340258789,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2162366,1789189039.2154412,s_curve,1,0.0015788647659067915,0.007895771935693123,0.02851559856124057,0.0015788647659067915,0.0,0.0,0.1747839455227945,-0.08502367561253711,-0.08502367561253711,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.22607,1789189039.225392,s_curve,1,0.0016602864564576928,0.00818227282890646,0.029072124368897834,0.0016602864564576928,0.0,0.0,0.1748653672133454,-0.08494225392198622,-0.08494225392198622,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2359235,1789189039.2353501,s_curve,1,0.0017446743918052797,0.008474552757574546,0.029630233577085344,0.0017446743918052797,0.0,0.0,0.174949755148693,-0.08485786598663862,-0.08485786598663862,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2459166,1789189039.2453659,s_curve,1,0.0018325450103773096,0.008774104260031765,0.030190314251185103,0.0018325450103773096,0.0,0.0,0.175037625767265,-0.08476999536806659,-0.08476999536806659,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2558548,1789189039.255368,s_curve,1,0.0019233561412854497,0.009078879686411145,0.030748300631109907,0.0019233561412854497,0.0,0.0,0.17512843689817315,-0.08467918423715845,-0.08467918423715845,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2659004,1789189039.2653387,s_curve,1,0.0020169544391001677,0.00938821881635058,0.03130391913904171,0.0020169544391001677,0.0,0.0,0.17522203519598786,-0.08458558593934373,-0.08458558593934373,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2758694,1789189039.2753694,s_curve,1,0.002114312535840313,0.009705038877748729,0.03186021214916061,0.002114312535840313,0.0,0.0,0.17531939329272803,-0.0844882278426036,-0.0844882278426036,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2860088,1789189039.2854052,s_curve,1,0.0022149537832026637,0.010027583220222284,0.03241481248977569,0.0022149537832026637,0.0,0.0,0.17542003454009036,-0.08438758659524125,-0.08438758659524125,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.2958531,1789189039.2953386,s_curve,1,0.002317764106759512,0.010352215222778176,0.03296150104672962,0.002317764106759512,0.0,0.0,0.17552284486364722,-0.08428477627168439,-0.08428477627168439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.3061745,1789189039.3053331,s_curve,1,0.0024245596756075232,0.010684451432002088,0.03351005520613891,0.0024245596756075232,0.0,0.0,0.17562964043249524,-0.08417798070283639,-0.08417798070283639,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.3162417,1789189039.3153138,s_curve,1,0.0025345791666169753,0.01102166465467952,0.03405483346916181,0.0025345791666169753,0.0,0.0,0.17573965992350468,-0.08406796121182693,-0.08406796121182693,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.3262737,1789189039.3253267,s_curve,1,0.0026483764135471926,0.011365358879398147,0.034598648005373586,0.0026483764135471926,0.0,0.0,0.1758534571704349,-0.08395416396489672,-0.08395416396489672,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.336144,1789189039.3353662,s_curve,1,0.0027659874892193258,0.01171541043726171,0.03514108273929224,0.0027659874892193258,0.0,0.0,0.17597106824610703,-0.08383655288922458,-0.08383655288922458,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.3462105,1789189039.3453832,s_curve,1,0.0028868785299710742,0.01207010693387163,0.035679531185578726,0.0028868785299710742,0.0,0.0,0.17609195928685878,-0.08371566184847283,-0.08371566184847283,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789189039.356338,1789189039.3553813,s_curve,1,0.003011149886744222,0.012429496038612509,0.03621367314462273,0.003011149886744222,0.0,0.0,0.17621623064363193,-0.08359139049169968,-0.08359139049169968,0.0,0.15,-0.15,0.0,0.0,0.0
