topic,bag_stamp,header_stamp,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789189038.3266828,1789189038.3265285,3,3,3,True,True,True,1789189038.3235333,1789189038.318964,1789189038.3178198,0.19791356450338526,-0.1862585282789242,-0.19219785929053845,0.0031729449732514903,0.15421045939192035,-0.15963500493642047,-0.008443218021539023,0.0015645845708331938,0.024624726859502122,True,True,True,0.18008420003151074,-0.08717864954909797,-0.09314789769775444,0.003323485761937107,0.1543654783679527,-0.1571954335666891,-0.008443218021539023,0.0015645845708331936,0.024624726859502122,True,True,True,0.006879119274623037,0.0,0.0,0.00012903558792568576,0.0,0.0,3,True,1789189038.3178198,-8.078240511385595e-05,0.00016451018773356674,-0.0007981546272427494,True,0.0,-2.0723107709803546e-06
/multi_agv/cooperative_state,1789189038.3366132,1789189038.3365314,3,3,3,True,True,True,1789189038.3235333,1789189038.3309577,1789189038.3258104,0.19791356450338526,-0.1862978638364965,-0.1919712024927257,0.0031729449732514903,0.15426750096423747,-0.160108082099222,-0.008443218021539023,0.002692138554782453,0.020778701805183927,True,True,True,0.18008420003151074,-0.08721822288287895,-0.09291259083855533,0.003323485761937107,0.15453423773004438,-0.15804947646718312,-0.008443218021539023,0.002692138554782453,0.020778701805183923,True,True,True,0.006879119274623037,0.0,0.0,0.00012903558792568576,0.0,0.0,3,True,1789189038.3235333,-1.5537896641141615e-05,-6.39176584005437e-05,0.000276668989560723,True,0.0,-1.8650796938823191e-06
/multi_agv/cooperative_state,1789189038.3466754,1789189038.3465252,3,3,3,True,True,True,1789189038.3435192,1789189038.3389485,1789189038.3378117,0.19791356450338526,-0.1862978638364965,-0.1919712024927257,0.0031729449732514903,0.15426750096423747,-0.160108082099222,-0.008443218021539023,0.002692138554782453,0.020778701805183927,True,True,True,0.18008420003151074,-0.08721822288287895,-0.09291259083855533,0.003323485761937107,0.15453423773004438,-0.15804947646718312,-0.008443218021539023,0.002692138554782453,0.020778701805183923,True,True,True,0.006879119274623029,0.0,0.0,0.00010451882621970816,0.0,0.0,3,True,1789189038.3378117,-1.5537896641141615e-05,-6.39176584005437e-05,0.000276668989560723,True,0.0,-1.6785717244940873e-06
/multi_agv/cooperative_state,1789189038.356632,1789189038.356538,3,3,3,True,True,True,1789189038.3515222,1789189038.35097,1789189038.345845,0.19791356450338526,-0.1862978638364965,-0.1919712024927257,0.0031729449732514903,0.15426750096423747,-0.160108082099222,-0.008443218021539023,0.002692138554782453,0.020778701805183927,True,True,True,0.18008420003151074,-0.08721822288287895,-0.09291259083855533,0.003323485761937107,0.15453423773004438,-0.15804947646718312,-0.008443218021539023,0.002692138554782453,0.020778701805183923,True,True,True,0.006879119274623029,0.0,0.0,9.406694359773734e-05,0.0,0.0,3,True,1789189038.345845,-1.5537896641141615e-05,-6.39176584005437e-05,0.000276668989560723,True,0.0,-1.5107145520446785e-06
/multi_agv/cooperative_state,1789189038.366643,1789189038.3665302,3,3,3,True,True,True,1789189038.363523,1789189038.3590245,1789189038.3577898,0.19791853759061462,-0.1862978638364965,-0.1919712024927257,0.0031385142301005864,0.15426750096423747,-0.160108082099222,-0.008314538518719994,0.002692138554782453,0.020778701805183927,True,True,True,0.1800891538948393,-0.08721822288287895,-0.09291259083855533,0.003286760743790356,0.15453423773004438,-0.15804947646718312,-0.008314538518719994,0.002692138554782453,0.020778701805183923,True,True,True,0.0068840731379515956,0.0,0.0,0.00012593969450360647,0.0,0.0,3,True,1789189038.3577898,-1.3886608864958443e-05,-7.615933111612681e-05,0.00020876530527796678,True,0.0,-1.3596430968402107e-06
/multi_agv/cooperative_state,1789189038.3765638,1789189038.3764925,3,3,3,True,True,True,1789189038.363523,1789189038.370988,1789189038.3658216,0.19791853759061462,-0.18631951187844953,-0.19194577782688826,0.0031385142301005864,0.1543167711216964,-0.16012668725848178,-0.008314538518719994,0.0035604077035411574,0.020495494708489437,True,True,True,0.1800891538948393,-0.08724013987174552,-0.09288658713356174,0.003286760743790356,0.15466953557165888,-0.15809613581043358,-0.008314538518719994,0.0035604077035411574,0.020495494708489437,True,True,True,0.0068840731379515956,0.0,0.0,0.00012593969450360647,0.0,0.0,3,True,1789189038.363523,-1.2524370155952055e-05,-4.6613164994777995e-05,0.00020349525074083916,True,0.0,-1.2236787871561895e-06
/multi_agv/cooperative_state,1789189038.3865812,1789189038.3865023,3,3,3,True,True,True,1789189038.3835285,1789189038.3789287,1789189038.3778064,0.19791853759061462,-0.18631951187844953,-0.19194577782688826,0.0031385142301005864,0.1543167711216964,-0.16012668725848178,-0.008314538518719994,0.0035604077035411574,0.020495494708489437,True,True,True,0.1800891538948393,-0.08724013987174552,-0.09288658713356174,0.003286760743790356,0.15466953557165888,-0.15809613581043358,-0.008314538518719994,0.0035604077035411574,0.020495494708489437,True,True,True,0.006884073137951587,0.0,0.0,0.00010201115254782364,0.0,0.0,3,True,1789189038.3778064,-1.2524370155952055e-05,-4.6613164994777995e-05,0.00020349525074083916,True,0.0,-1.1013109084405705e-06
/multi_agv/cooperative_state,1789189038.3966477,1789189038.3965209,3,3,3,True,True,True,1789189038.3835285,1789189038.3909676,1789189038.385857,0.19791853759061462,-0.18631951187844953,-0.19194577782688826,0.0031385142301005864,0.1543167711216964,-0.16012668725848178,-0.008314538518719994,0.0035604077035411574,0.020495494708489437,True,True,True,0.1800891538948393,-0.08724013987174552,-0.09288658713356174,0.003286760743790356,0.15466953557165888,-0.15809613581043358,-0.008314538518719994,0.0035604077035411574,0.020495494708489437,True,True,True,0.006884073137951587,0.0,0.0,0.00010201115254782364,0.0,0.0,3,True,1789189038.3835285,-1.2524370155952055e-05,-4.6613164994777995e-05,0.00020349525074083916,True,0.0,-9.911798175965135e-07
/multi_agv/cooperative_state,1789189038.40661,1789189038.4065197,3,3,3,True,True,True,1789189038.4035215,1789189038.3989556,1789189038.3978138,0.1979255520634262,-0.18628292553597947,-0.19198947446713743,0.0031453773618429492,0.1543170908008452,-0.15998627439805946,-0.008205173299678403,0.002877144379671348,0.021436099829068578,True,True,True,0.1800961522612649,-0.08720333562582415,-0.09293223754133044,0.0032916739601967712,0.15460215787268705,-0.15786254827999696,-0.008205173299678403,0.002877144379671348,0.021436099829068578,True,True,True,0.006891071504377207,0.0,0.0,0.00016130539505996932,0.0,0.0,3,True,1789189038.3978138,-1.3140301963190012e-05,1.0427850962289409e-05,-7.305453355266475e-05,True,0.0,-8.920618358368621e-07
/multi_agv/cooperative_state,1789189038.416896,1789189038.416757,3,3,3,True,True,True,1789189038.4035215,1789189038.4109817,1789189038.40581,0.1979255520634262,-0.18628292553597947,-0.19198947446713743,0.0031453773618429492,0.1543170908008452,-0.15998627439805946,-0.008205173299678403,0.002877144379671348,0.021436099829068578,True,True,True,0.1800961522612649,-0.08720333562582415,-0.09293223754133044,0.0032916739601967712,0.15460215787268705,-0.15786254827999696,-0.008205173299678403,0.002877144379671348,0.021436099829068578,True,True,True,0.006891071504377207,0.0,0.0,0.00016130539505996932,0.0,0.0,3,True,1789189038.4035215,-1.3140301963190012e-05,1.0427850962289409e-05,-7.305453355266475e-05,True,0.0,-8.02855652253176e-07
/multi_agv/cooperative_state,1789189038.4266105,1789189038.4265263,3,3,3,True,True,True,1789189038.42353,1789189038.4189622,1789189038.417845,0.1978995289896004,-0.18628292553597947,-0.19198947446713743,0.003352103354654301,0.1543170908008452,-0.15998627439805946,-0.008966559732936252,0.002877144379671348,0.021436099829068578,True,True,True,0.18007024574360772,-0.08720333562582415,-0.09293223754133044,0.003511974972414273,0.15460215787268705,-0.15786254827999696,-0.008966559732936252,0.002877144379671348,0.021436099829068578,True,True,True,0.0068651649867200164,0.0,0.0,-8.602088364189904e-05,0.0,0.0,3,True,1789189038.417845,-2.1775807848919044e-05,8.386152170145046e-05,0.0003343481878333311,True,0.0,-7.225700870278584e-07
/multi_agv/cooperative_state,1789189038.4366496,1789189038.4365385,3,3,3,True,True,True,1789189038.42353,1789189038.4309556,1789189038.4258487,0.1978995289896004,-0.1862886650084914,-0.19193447149063425,0.003352103354654301,0.15432658649708542,-0.16057471211832952,-0.008966559732936252,0.003076649707362211,0.014844157431127101,True,True,True,0.18007024574360772,-0.0872091339425368,-0.0928653873801374,0.003511974972414273,0.15463142046917544,-0.15910400701284427,-0.008966559732936252,0.003076649707362211,0.0148441574311271,True,True,True,0.0068651649867200164,0.0,0.0,-8.602088364189904e-05,0.0,0.0,3,True,1789189038.42353,-1.425193022125404e-06,-0.0003202038570848571,0.0015684609378837915,True,0.0,-6.503130783250726e-07
/multi_agv/cooperative_state,1789189038.4466708,1789189038.4465485,3,3,3,True,True,True,1789189038.443519,1789189038.43895,1789189038.4378219,0.1978995289896004,-0.1862886650084914,-0.19193447149063425,0.003352103354654301,0.15432658649708542,-0.16057471211832952,-0.008966559732936252,0.003076649707362211,0.014844157431127101,True,True,True,0.18007024574360772,-0.0872091339425368,-0.0928653873801374,0.003511974972414273,0.15463142046917544,-0.15910400701284427,-0.008966559732936252,0.003076649707362211,0.0148441574311271,True,True,True,0.00686516498672002,0.0,0.0,-6.967691574989932e-05,0.0,0.0,3,True,1789189038.4378219,-1.425193022125404e-06,-0.0003202038570848571,0.0015684609378837915,True,0.0,-5.852817704925653e-07
/multi_agv/cooperative_state,1789189038.4566672,1789189038.4565334,3,3,3,True,True,True,1789189038.443519,1789189038.4509878,1789189038.4458036,0.1978995289896004,-0.1862886650084914,-0.19193447149063425,0.003352103354654301,0.15432658649708542,-0.16057471211832952,-0.008966559732936252,0.003076649707362211,0.014844157431127101,True,True,True,0.18007024574360772,-0.0872091339425368,-0.0928653873801374,0.003511974972414273,0.15463142046917544,-0.15910400701284427,-0.008966559732936252,0.003076649707362211,0.0148441574311271,True,True,True,0.00686516498672002,0.0,0.0,-6.967691574989932e-05,0.0,0.0,3,True,1789189038.443519,-1.425193022125404e-06,-0.0003202038570848571,0.0015684609378837915,True,0.0,-5.267535934433088e-07
/multi_agv/cooperative_state,1789189038.466615,1789189038.466526,3,3,3,True,True,True,1789189038.4635396,1789189038.458962,1789189038.4578447,0.19789909809547346,-0.18631853923092745,-0.19193447149063425,0.003297014800499043,0.15431672386383655,-0.16057471211832952,-0.008698670653533691,0.0033442533676260044,0.014844157431127101,True,True,True,0.1800697726613761,-0.08723909328728634,-0.0928653873801374,0.0034521101423044083,0.15464807186986576,-0.15910400701284427,-0.008698670653533691,0.0033442533676260044,0.0148441574311271,True,True,True,0.006864691904488402,0.0,0.0,-6.0378512437545275e-05,0.0,0.0,3,True,1789189038.4578447,-1.1569335349172668e-05,-0.00033460833355803776,0.001490411504694918,True,0.0,-4.740782340989779e-07
/multi_agv/cooperative_state,1789189038.4766405,1789189038.4765263,3,3,3,True,True,True,1789189038.4635396,1789189038.4709558,1789189038.46585,0.19789909809547346,-0.18631853923092745,-0.19198757534855226,0.003297014800499043,0.15431672386383655,-0.16043329218766944,-0.008698670653533691,0.0033442533676260044,0.01601596455609866,True,True,True,0.1800697726613761,-0.08723909328728634,-0.09292028263783629,0.0034521101423044083,0.15464807186986576,-0.15884649825986283,-0.008698670653533691,0.0033442533676260044,0.01601596455609866,True,True,True,0.006864691904488402,0.0,0.0,-6.0378512437545275e-05,0.0,0.0,3,True,1789189038.4635396,-2.9867754582135753e-05,-0.0002487720825642229,0.0011654685990077362,True,0.0,-4.266704106890801e-07
/multi_agv/cooperative_state,1789189038.4866111,1789189038.4865208,3,3,3,True,True,True,1789189038.4835641,1789189038.478961,1789189038.477816,0.19789909809547346,-0.18631853923092745,-0.19198757534855226,0.003297014800499043,0.15431672386383655,-0.16043329218766944,-0.008698670653533691,0.0033442533676260044,0.01601596455609866,True,True,True,0.1800697726613761,-0.08723909328728634,-0.09292028263783629,0.0034521101423044083,0.15464807186986576,-0.15884649825986283,-0.008698670653533691,0.0033442533676260044,0.01601596455609866,True,True,True,0.006864691904488395,0.0,0.0,-4.890659507448976e-05,0.0,0.0,3,True,1789189038.477816,-2.9867754582135753e-05,-0.0002487720825642229,0.0011654685990077362,True,0.0,-3.840033696201721e-07
/multi_agv/cooperative_state,1789189038.4966397,1789189038.4965208,3,3,3,True,True,True,1789189038.4835641,1789189038.490993,1789189038.485805,0.19789909809547346,-0.18631501893166758,-0.19198757534855226,0.003297014800499043,0.15427592756741526,-0.16043329218766944,-0.008698670653533691,0.0026765339159862123,0.01601596455609866,True,True,True,0.1800697726613761,-0.08723537382778232,-0.09292028263783629,0.0034521101423044083,0.1545411182311806,-0.15884649825986283,-0.008698670653533691,0.0026765339159862123,0.01601596455609866,True,True,True,0.006864691904488395,0.0,0.0,-4.890659507448976e-05,0.0,0.0,3,True,1789189038.4835641,-2.862793474746328e-05,-0.000284423295459274,0.001258471624224989,True,0.0,-3.456030326581549e-07
/multi_agv/cooperative_state,1789189038.5066,1789189038.506521,3,3,3,True,True,True,1789189038.5035775,1789189038.4989645,1789189038.4978523,0.19790569420830573,-0.18631501893166758,-0.1920783531438156,0.0032816136550363195,0.15427592756741526,-0.16008090419380994,-0.008741408381415239,0.0026765339159862123,0.019708550904285138,True,True,True,0.18007637541891364,-0.08723537382778232,-0.09301759519348636,0.0034374709815585248,0.1545411182311806,-0.1581283073828219,-0.008741408381415239,0.0026765339159862123,0.019708550904285138,True,True,True,0.006871294662025927,0.0,0.0,3.469199646751788e-05,0.0,0.0,3,True,1789189038.4978523,-5.886453411831083e-05,-4.990605669425809e-05,0.00041316482718217057,True,0.0,-3.110427293923394e-07
/multi_agv/cooperative_state,1789189038.51668,1789189038.5165565,3,3,3,True,True,True,1789189038.5035775,1789189038.5109885,1789189038.50584,0.19790569420830573,-0.18631501893166758,-0.1920783531438156,0.0032816136550363195,0.15427592756741526,-0.16008090419380994,-0.008741408381415239,0.0026765339159862123,0.019708550904285138,True,True,True,0.18007637541891364,-0.08723537382778232,-0.09301759519348636,0.0034374709815585248,0.1545411182311806,-0.1581283073828219,-0.008741408381415239,0.0026765339159862123,0.019708550904285138,True,True,True,0.006871294662025927,0.0,0.0,3.469199646751788e-05,0.0,0.0,3,True,1789189038.5035775,-5.886453411831083e-05,-4.990605669425809e-05,0.00041316482718217057,True,0.0,-2.7993845645310547e-07
/multi_agv/cooperative_state,1789189038.5266647,1789189038.5265205,3,3,3,True,True,True,1789189038.5235534,1789189038.518964,1789189038.5178363,0.19790569420830573,-0.18631501893166758,-0.1920783531438156,0.0032816136550363195,0.15427592756741526,-0.16008090419380994,-0.008741408381415239,0.0026765339159862123,0.019708550904285138,True,True,True,0.18007637541891364,-0.08723537382778232,-0.09301759519348636,0.0034374709815585248,0.1545411182311806,-0.1581283073828219,-0.008741408381415239,0.0026765339159862123,0.019708550904285138,True,True,True,0.006871294662025927,0.0,0.0,2.8100517138689485e-05,0.0,0.0,3,True,1789189038.5178363,-5.886453411831083e-05,-4.990605669425809e-05,0.00041316482718217057,True,0.0,-2.5194461080779495e-07
/multi_agv/cooperative_state,1789189038.5366774,1789189038.536518,3,3,3,True,True,True,1789189038.5235534,1789189038.53099,1789189038.5258307,0.19790569420830573,-0.1863006020259923,-0.19223852617911996,0.0032816136550363195,0.15423820721977888,-0.1601475988941491,-0.008741408381415239,0.002130977897074171,0.018986113620156342,True,True,True,0.18007637541891364,-0.08722082699035633,-0.09317638345085409,0.0034374709815585248,0.15444934435002294,-0.15826656777141865,-0.008741408381415239,0.002130977897074171,0.018986113620156342,True,True,True,0.006871294662025927,0.0,0.0,2.8100517138689485e-05,0.0,0.0,3,True,1789189038.5235534,-0.00010694500743222331,-0.00012658414661239256,0.00034821894373599687,True,0.0,-2.2675014972701547e-07
/multi_agv/cooperative_state,1789189038.5466502,1789189038.5465178,3,3,3,True,True,True,1789189038.5435624,1789189038.5389621,1789189038.5378463,0.19789651551992005,-0.1863006020259923,-0.19223852617911996,0.003446885709723846,0.15423820721977888,-0.1601475988941491,-0.009301864807625515,0.002130977897074171,0.018986113620156342,True,True,True,0.18006728688195975,-0.08722082699035633,-0.09317638345085409,0.003612735567535107,0.15444934435002294,-0.15826656777141865,-0.009301864807625515,0.002130977897074171,0.018986113620156342,True,True,True,0.006862206125072056,0.0,0.0,-7.948593824294093e-05,0.0,0.0,3,True,1789189038.5378463,-0.00010997451975018613,-6.816261795353215e-05,0.0006721374394516432,True,0.0,-2.0407513475431393e-07
/multi_agv/cooperative_state,1789189038.556588,1789189038.5565224,3,3,3,True,True,True,1789189038.5435624,1789189038.5509868,1789189038.5458436,0.19789651551992005,-0.1863006020259923,-0.19223852617911996,0.003446885709723846,0.15423820721977888,-0.1601475988941491,-0.009301864807625515,0.002130977897074171,0.018986113620156342,True,True,True,0.18006728688195975,-0.08722082699035633,-0.09317638345085409,0.003612735567535107,0.15444934435002294,-0.15826656777141865,-0.009301864807625515,0.002130977897074171,0.018986113620156342,True,True,True,0.006862206125072056,0.0,0.0,-7.948593824294093e-05,0.0,0.0,3,True,1789189038.5435624,-0.00010997451975018613,-6.816261795353215e-05,0.0006721374394516432,True,0.0,-1.8366762127888253e-07
/multi_agv/cooperative_state,1789189038.5665703,1789189038.5665174,3,3,3,True,True,True,1789189038.5635164,1789189038.5589695,1789189038.5578647,0.19791948538331627,-0.18629742048781117,-0.19194364096330152,0.003444827342950929,0.1542037967679356,-0.16070589924814505,-0.009322908309310929,0.001941922203282376,0.013751869975694664,True,True,True,0.18009026023936536,-0.0872176073061562,-0.09287300951964103,0.0036110523901283337,0.1543962022989079,-0.15934340691628016,-0.009322908309310929,0.0019419222032823762,0.013751869975694664,True,True,True,0.00688517948247765,0.0,0.0,0.0001271091558963701,0.0,0.0,3,True,1789189038.5578647,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,True,0.0,-1.653008591509943e-07
/multi_agv/cooperative_state,1789189038.576626,1789189038.5765169,3,3,3,True,True,True,1789189038.5635164,1789189038.570986,1789189038.5658522,0.19791948538331627,-0.18629742048781117,-0.19194364096330152,0.003444827342950929,0.1542037967679356,-0.16070589924814505,-0.009322908309310929,0.001941922203282376,0.013751869975694664,True,True,True,0.18009026023936536,-0.0872176073061562,-0.09287300951964103,0.0036110523901283337,0.1543962022989079,-0.15934340691628016,-0.009322908309310929,0.0019419222032823762,0.013751869975694664,True,True,True,0.00688517948247765,0.0,0.0,0.0001271091558963701,0.0,0.0,3,True,1789189038.5635164,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,True,0.0,-1.4877077323589486e-07
/multi_agv/cooperative_state,1789189038.5865967,1789189038.5865183,3,3,3,True,True,True,1789189038.5835657,1789189038.578909,1789189038.5778396,0.19791948538331627,-0.18629742048781117,-0.19194364096330152,0.003444827342950929,0.1542037967679356,-0.16070589924814505,-0.009322908309310929,0.001941922203282376,0.013751869975694664,True,True,True,0.18009026023936536,-0.0872176073061562,-0.09287300951964103,0.0036110523901283337,0.1543962022989079,-0.15934340691628016,-0.009322908309310929,0.0019419222032823762,0.013751869975694664,True,True,True,0.0068851794824776585,0.0,0.0,0.00010295841627615691,0.0,0.0,3,True,1789189038.5778396,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,True,0.0,-1.3389369591230539e-07
/multi_agv/cooperative_state,1789189038.5965939,1789189038.5965216,3,3,3,True,True,True,1789189038.5835657,1789189038.5908673,1789189038.5858533,0.19791948538331627,-0.18629742048781117,-0.19194364096330152,0.003444827342950929,0.1542037967679356,-0.16070589924814505,-0.009322908309310929,0.001941922203282376,0.013751869975694664,True,True,True,0.18009026023936536,-0.0872176073061562,-0.09287300951964103,0.0036110523901283337,0.1543962022989079,-0.15934340691628016,-0.009322908309310929,0.0019419222032823762,0.013751869975694664,True,True,True,0.0068851794824776585,0.0,0.0,0.00010295841627615691,0.0,0.0,3,True,1789189038.5835657,-1.1886214391909631e-07,-0.000445384075747975,0.0021905476620627763,True,0.0,-1.2050432632107485e-07
/multi_agv/cooperative_state,1789189038.6066391,1789189038.6065302,3,3,3,True,True,True,1789189038.6035209,1789189038.5990183,1789189038.5978732,0.19791286518955586,-0.18633328985194764,-0.19205716766084957,0.0033466730655278276,0.154254288505146,-0.16076087393179816,-0.00895301556115835,0.0030359099215175878,0.013145799915457168,True,True,True,0.18008357977986988,-0.08725374644934496,-0.09298572864678707,0.0035063032003981825,0.15455508599810697,-0.15945842559006018,-0.00895301556115835,0.0030359099215175878,0.013145799915457168,True,True,True,0.006878499022982168,0.0,0.0,2.7505231504047413e-05,0.0,0.0,3,True,1789189038.5978732,-5.196510542067786e-05,-0.00046567879718500954,0.0018333213944793565,True,0.0,-1.0845389368896737e-07
