stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper
1788759159.4741492,0.08000650989124657,0.08000650989124657,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2783682332734276,0.0800055555916842,0.0,-1.339956613298775e-05,3.7814987850798264e-06,0.0,-0.12553681259910587,0.12553681259910587,-0.015,0.095,1.0,0.0,0.0,0.27835778618472834,0.0800076820973956,0.0,-1.774933626297326e-05,2.6444524638263855e-06,0.0,-0.10629756332136223,0.10629756332136223,-0.015,0.095,1.0,0.0,0.0,0.2783647501740196,0.08000629198465989,0.0,-1.5630569910918274e-05,3.6845251426241565e-06,0.0,-0.18806923609259668,0.18806923609259668
1788759159.484196,0.08000650989124657,0.08000650989124657,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2783682332734276,0.0800055555916842,0.0,-1.339956613298775e-05,3.7814987850798264e-06,0.0,-0.12561537007046988,0.12561537007046988,-0.015,0.095,1.0,0.0,0.0,0.27835778618472834,0.0800076820973956,0.0,-1.774933626297326e-05,2.6444524638263855e-06,0.0,-0.10622047261728881,0.10622047261728881,-0.015,0.095,1.0,0.0,0.0,0.2783647501740196,0.08000629198465989,0.0,-1.5630569910918274e-05,3.6845251426241565e-06,0.0,-0.1883593994461754,0.1883593994461754
1788759159.4942486,0.08000650989124657,0.08000650989124657,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2783682332734276,0.0800055555916842,0.0,-1.339956613298775e-05,3.7814987850798264e-06,0.0,-0.12569471739706975,0.12569471739706975,-0.015,0.095,1.0,0.0,0.0,0.27835778618472834,0.0800076820973956,0.0,-1.774933626297326e-05,2.6444524638263855e-06,0.0,-0.10614468723404663,0.10614468723404663,-0.015,0.095,1.0,0.0,0.0,0.2783647501740196,0.08000629198465989,0.0,-1.5630569910918274e-05,3.6845251426241565e-06,0.0,-0.1886540785702814,0.1886540785702814
1788759159.5041888,0.08000650989124657,0.08000650989124657,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2783682332734276,0.0800055555916842,0.0,-1.339956613298775e-05,3.7814987850798264e-06,0.0,-0.1257755881890124,0.1257755881890124,-0.015,0.095,1.0,0.0,0.0,0.27835778618472834,0.0800076820973956,0.0,-1.774933626297326e-05,2.6444524638263855e-06,0.0,-0.10606952305820026,0.10606952305820026,-0.015,0.095,1.0,0.0,0.0,0.2783647501740196,0.08000629198465989,0.0,-1.5630569910918274e-05,3.6845251426241565e-06,0.0,-0.1889560493234315,0.1889560493234315
1788759159.51416,0.08000640808182737,0.08000640808182737,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2815685355394087,0.08000544635550072,0.0,-1.3016838346846518e-05,2.839971592227819e-06,0.0,-0.12585684364920027,0.12585684364920027,-0.015,0.095,1.0,0.0,0.0,0.28155833167403416,0.0800076088142285,0.0,-1.741107799052566e-05,3.516618447121922e-06,0.0,-0.10599603264429965,0.10599603264429965,-0.015,0.095,1.0,0.0,0.0,0.28156515865033216,0.08000616907575289,0.0,-1.5149269122335934e-05,3.288791673768804e-06,0.0,-0.18926110506000285,0.18926110506000285
1788759159.5242026,0.08000640808182737,0.08000640808182737,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2815685355394087,0.08000544635550072,0.0,-1.3016838346846518e-05,2.839971592227819e-06,0.0,-0.12593934667995868,0.12593934667995868,-0.015,0.095,1.0,0.0,0.0,0.28155833167403416,0.0800076088142285,0.0,-1.741107799052566e-05,3.516618447121922e-06,0.0,-0.10592342635689701,0.10592342635689701,-0.015,0.095,1.0,0.0,0.0,0.28156515865033216,0.08000616907575289,0.0,-1.5149269122335934e-05,3.288791673768804e-06,0.0,-0.18957251299109004,0.18957251299109004
1788759159.5341568,0.08000640808182737,0.08000640808182737,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2815685355394087,0.08000544635550072,0.0,-1.3016838346846518e-05,2.839971592227819e-06,0.0,-0.12602283084794538,0.12602283084794538,-0.015,0.095,1.0,0.0,0.0,0.28155833167403416,0.0800076088142285,0.0,-1.741107799052566e-05,3.516618447121922e-06,0.0,-0.10585194767087414,0.10585194767087414,-0.015,0.095,1.0,0.0,0.0,0.28156515865033216,0.08000616907575289,0.0,-1.5149269122335934e-05,3.288791673768804e-06,0.0,-0.1898893148455433,0.1898893148455433
1788759159.5441937,0.08000640808182737,0.08000640808182737,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.2815685355394087,0.08000544635550072,0.0,-1.3016838346846518e-05,2.839971592227819e-06,0.0,-0.1261076205530173,0.1261076205530173,-0.015,0.095,1.0,0.0,0.0,0.28155833167403416,0.0800076088142285,0.0,-1.741107799052566e-05,3.516618447121922e-06,0.0,-0.10578133103944257,0.10578133103944257,-0.015,0.095,1.0,0.0,0.0,0.28156515865033216,0.08000616907575289,0.0,-1.5149269122335934e-05,3.288791673768804e-06,0.0,-0.1902127887351432,0.1902127887351432
1788759159.5541856,0.08000638482693719,0.08000638482693719,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28477166611209065,0.08000550286012718,0.0,-1.5746203955580013e-05,2.7057205712027733e-06,0.0,-0.12619296138645344,0.12619296138645344,-0.015,0.095,1.0,0.0,0.0,0.28476159508931204,0.0800074950684442,0.0,-1.7030841672538433e-05,3.60219720338395e-06,0.0,-0.10571219914648183,0.10571219914648183,-0.015,0.095,1.0,0.0,0.0,0.28476835226409963,0.0800061565522402,0.0,-1.6693040247345317e-05,3.148336965510395e-06,0.0,-0.19054009115687326,0.19054009115687326
1788759159.5641797,0.08000638482693719,0.08000638482693719,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28477166611209065,0.08000550286012718,0.0,-1.5746203955580013e-05,2.7057205712027733e-06,0.0,-0.12627938515305973,0.12627938515305973,-0.015,0.095,1.0,0.0,0.0,0.28476159508931204,0.0800074950684442,0.0,-1.7030841672538433e-05,3.60219720338395e-06,0.0,-0.10564411137675905,0.10564411137675905,-0.015,0.095,1.0,0.0,0.0,0.28476835226409963,0.0800061565522402,0.0,-1.6693040247345317e-05,3.148336965510395e-06,0.0,-0.19087328310432755,0.19087328310432755
1788759159.5741825,0.08000638482693719,0.08000638482693719,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28477166611209065,0.08000550286012718,0.0,-1.5746203955580013e-05,2.7057205712027733e-06,0.0,-0.12636669641734666,0.12636669641734666,-0.015,0.095,1.0,0.0,0.0,0.28476159508931204,0.0800074950684442,0.0,-1.7030841672538433e-05,3.60219720338395e-06,0.0,-0.10557722170703283,0.10557722170703283,-0.015,0.095,1.0,0.0,0.0,0.28476835226409963,0.0800061565522402,0.0,-1.6693040247345317e-05,3.148336965510395e-06,0.0,-0.19121164487125045,0.19121164487125045
1788759159.5842035,0.08000638482693719,0.08000638482693719,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28477166611209065,0.08000550286012718,0.0,-1.5746203955580013e-05,2.7057205712027733e-06,0.0,-0.12645493279055675,0.12645493279055675,-0.015,0.095,1.0,0.0,0.0,0.28476159508931204,0.0800074950684442,0.0,-1.7030841672538433e-05,3.60219720338395e-06,0.0,-0.10551149675668572,0.10551149675668572,-0.015,0.095,1.0,0.0,0.0,0.28476835226409963,0.0800061565522402,0.0,-1.6693040247345317e-05,3.148336965510395e-06,0.0,-0.19155534766731347,0.19155534766731347
1788759159.594173,0.08000634559054491,0.08000634559054491,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28799110785460647,0.0800054751639721,0.0,-1.55146667379924e-05,2.9876981197413087e-06,0.0,-0.1265444348899051,0.1265444348899051,-0.015,0.095,1.0,0.0,0.0,0.2879811645476387,0.08000744154616041,0.0,-1.68281975662099e-05,3.3307245210223435e-06,0.0,-0.10544669068868628,0.10544669068868628,-0.015,0.095,1.0,0.0,0.0,0.2879878524299191,0.0800061200615022,0.0,-1.640180394049673e-05,3.1861964425519695e-06,0.0,-0.19190575166495963,0.19190575166495963
1788759159.6041853,0.08000634559054491,0.08000634559054491,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28799110785460647,0.0800054751639721,0.0,-1.55146667379924e-05,2.9876981197413087e-06,0.0,-0.1266351388565997,0.1266351388565997,-0.015,0.095,1.0,0.0,0.0,0.2879811645476387,0.08000744154616041,0.0,-1.68281975662099e-05,3.3307245210223435e-06,0.0,-0.10538286500945983,0.10538286500945983,-0.015,0.095,1.0,0.0,0.0,0.2879878524299191,0.0800061200615022,0.0,-1.640180394049673e-05,3.1861964425519695e-06,0.0,-0.19226264977304,0.19226264977304
1788759159.6141703,0.08000634559054491,0.08000634559054491,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28799110785460647,0.0800054751639721,0.0,-1.55146667379924e-05,2.9876981197413087e-06,0.0,-0.12672514397094337,0.12672514397094337,-0.015,0.095,1.0,0.0,0.0,0.2879811645476387,0.08000744154616041,0.0,-1.68281975662099e-05,3.3307245210223435e-06,0.0,-0.10532131107800047,0.10532131107800047,-0.015,0.095,1.0,0.0,0.0,0.2879878524299191,0.0800061200615022,0.0,-1.640180394049673e-05,3.1861964425519695e-06,0.0,-0.19261854804140735,0.19261854804140735
1788759159.6241,0.08000634559054491,0.08000634559054491,-0.009999999999999998,0.09,True,True,-0.015,0.095,1.0,0.0,0.0,0.28799110785460647,0.0800054751639721,0.0,-1.55146667379924e-05,2.9876981197413087e-06,0.0,-0.1268183852644623,0.1268183852644623,-0.015,0.095,1.0,0.0,0.0,0.2879811645476387,0.08000744154616041,0.0,-1.68281975662099e-05,3.3307245210223435e-06,0.0,-0.10525936028554432,0.10525936028554432,-0.015,0.095,1.0,0.0,0.0,0.2879878524299191,0.0800061200615022,0.0,-1.640180394049673e-05,3.1861964425519695e-06,0.0,-0.1929890374623026,0.1929890374623026
