stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1788759155.8741548,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.8842008,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.894243,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9042037,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9142382,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9242544,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9342053,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9442132,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9541929,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9641476,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9741917,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9841697,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759155.9941876,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759156.0041494,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759156.0142233,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759156.0242736,False,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788759156.034264,False,2.868596559909392e-06,2.868596559909392e-06,0.0,0.15,False,False,False,2.097717331762842e-06,2.097717331762842e-06,0.0,0.15,False,False,False,2.868596559909392e-06,2.097717331762842e-06,2.868596559909392e-06,2.097717331762842e-06,2.5631376608809057e-06,2.5631376608809057e-06,0.0,0.15,False,False,False,2.371131003315696e-06,2.371131003315696e-06,0.0,0.15,False,False,False,2.5631376608809057e-06,2.371131003315696e-06,2.5631376608809057e-06,2.371131003315696e-06,-3.7586619986929434e-06,-3.7586619986929434e-06,0.0,0.15,False,False,False,-3.813123105743368e-06,-3.813123105743368e-06,0.0,0.15,False,False,False,-3.7586619986929434e-06,-3.813123105743368e-06,-3.7586619986929434e-06,-3.813123105743368e-06
1788759156.0443187,False,1.4287505323849858e-05,1.4287505323849858e-05,0.0,0.15,False,False,False,9.997357126990962e-06,9.997357126990962e-06,0.0,0.15,False,False,False,1.4287505323849858e-05,9.997357126990962e-06,1.4287505323849858e-05,9.997357126990962e-06,1.2753584920956556e-05,1.2753584920956556e-05,0.0,0.15,False,False,False,1.1276266448082124e-05,1.1276266448082124e-05,0.0,0.15,False,False,False,1.2753584920956556e-05,1.1276266448082124e-05,1.2753584920956556e-05,1.1276266448082124e-05,-4.116324151259758e-07,-4.116324151259758e-07,0.0,0.15,False,False,False,-8.306556435476907e-07,-8.306556435476907e-07,0.0,0.15,False,False,False,-4.116324151259758e-07,-8.306556435476907e-07,-4.116324151259758e-07,-8.306556435476907e-07
1788759156.0541937,False,3.9995755177600486e-05,3.9995755177600486e-05,0.0,0.15,False,False,False,2.735792933964736e-05,2.735792933964736e-05,0.0,0.15,False,False,False,3.9995755177600486e-05,2.735792933964736e-05,3.9995755177600486e-05,2.735792933964736e-05,3.568427725118962e-05,3.568427725118962e-05,0.0,0.15,False,False,False,3.08225857700033e-05,3.08225857700033e-05,0.0,0.15,False,False,False,3.568427725118962e-05,3.08225857700033e-05,3.568427725118962e-05,3.08225857700033e-05,1.4496127980666129e-05,1.4496127980666129e-05,0.0,0.15,False,False,True,1.3117183546375046e-05,1.3117183546375046e-05,0.0,0.15,False,False,True,1.4496127980666129e-05,1.3117183546375046e-05,1.4496127980666129e-05,1.3117183546375046e-05
1788759156.0641742,False,8.663506850530099e-05,8.663506850530099e-05,0.0,0.15,False,False,False,5.8498039994722033e-05,5.8498039994722033e-05,0.0,0.15,False,False,False,8.663506850530099e-05,5.8498039994722033e-05,8.663506850530099e-05,5.8498039994722033e-05,7.727462051978355e-05,7.727462051978355e-05,0.0,0.15,False,False,False,6.586301679929967e-05,6.586301679929967e-05,0.0,0.15,False,False,False,7.727462051978355e-05,6.586301679929967e-05,7.727462051978355e-05,6.586301679929967e-05,4.6176933842026425e-05,4.6176933842026425e-05,0.0,0.15,False,False,False,4.29403163871715e-05,4.29403163871715e-05,0.0,0.15,False,False,False,4.6176933842026425e-05,4.29403163871715e-05,4.6176933842026425e-05,4.29403163871715e-05
