topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789465425.258169,1789465425.257265,1,80856,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.2581747,1789465425.257265,2,80856,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.258175,1789465425.257265,3,80856,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.2682142,1789465425.2672615,2,80857,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.2682157,1789465425.2672615,3,80857,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.268218,1789465425.2672615,1,80857,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.2778,1789465425.2772703,1,80858,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.2778022,1789465425.2772703,2,80858,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.2778106,1789465425.2772703,3,80858,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.2878008,1789465425.2872818,1,80859,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.2878013,1789465425.2872818,2,80859,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.2878036,1789465425.2872818,3,80859,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.297732,1789465425.297275,1,80860,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.2977347,1789465425.297275,2,80860,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.2977402,1789465425.297275,3,80860,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3078814,1789465425.3072655,1,80861,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3078854,1789465425.3072655,2,80861,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3078861,1789465425.3072655,3,80861,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3177383,1789465425.3172204,1,80862,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3177428,1789465425.3172204,2,80862,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.317748,1789465425.3172204,3,80862,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3279686,1789465425.3272824,2,80863,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3279724,1789465425.3272824,3,80863,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.327979,1789465425.3272824,1,80863,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3378584,1789465425.3372693,1,80864,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3378608,1789465425.3372693,2,80864,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3378663,1789465425.3372693,3,80864,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3479285,1789465425.3472774,1,80865,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3479497,1789465425.3472774,2,80865,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3479583,1789465425.3472774,3,80865,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3580277,1789465425.357257,1,80866,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3580317,1789465425.357257,2,80866,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3580408,1789465425.357257,3,80866,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.368056,1789465425.3673563,3,80867,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3680573,1789465425.3673563,2,80867,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3680823,1789465425.3673563,1,80867,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3778887,1789465425.3772926,1,80868,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.37789,1789465425.3772926,2,80868,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3779027,1789465425.3772926,3,80868,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.387865,1789465425.387277,1,80869,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3878841,1789465425.387277,2,80869,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3878956,1789465425.387277,3,80869,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.3978477,1789465425.397293,1,80870,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.3978503,1789465425.397293,2,80870,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.3978822,1789465425.397293,3,80870,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.4077997,1789465425.407252,1,80871,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.4078116,1789465425.407252,2,80871,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.4078457,1789465425.407252,3,80871,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.4178598,1789465425.4172869,1,80872,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.4178622,1789465425.4172869,2,80872,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.417866,1789465425.4172869,3,80872,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.4279437,1789465425.4272814,1,80873,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.4279485,1789465425.4272814,2,80873,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.427963,1789465425.4272814,3,80873,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.4378462,1789465425.4372733,1,80874,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.4378595,1789465425.4372733,2,80874,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.4378648,1789465425.4372733,3,80874,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.447925,1789465425.4472773,1,80875,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.4479449,1789465425.4472773,2,80875,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.4479482,1789465425.4472773,3,80875,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.4578831,1789465425.4572678,1,80876,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.457886,1789465425.4572678,2,80876,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.4578922,1789465425.4572678,3,80876,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.46809,1789465425.4672258,1,80877,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.4681144,1789465425.4672258,2,80877,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.4681363,1789465425.4672258,3,80877,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv1/chassis_command,1789465425.4779615,1789465425.477222,1,80878,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv2/chassis_command,1789465425.477975,1789465425.477222,2,80878,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
/agv3/chassis_command,1789465425.477995,1789465425.477222,3,80878,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1b_R1
