topic,bag_stamp,header_stamp,confidence
/camera/world/agv1_confidence,1789463558.9776661,1789463558.9776661,0.5681
/camera/world/agv2_confidence,1789463558.9776866,1789463558.9776866,0.5673
/camera/world/agv3_confidence,1789463558.977884,1789463558.977884,0.5564
/camera/world/agv2_confidence,1789463559.0096207,1789463559.0096207,0.5667
/camera/world/agv1_confidence,1789463559.0096955,1789463559.0096955,0.5727
/camera/world/agv3_confidence,1789463559.009703,1789463559.009703,0.5564
/camera/world/agv1_confidence,1789463559.0408242,1789463559.0408242,0.5744
/camera/world/agv2_confidence,1789463559.040881,1789463559.040881,0.561
/camera/world/agv3_confidence,1789463559.0411549,1789463559.0411549,0.57
/camera/world/agv1_confidence,1789463559.079886,1789463559.079886,0.5672
/camera/world/agv2_confidence,1789463559.0801897,1789463559.0801897,0.5575
/camera/world/agv3_confidence,1789463559.0802667,1789463559.0802667,0.5582
/camera/world/agv1_confidence,1789463559.1056027,1789463559.1056027,0.5065
/camera/world/agv2_confidence,1789463559.1056345,1789463559.1056345,0.5605
/camera/world/agv3_confidence,1789463559.105761,1789463559.105761,0.5767
/camera/world/agv1_confidence,1789463559.1430883,1789463559.1430883,0.5659
/camera/world/agv2_confidence,1789463559.143289,1789463559.143289,0.5668
/camera/world/agv3_confidence,1789463559.1434221,1789463559.1434221,0.5718
/camera/world/agv1_confidence,1789463559.1703134,1789463559.1703134,0.5865
/camera/world/agv2_confidence,1789463559.1703193,1789463559.1703193,0.5486
/camera/world/agv3_confidence,1789463559.170554,1789463559.170554,0.5636
/camera/world/agv1_confidence,1789463559.205561,1789463559.205561,0.5729
/camera/world/agv3_confidence,1789463559.2055655,1789463559.2055655,0.5567
/camera/world/agv2_confidence,1789463559.2056727,1789463559.2056727,0.571
/camera/world/agv1_confidence,1789463559.2421377,1789463559.2421377,0.5354
/camera/world/agv3_confidence,1789463559.2421844,1789463559.2421844,0.5563
/camera/world/agv2_confidence,1789463559.2422447,1789463559.2422447,0.4107
/camera/world/agv1_confidence,1789463559.2739403,1789463559.2739403,0.5746
/camera/world/agv2_confidence,1789463559.2740846,1789463559.2740846,0.5715
/camera/world/agv3_confidence,1789463559.2742095,1789463559.2742095,0.5578
/camera/world/agv1_confidence,1789463559.3030076,1789463559.3030076,0.5877
/camera/world/agv2_confidence,1789463559.3030972,1789463559.3030972,0.5699
/camera/world/agv3_confidence,1789463559.3032475,1789463559.3032475,0.5581
/camera/world/agv2_confidence,1789463559.3405564,1789463559.3405564,0.5598
/camera/world/agv1_confidence,1789463559.340562,1789463559.340562,0.5856
/camera/world/agv3_confidence,1789463559.3405843,1789463559.3405843,0.5591
/camera/world/agv1_confidence,1789463559.3702981,1789463559.3702981,0.5811
/camera/world/agv2_confidence,1789463559.3704853,1789463559.3704853,0.5699
/camera/world/agv3_confidence,1789463559.370709,1789463559.370709,0.5701
/camera/world/agv1_confidence,1789463559.4075642,1789463559.4075642,0.5862
/camera/world/agv3_confidence,1789463559.4079318,1789463559.4079318,0.556
/camera/world/agv2_confidence,1789463559.408073,1789463559.408073,0.5693
/camera/world/agv2_confidence,1789463559.4420686,1789463559.4420686,0.5732
/camera/world/agv1_confidence,1789463559.4421334,1789463559.4421334,0.5868
/camera/world/agv3_confidence,1789463559.442199,1789463559.442199,0.5726
/camera/world/agv2_confidence,1789463559.4708378,1789463559.4708378,0.5727
/camera/world/agv1_confidence,1789463559.4708707,1789463559.4708707,0.5831
/camera/world/agv3_confidence,1789463559.4709802,1789463559.4709802,0.5725
/camera/world/agv1_confidence,1789463559.511664,1789463559.511664,0.5765
/camera/world/agv2_confidence,1789463559.5117624,1789463559.5117624,0.4072
/camera/world/agv3_confidence,1789463559.5120246,1789463559.5120246,0.5695
/camera/world/agv1_confidence,1789463559.54264,1789463559.54264,0.5743
/camera/world/agv2_confidence,1789463559.5426502,1789463559.5426502,0.5719
/camera/world/agv3_confidence,1789463559.542768,1789463559.542768,0.5595
/camera/world/agv1_confidence,1789463559.5738468,1789463559.5738468,0.5892
/camera/world/agv2_confidence,1789463559.5740979,1789463559.5740979,0.5593
/camera/world/agv3_confidence,1789463559.5741403,1789463559.5741403,0.5535
/camera/world/agv1_confidence,1789463559.6060026,1789463559.6060026,0.5887
/camera/world/agv3_confidence,1789463559.606176,1789463559.606176,0.5757
/camera/world/agv2_confidence,1789463559.6062355,1789463559.6062355,0.5727
/camera/world/agv2_confidence,1789463559.6402857,1789463559.6402857,0.5723
/camera/world/agv1_confidence,1789463559.6403167,1789463559.6403167,0.5712
/camera/world/agv3_confidence,1789463559.6403267,1789463559.6403267,0.5693
/camera/world/agv1_confidence,1789463559.6767693,1789463559.6767693,0.5724
/camera/world/agv2_confidence,1789463559.676821,1789463559.676821,0.5736
/camera/world/agv3_confidence,1789463559.6768672,1789463559.6768672,0.5689
/camera/world/agv3_confidence,1789463559.703555,1789463559.703555,0.5688
/camera/world/agv2_confidence,1789463559.7035854,1789463559.7035854,0.5602
/camera/world/agv1_confidence,1789463559.7036164,1789463559.7036164,0.5662
/camera/world/agv3_confidence,1789463559.7437193,1789463559.7437193,0.5575
/camera/world/agv1_confidence,1789463559.74373,1789463559.74373,0.5645
/camera/world/agv2_confidence,1789463559.7439227,1789463559.7439227,0.5596
/camera/world/agv3_confidence,1789463559.7718759,1789463559.7718759,0.4065
/camera/world/agv1_confidence,1789463559.7719314,1789463559.7719314,0.5786
/camera/world/agv2_confidence,1789463559.7719493,1789463559.7719493,0.5725
/camera/world/agv1_confidence,1789463559.8101954,1789463559.8101954,0.5828
/camera/world/agv2_confidence,1789463559.8104649,1789463559.8104649,0.5717
/camera/world/agv3_confidence,1789463559.8105993,1789463559.8105993,0.568
/camera/world/agv1_confidence,1789463559.8444643,1789463559.8444643,0.5882
/camera/world/agv3_confidence,1789463559.844477,1789463559.844477,0.5688
/camera/world/agv2_confidence,1789463559.8445504,1789463559.8445504,0.5661
/camera/world/agv1_confidence,1789463559.8714774,1789463559.8714774,0.5887
/camera/world/agv2_confidence,1789463559.8716521,1789463559.8716521,0.543
/camera/world/agv3_confidence,1789463559.8716757,1789463559.8716757,0.5718
/camera/world/agv3_confidence,1789463559.9153125,1789463559.9153125,0.5715
/camera/world/agv2_confidence,1789463559.9153337,1789463559.9153337,0.5696
/camera/world/agv1_confidence,1789463559.9154167,1789463559.9154167,0.5774
/camera/world/agv1_confidence,1789463559.942497,1789463559.942497,0.5754
/camera/world/agv3_confidence,1789463559.9425275,1789463559.9425275,0.5724
/camera/world/agv2_confidence,1789463559.9425461,1789463559.9425461,0.5658
/camera/world/agv1_confidence,1789463559.9693992,1789463559.9693992,0.5938
/camera/world/agv3_confidence,1789463559.9694726,1789463559.9694726,0.572
/camera/world/agv2_confidence,1789463559.96956,1789463559.96956,0.5602
/camera/world/agv2_confidence,1789463560.004043,1789463560.004043,0.5657
/camera/world/agv3_confidence,1789463560.0042143,1789463560.0042143,0.5718
/camera/world/agv1_confidence,1789463560.004221,1789463560.004221,0.5191
/camera/world/agv1_confidence,1789463560.0411072,1789463560.0411072,0.5751
/camera/world/agv3_confidence,1789463560.0411105,1789463560.0411105,0.566
/camera/world/agv2_confidence,1789463560.0411158,1789463560.0411158,0.567
/camera/world/agv1_confidence,1789463560.07243,1789463560.07243,0.5859
/camera/world/agv3_confidence,1789463560.072725,1789463560.072725,0.5741
/camera/world/agv2_confidence,1789463560.0727468,1789463560.0727468,0.5594
/camera/world/agv2_confidence,1789463560.1054356,1789463560.1054356,0.5549
/camera/world/agv1_confidence,1789463560.1054513,1789463560.1054513,0.5699
/camera/world/agv3_confidence,1789463560.1057181,1789463560.1057181,0.574
/camera/world/agv1_confidence,1789463560.1393762,1789463560.1393762,0.5895
/camera/world/agv2_confidence,1789463560.1393983,1789463560.1393983,0.5699
/camera/world/agv3_confidence,1789463560.1394858,1789463560.1394858,0.5624
/camera/world/agv1_confidence,1789463560.1757696,1789463560.1757696,0.576
/camera/world/agv2_confidence,1789463560.1758263,1789463560.1758263,0.5674
/camera/world/agv3_confidence,1789463560.1760833,1789463560.1760833,0.5621
/camera/world/agv2_confidence,1789463560.206505,1789463560.206505,0.4915
/camera/world/agv1_confidence,1789463560.2065187,1789463560.2065187,0.5891
/camera/world/agv3_confidence,1789463560.2067711,1789463560.2067711,0.5474
/camera/world/agv1_confidence,1789463560.2406702,1789463560.2406702,0.5689
/camera/world/agv2_confidence,1789463560.2407396,1789463560.2407396,0.542
/camera/world/agv3_confidence,1789463560.2409484,1789463560.2409484,0.4396
/camera/world/agv1_confidence,1789463560.2769547,1789463560.2769547,0.5817
/camera/world/agv3_confidence,1789463560.276984,1789463560.276984,0.5734
/camera/world/agv2_confidence,1789463560.277016,1789463560.277016,0.5696
/camera/world/agv2_confidence,1789463560.3034523,1789463560.3034523,0.5698
/camera/world/agv1_confidence,1789463560.3034632,1789463560.3034632,0.5763
/camera/world/agv3_confidence,1789463560.3035119,1789463560.3035119,0.5715
/camera/world/agv1_confidence,1789463560.3397872,1789463560.3397872,0.5681
/camera/world/agv2_confidence,1789463560.339954,1789463560.339954,0.5716
/camera/world/agv3_confidence,1789463560.3401115,1789463560.3401115,0.55
/camera/world/agv1_confidence,1789463560.3731818,1789463560.3731818,0.5811
/camera/world/agv2_confidence,1789463560.3733969,1789463560.3733969,0.5584
/camera/world/agv3_confidence,1789463560.3735888,1789463560.3735888,0.5677
/camera/world/agv2_confidence,1789463560.4144762,1789463560.4144762,0.5682
/camera/world/agv3_confidence,1789463560.4145453,1789463560.4145453,0.5709
/camera/world/agv1_confidence,1789463560.4145608,1789463560.4145608,0.5782
/camera/world/agv1_confidence,1789463560.4442513,1789463560.4442513,0.5891
/camera/world/agv3_confidence,1789463560.4442537,1789463560.4442537,0.5654
/camera/world/agv2_confidence,1789463560.44426,1789463560.44426,0.5647
/camera/world/agv1_confidence,1789463560.4794562,1789463560.4794562,0.5799
/camera/world/agv2_confidence,1789463560.4795153,1789463560.4795153,0.4435
/camera/world/agv3_confidence,1789463560.4797454,1789463560.4797454,0.5741
/camera/world/agv1_confidence,1789463560.501892,1789463560.501892,0.581
