topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/risk_disturbance_state,1789464618.6933444,1789464618.6933444,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.6923058,2.0,2.0,2.8,0.3,0.3,0.010132718,0.1549999999999905,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999905,0.1549999999999905,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000766,0.15500000000000766,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000766,0.15500000000000766,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.7029471,1789464618.7029471,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7021794,2.0,2.0,2.8,0.3,0.3,0.020005806,0.15499999999999775,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999776,0.15499999999999775,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000633,0.15500000000000633,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000633,0.15500000000000633,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.7130253,1789464618.7130253,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.712239,2.0,2.0,2.8,0.3,0.3,0.030065802000000003,0.15499999999998917,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999998918,0.15499999999998917,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000633,0.15500000000000633,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000633,0.15500000000000633,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.722755,1789464618.722755,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7222044,2.0,2.0,2.8,0.3,0.3,0.040031661,0.15499999999998987,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999998987,0.15499999999998987,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000703,0.15500000000000702,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000703,0.15500000000000702,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.732682,1789464618.732682,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7321723,2.0,2.0,2.8,0.3,0.3,0.049999602000000004,0.1549999999999934,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999934,0.1549999999999934,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000001055,0.15500000000001055,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000001055,0.15500000000001055,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.7426324,1789464618.7426324,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7421703,2.0,2.0,2.8,0.3,0.3,0.05999755600000001,0.15499999999999975,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999975,0.15499999999999975,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999975,0.15499999999999975,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999975,0.15499999999999975,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.7527637,1789464618.7527637,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.752204,2.0,2.0,2.8,0.3,0.3,0.07003057000000001,0.15499999999999078,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999908,0.15499999999999078,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000794,0.15500000000000794,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000794,0.15500000000000794,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.762784,1789464618.762784,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7621717,2.0,2.0,2.8,0.3,0.3,0.07999903600000001,0.1550000000000025,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000000000025,0.1550000000000025,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000025,0.1550000000000025,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000025,0.1550000000000025,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.772922,1789464618.772922,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.772247,2.0,2.0,2.8,0.3,0.3,0.090071961,0.15500000000000377,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000378,0.15500000000000377,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000378,0.15500000000000377,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000378,0.15500000000000377,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.7829137,1789464618.7829137,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7822013,2.0,2.0,2.8,0.3,0.3,0.10002846000000001,0.15499999999999933,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999934,0.15499999999999933,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999934,0.15499999999999933,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999934,0.15499999999999933,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.793133,1789464618.793133,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.7923212,2.0,2.0,2.8,0.3,0.3,0.11014824700000002,0.154999999999999,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.159999999999999,0.154999999999999,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.159999999999999,0.154999999999999,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.159999999999999,0.154999999999999,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.802959,1789464618.802959,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.802186,2.0,2.0,2.8,0.3,0.3,0.12001261500000002,0.15500000000000289,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1600000000000029,0.15500000000000289,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000029,0.15500000000000289,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000029,0.15500000000000289,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8130064,1789464618.8130064,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.812244,2.0,2.0,2.8,0.3,0.3,0.13006835900000002,0.15499999999999178,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999918,0.15499999999999178,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000883,0.15500000000000883,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000883,0.15500000000000883,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8228426,1789464618.8228426,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.822178,2.0,2.0,2.8,0.3,0.3,0.14000492800000003,0.15499999999999342,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999343,0.15499999999999342,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000001044,0.15500000000001043,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000001044,0.15500000000001043,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.833115,1789464618.833115,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.832213,2.0,2.0,2.8,0.3,0.3,0.15003978100000004,0.15499999999999742,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999742,0.15499999999999742,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000059,0.15500000000000588,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000059,0.15500000000000588,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8427472,1789464618.8427472,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.8421714,2.0,2.0,2.8,0.3,0.3,0.15999838500000005,0.15499999999999187,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999187,0.15499999999999187,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000875,0.15500000000000874,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000875,0.15500000000000874,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8528788,1789464618.8528788,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.85222,2.0,2.0,2.8,0.3,0.3,0.17004625100000004,0.1549999999999892,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999892,0.1549999999999892,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000605,0.15500000000000605,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000605,0.15500000000000605,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8626628,1789464618.8626628,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.8621738,2.0,2.0,2.8,0.3,0.3,0.18000101700000004,0.15499999999999434,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999434,0.15499999999999434,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000272,0.15500000000000272,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000272,0.15500000000000272,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8728664,1789464618.8728664,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.8723052,2.0,2.0,2.8,0.3,0.3,0.19013078700000005,0.1549999999999957,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999957,0.1549999999999957,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000403,0.15500000000000402,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000403,0.15500000000000402,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.8826168,1789464618.8826168,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.8821723,2.0,2.0,2.8,0.3,0.3,0.19999968000000004,0.15500000000000003,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.15500000000000003,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.15500000000000003,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000003,0.15500000000000003,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.892741,1789464618.892741,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.8922374,2.0,2.0,2.8,0.3,0.3,0.21006310200000003,0.15499999999999875,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999875,0.15499999999999875,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999875,0.15499999999999875,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999875,0.15499999999999875,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.9027116,1789464618.9027116,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.902171,2.0,2.0,2.8,0.3,0.3,0.21999815300000003,0.15499999999999636,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999637,0.15499999999999636,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000453,0.15500000000000452,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000453,0.15500000000000452,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.912886,1789464618.912886,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.912236,2.0,2.0,2.8,0.3,0.3,0.23006289900000004,0.15500000000000308,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000308,0.15500000000000308,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000308,0.15500000000000308,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000308,0.15500000000000308,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.923167,1789464618.923167,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9222112,2.0,2.0,2.8,0.3,0.3,0.24003797600000004,0.1549999999999996,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999961,0.1549999999999996,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999961,0.1549999999999996,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.15999999999999961,0.1549999999999996,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.9329522,1789464618.9329522,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9322562,2.0,2.0,2.8,0.3,0.3,0.25008095,0.15500000000000333,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.16000000000000333,0.15500000000000333,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000333,0.15500000000000333,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000333,0.15500000000000333,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.942878,1789464618.942878,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9421728,2.0,2.0,2.8,0.3,0.3,0.25999992200000005,0.15499999999999078,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999908,0.15499999999999078,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000641,0.1550000000000064,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000641,0.1550000000000064,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.9529123,1789464618.9529123,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9522386,2.0,2.0,2.8,0.3,0.3,0.27006436400000006,0.15499999999999375,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999376,0.15499999999999375,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000916,0.15500000000000916,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000916,0.15500000000000916,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.9627702,1789464618.9627702,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.962172,2.0,2.0,2.8,0.3,0.3,0.2799992800000001,0.1549999999999907,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999907,0.1549999999999907,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000059,0.15500000000000588,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.1600000000000059,0.15500000000000588,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.9731095,1789464618.9731095,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9723465,2.0,2.0,2.8,0.3,0.3,0.29017178500000007,0.155000000000001,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.160000000000001,0.155000000000001,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.160000000000001,0.155000000000001,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.160000000000001,0.155000000000001,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.9830272,1789464618.9830272,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9821916,2.0,2.0,2.8,0.3,0.3,0.30001748800000005,0.15499999999999353,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999354,0.15499999999999353,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000822,0.15500000000000821,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000822,0.15500000000000821,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464618.993166,1789464618.993166,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464618.9922678,2.0,2.0,2.8,0.3,0.3,0.31009491400000005,0.15499999999999037,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.15999999999999037,0.15499999999999037,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000478,0.15500000000000477,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000478,0.15500000000000477,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464619.0027995,1789464619.0027995,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464619.002183,2.0,2.0,2.8,0.3,0.3,0.3200097250000001,0.154999999999993,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.159999999999993,0.154999999999993,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000714,0.15500000000000713,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000714,0.15500000000000713,0.11,0.11,0.11]"
/multi_agv/risk_disturbance_state,1789464619.0130446,1789464619.0130446,risk_disturbance_state_v1:header11+3x10,"[0.0,1789464619.0122886,2.0,2.0,2.8,0.3,0.3,0.3301154930000001,0.1549999999999935,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.1599999999999935,0.1549999999999935,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000736,0.15500000000000735,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.16000000000000736,0.15500000000000735,0.11,0.11,0.11]"
