topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789464618.4033291,1789464618.4022522,1,59618,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv3/chassis_command,1789464618.4033327,1789464618.4022522,3,59618,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4033344,1789464618.4022522,2,59618,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv1/chassis_command,1789464618.4130814,1789464618.412243,1,59619,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4130874,1789464618.412243,2,59619,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv3/chassis_command,1789464618.4130957,1789464618.412243,3,59619,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv1/chassis_command,1789464618.4227812,1789464618.4221678,1,59620,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4227972,1789464618.4221678,2,59620,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv3/chassis_command,1789464618.42281,1789464618.4221678,3,59620,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv1/chassis_command,1789464618.4329183,1789464618.432204,1,59621,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4329267,1789464618.432204,2,59621,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv3/chassis_command,1789464618.4329312,1789464618.432204,3,59621,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv1/chassis_command,1789464618.442836,1789464618.4421704,1,59622,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4428444,1789464618.4421704,2,59622,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv3/chassis_command,1789464618.4428656,1789464618.4421704,3,59622,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv1/chassis_command,1789464618.4529257,1789464618.4522302,1,59623,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4529278,1789464618.4522302,2,59623,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv3/chassis_command,1789464618.4529688,1789464618.4522302,3,59623,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv1/chassis_command,1789464618.4630055,1789464618.462169,1,59624,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
/agv2/chassis_command,1789464618.4630103,1789464618.462169,2,59624,1,0.0,0.0,0.0,0.0,classic_additive_candidate_A_physical_commissioning,M1_R1
