topic,bag_stamp,header_stamp,robot_id,capability_seq,max_wheel_velocity_left,max_wheel_velocity_right,max_wheel_acceleration_left,max_wheel_acceleration_right,max_wheel_deceleration_left,max_wheel_deceleration_right,derating_ratio,derating_mode,derating_active,battery_voltage
/agv1/capability_report,1789457793.6446667,1789457793.6444445,1,15408,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.406886100769043
/agv1/capability_report,1789457793.6525748,1789457793.6524425,1,15409,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,10.406886100769043
/agv3/capability_report,1789457793.662413,1789457793.647883,3,14159,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.266739845275879
/agv1/capability_report,1789457793.6645753,1789457793.6644523,1,15410,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.6713903,1789457793.653268,2,14309,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789457793.6713936,1789457793.6652665,2,14310,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789457793.6713967,1789457793.6598365,3,14160,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.266739845275879
/agv3/capability_report,1789457793.6714962,1789457793.6677823,3,14161,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1789457793.6724896,1789457793.6724079,1,15411,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv1/capability_report,1789457793.6846843,1789457793.6845102,1,15412,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.6889668,1789457793.6732426,2,14311,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv2/capability_report,1789457793.6889713,1789457793.6852856,2,14312,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789457793.6892579,1789457793.6798623,3,14162,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv3/capability_report,1789457793.689262,1789457793.6878467,3,14163,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1789457793.6926644,1789457793.6925066,1,15413,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.6982243,1789457793.6933155,2,14313,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789457793.7046711,1789457793.704518,1,15414,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.7074738,1789457793.7052896,2,14314,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789457793.707501,1789457793.6998413,3,14164,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv3/capability_report,1789457793.7112021,1789457793.7077994,3,14165,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1789457793.712536,1789457793.7124343,1,15415,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.7222664,1789457793.7132177,2,14315,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv1/capability_report,1789457793.724716,1789457793.724417,1,15416,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.7271845,1789457793.7252238,2,14316,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789457793.7280498,1789457793.7198281,3,14166,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv3/capability_report,1789457793.7295377,1789457793.727836,3,14167,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1789457793.732488,1789457793.7324064,1,15417,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.7346516,1789457793.7332308,2,14317,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,12.002490997314453
/agv3/capability_report,1789457793.7399561,1789457793.7398064,3,14168,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1789457793.7445734,1789457793.7444043,1,15418,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
/agv2/capability_report,1789457793.7496724,1789457793.7452292,2,14318,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.940439224243164
/agv3/capability_report,1789457793.7503376,1789457793.747837,3,14169,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.364249229431152
/agv1/capability_report,1789457793.7526097,1789457793.7524056,1,15419,0.16,0.16,1.0,1.0,2.0,2.0,1.0,0,False,11.231282234191895
