stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1788867521.0629382,True,8.488307024533126e-05,0.0009699397205377118,8.488307024533126e-05,-0.00036130079197852855,0.0025647374391945246,0.0,0.0,0.0,0.0,0.0,True,0.19682012250379044,0.0047475576679750775,0.018690316966065934,0.1789932366717924,0.0044143287182917225,0.018690316966065934,0.005788155914904685,0.0014114218616882114,0.0,0.0,0.0,0.0,0.0,-0.18511960884444023,0.1584038424047639,-0.007369869193255774,-0.08604229959597039,0.15767364237527037,-0.007369869193255774,0.000560240782473524,9.25432920008348e-05,0.0,0.0,0.0,0.0,0.0,-0.19175831536172383,-0.16505896336014825,0.019047274940467318,-0.09269628786508613,-0.16317187346949769,0.019047274940467318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1788867521.0729418,True,9.376557999433988e-05,0.0009493634995357853,9.376557999433988e-05,-0.00031368314727365593,0.0028261263100413663,7.874147943103367e-09,0.0,0.0,7.874147943103367e-09,7.875736479151211e-07,True,0.1968470653398774,0.004874218942106157,0.017782052622271616,0.17901988420103943,0.004557181652406336,0.017782052622271616,0.00581480344415173,0.0014922835259732535,7.874147943103367e-09,-1.5665707655222398e-05,0.17320508863103565,0.0,0.0,-0.18511960884444023,0.1584038424047639,-0.007369869193255774,-0.08604229959597039,0.15767364237527037,-0.007369869193255774,0.0005602407824735259,8.328896280076761e-05,7.874147943103367e-09,-7.913290431776178e-07,-0.08660253250429596,0.15,0.0,-0.19175831536172383,-0.16505896336014825,0.019047274940467318,-0.09269628786508613,-0.16317187346949769,0.019047274940467318,0.0,0.0,7.874147943103367e-09,2.391069616544449e-06,-0.08660253250429596,-0.15,0.0
1788867521.08294,True,2.910542579429946e-06,-0.00023014037901953005,2.9105425794299458e-06,8.30797565446925e-05,0.002344137983394369,6.996993533277489e-08,0.0,0.0,6.996993533277489e-08,6.208813192300542e-06,True,0.1968470653398774,0.004874218942106157,0.017782052622271616,0.17901988420103943,0.004557181652406336,0.017782052622271616,0.005814803444151731,0.0013430551733759498,6.996993533277489e-08,-2.568966317526908e-05,0.17320515072682305,0.0,0.0,-0.1854533964556906,0.15944782273228025,0.002618815390406981,-0.0863737362104296,0.15970729466457673,0.002618815390406981,0.0002288041680143143,-0.004056231368167953,6.996993533277489e-08,5.563816481974612e-06,-0.08660247040850858,0.15,0.0,-0.19170798703072633,-0.16538214141328333,0.01379640421715167,-0.09263741636287165,-0.164015237047349,0.01379640421715167,0.0,0.0,6.996993533277489e-08,1.1929066678709558e-05,-0.08660247040850858,-0.15,0.0
1788867521.093069,True,0.0,-0.00023201766397679192,-0.00014551892915129483,-0.0008631263078742366,-0.0028298258188201517,2.7627503827277927e-07,0.0,0.0,2.7627503827277927e-07,2.0634319389359713e-05,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.0053695150289595605,-0.002500118983861129,2.7627503827277927e-07,-2.3877345962663335e-05,0.17320535703192597,0.0,0.0,-0.1854533964556906,0.15944782273228025,0.002618815390406981,-0.0863737362104296,0.15970729466457673,0.002618815390406981,0.00022880416801430897,-0.0036506082313512026,2.7627503827277927e-07,4.244046127704031e-05,-0.08660226410340563,0.15,0.0,-0.19170798703072633,-0.16538214141328333,0.01379640421715167,-0.09263741636287165,-0.164015237047349,0.01379640421715167,0.0,0.0,2.7627503827277927e-07,3.330312137958362e-05,-0.08660226410340563,-0.15,0.0
1788867521.1030009,True,0.0,-0.00020881589757911273,-0.00014551892915129483,-0.0008631263078742366,-0.0028298258188201517,7.606998347077568e-07,0.0,0.0,7.606998347077568e-07,4.828404520596342e-05,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0022501070854752327,7.606998347077568e-07,1.974932650738659e-05,0.1732058414567224,0.0,0.0,-0.1854533964556906,0.15944782273228025,0.002618815390406981,-0.0863737362104296,0.15970729466457673,0.002618815390406981,0.00022880416801430897,-0.0032855474082160822,7.606998347077568e-07,9.6096356488705e-05,-0.0866017796786092,0.15,0.0,-0.19170798703072633,-0.16538214141328333,0.01379640421715167,-0.09263741636287165,-0.164015237047349,0.01379640421715167,0.0,0.0,7.606998347077568e-07,7.134974848680521e-05,-0.0866017796786092,-0.15,0.0
1788867521.1130354,True,0.0,-0.00018793430782120145,-4.5778198422978075e-05,-0.0015587844336453494,-0.001404671090577308,1.684499186427151e-06,0.0,0.0,1.684499186427151e-06,9.26535968355529e-05,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0020250963769277096,1.684499186427151e-06,8.409823957162914e-05,0.17320676525607412,0.0,0.0,-0.18515142461592815,0.15840274371395163,-0.007896967692859969,-0.08607451401824465,0.1576203202872634,-0.007896967692859969,0.0005280263601992573,-0.0004640861888268251,1.684499186427151e-06,0.00017043311579141335,-0.08660085587925748,0.15,0.0,-0.19170798703072633,-0.16538214141328333,0.01379640421715167,-0.09263741636287165,-0.164015237047349,0.01379640421715167,0.0,0.0,1.684499186427151e-06,0.00013010044819805041,-0.08660085587925748,-0.15,0.0
1788867521.1229763,True,0.0,-0.0001691408770390813,-0.0001625029776650827,-0.0006854657905687271,-0.004373480742108772,3.2838997251131396e-06,0.0,0.0,3.2838997251131392e-06,0.00015837966572593377,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0018225867392349386,3.2838997251131392e-06,0.00017543155905053209,0.17320836465661282,0.0,0.0,-0.18515142461592815,0.15840274371395163,-0.007896967692859969,-0.08607451401824465,0.1576203202872634,-0.007896967692859969,0.0005280263601992615,-0.00041767756994408973,3.2838997251131392e-06,0.0002546932287273402,-0.0865992564787188,0.15,0.0,-0.192029988410103,-0.16412472354327368,0.027551350072488878,-0.09298759070059796,-0.16139528111811913,0.027551350072488878,0.0,0.0,3.2838997251131392e-06,0.000215695024526965,-0.0865992564787188,-0.15,0.0
1788867521.1329494,True,0.0,-0.00015222678933517317,-0.0001625029776650827,-0.0006854657905687271,-0.004373480742108772,5.723971250446542e-06,0.0,0.0,5.723971250446542e-06,0.00024641128891476606,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0016403280653114448,5.723971250446542e-06,0.0002944929597066301,0.17321080472813816,0.0,0.0,-0.18515142461592815,0.15840274371395163,-0.007896967692859969,-0.08607451401824465,0.1576203202872634,-0.007896967692859969,0.0005280263601992615,-0.0003759098129496808,5.723971250446542e-06,0.0003667613581497166,-0.08659681640719347,0.15,0.0,-0.192029988410103,-0.16412472354327368,0.027551350072488878,-0.09298759070059796,-0.16139528111811913,0.027551350072488878,0.0,0.0,5.723971250446542e-06,0.00032905228382111286,-0.08659681640719347,-0.15,0.0
1788867521.142951,True,0.0,-0.00013700411040165587,-0.0001625029776650827,-0.0006854657905687271,-0.004373480742108772,9.392687658881583e-06,0.0,0.0,9.392687658881583e-06,0.0003633159044185502,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0014762952587803002,9.392687658881583e-06,0.0004510191727173143,0.17321447344454657,0.0,0.0,-0.18515142461592815,0.15840274371395163,-0.007896967692859969,-0.08607451401824465,0.1576203202872634,-0.007896967692859969,0.0005280263601992615,-0.0003383188316547127,9.392687658881583e-06,0.0005160895314928342,-0.08659314769078502,0.15,0.0,-0.192029988410103,-0.16412472354327368,0.027551350072488878,-0.09298759070059796,-0.16139528111811913,0.027551350072488878,0.0,0.0,9.392687658881583e-06,0.00047967231719802305,-0.08659314769078502,-0.15,0.0
1788867521.1529486,True,0.0001512229513447825,0.0011604979233507844,0.0001512229513447825,-0.0009899171523739167,-0.003713736443942474,1.4414088225710566e-05,0.0,0.0,1.4414088225710566e-05,0.0005072768947017161,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0013286657329022703,1.4414088225710566e-05,0.0006423748833325984,0.17321949484511343,0.0,0.0,-0.18462149240078285,0.15900185363034347,0.0007697956904864078,-0.08554152175746237,0.159078124979824,0.0007697956904864078,0.0010610186209815374,0.004132588198620185,1.4414088225710566e-05,0.0007003216302671331,-0.0865881262902182,0.15,0.0,-0.191647320631541,-0.16531386581257212,0.015618579243556585,-0.09257940517435065,-0.1637664398960953,0.015618579243556585,0.0,0.0,1.4414088225710566e-05,0.0006651474731948886,-0.0865881262902182,-0.15,0.0
1788867521.1629417,True,0.0001512229513447825,0.001044448131015706,0.0001512229513447825,-0.0009899171523739167,-0.003713736443942474,2.1295752039596838e-05,0.0,0.0,2.1295752039596838e-05,0.0006855203414227695,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0010762192436508389,2.1295752039596838e-05,0.0008796108120488486,0.1732263765089273,0.0,0.0,-0.18462149240078285,0.15900185363034347,0.0007697956904864078,-0.08554152175746237,0.159078124979824,0.0007697956904864078,0.0010610186209815456,0.003347396440882443,2.1295752039596838e-05,0.0008983932003136278,-0.0865812446264043,0.15,0.0,-0.191647320631541,-0.16531386581257212,0.015618579243556585,-0.09257940517435065,-0.1637664398960953,0.015618579243556585,0.0,0.0,2.1295752039596838e-05,0.0008963227028287396,-0.0865812446264043,-0.15,0.0
1788867521.1730042,True,0.0001512229513447825,0.001044448131015706,0.0001512229513447825,-0.0009899171523739167,-0.003713736443942474,3.023042506881673e-05,0.0,0.0,3.023042506881673e-05,0.0008968288866377736,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.0010762192436508389,3.023042506881673e-05,0.0011615345894754232,0.1732353111819565,0.0,0.0,-0.18462149240078285,0.15900185363034347,0.0007697956904864078,-0.08554152175746237,0.159078124979824,0.0007697956904864078,0.0010610186209815456,0.003347396440882443,3.023042506881673e-05,0.0011413536170153337,-0.08657230995337509,0.15,0.0,-0.191647320631541,-0.16531386581257212,0.015618579243556585,-0.09257940517435065,-0.1637664398960953,0.015618579243556585,0.0,0.0,3.023042506881673e-05,0.0011722036133549685,-0.08657230995337509,-0.15,0.0
1788867521.1829715,True,0.00010330563942024622,0.0003589857900186419,0.00010330563942024622,-0.0010131197950255986,-0.0038766949536357437,4.173137871864025e-05,0.0,0.0,4.173137871864025e-05,0.0011463711490304963,True,0.19639678175892994,0.0022463770065829225,0.02960687975351295,0.17857459578584725,0.0017185634591495558,0.02960687975351295,0.005369515028959543,-0.000968597319285755,4.173137871864025e-05,0.001496693123918544,0.17324681213560633,0.0,0.0,-0.18462149240078285,0.15900185363034347,0.0007697956904864078,-0.08554152175746237,0.159078124979824,0.0007697956904864078,0.0010610186209815456,0.0030126567967941986,4.173137871864025e-05,0.001436627627785807,-0.08656080899972526,0.15,0.0,-0.19179170048457228,-0.16534273746200256,0.015207385077769642,-0.09272315711012426,-0.16383604782405034,0.015207385077769642,0.0,0.0,4.173137871864025e-05,0.0015011141913610017,-0.08656080899972526,-0.15,0.0
1788867521.192936,True,0.0002794995484615195,0.0018224903344924374,0.0002794995484615195,-0.00014856883858010986,-0.0007516281831890003,5.600710599030397e-05,0.0,0.0,5.600710599030397e-05,0.0014326146712403353,True,0.19677644996550603,0.00414125115647157,0.01847616517976136,0.178949493180713,0.0038118398738453095,0.01847616517976136,0.0057444124238252925,0.0022419307417352974,5.600710599030397e-05,0.0018839073160810955,0.173261087862878,0.0,0.0,-0.18446740514884385,0.1592858246558877,0.002953948367155901,-0.08538783742520428,0.1595785014344647,0.002953948367155901,0.001214702953239625,0.003991703369140503,5.600710599030397e-05,0.0017838856617294068,-0.0865465332724536,0.15,0.0,-0.19179170048457228,-0.16534273746200256,0.015207385077769642,-0.09272315711012426,-0.16383604782405034,0.015207385077769642,0.0,0.0,5.600710599030397e-05,0.0018820338005871055,-0.0865465332724536,-0.15,0.0
1788867521.2029824,True,0.0002800913111108463,0.0016473928957159362,0.0002800913111108463,-0.00014856709053871303,-0.0007544392750140895,7.389750386904627e-05,0.0,0.0,7.389750386904627e-05,0.0017647360198820166,True,0.19677644996550603,0.00414125115647157,0.01847616517976136,0.178949493180713,0.0038118398738453095,0.01847616517976136,0.005744412423825276,0.002017737667561562,7.389750386904627e-05,0.0023132559908219004,0.17327897826075675,0.0,0.0,-0.18446562986089587,0.1592858299000119,0.002953948367155901,-0.0853860621372563,0.1595785066785889,0.002953948367155901,0.0012164782411876042,0.003614663738228238,7.389750386904627e-05,0.0021867838736795223,-0.08652864287457486,0.15,0.0,-0.19179170048457228,-0.16534273746200256,0.015207385077769642,-0.09272315711012426,-0.16383604782405034,0.015207385077769642,0.0,0.0,7.389750386904627e-05,0.0023295344794551755,-0.08652864287457486,-0.15,0.0
