stamp,evaluation_active,agv1_wheel_left_raw,agv1_wheel_left_applied,agv1_wheel_left_actual,agv1_wheel_left_reported_limit,agv1_wheel_left_speed_limit_active,agv1_wheel_left_accel_limit_active,agv1_wheel_left_decel_limit_active,agv1_wheel_right_raw,agv1_wheel_right_applied,agv1_wheel_right_actual,agv1_wheel_right_reported_limit,agv1_wheel_right_speed_limit_active,agv1_wheel_right_accel_limit_active,agv1_wheel_right_decel_limit_active,agv1_wheel_left_pre_limit,agv1_wheel_right_pre_limit,agv1_wheel_left_fleet_scaled,agv1_wheel_right_fleet_scaled,agv2_wheel_left_raw,agv2_wheel_left_applied,agv2_wheel_left_actual,agv2_wheel_left_reported_limit,agv2_wheel_left_speed_limit_active,agv2_wheel_left_accel_limit_active,agv2_wheel_left_decel_limit_active,agv2_wheel_right_raw,agv2_wheel_right_applied,agv2_wheel_right_actual,agv2_wheel_right_reported_limit,agv2_wheel_right_speed_limit_active,agv2_wheel_right_accel_limit_active,agv2_wheel_right_decel_limit_active,agv2_wheel_left_pre_limit,agv2_wheel_right_pre_limit,agv2_wheel_left_fleet_scaled,agv2_wheel_right_fleet_scaled,agv3_wheel_left_raw,agv3_wheel_left_applied,agv3_wheel_left_actual,agv3_wheel_left_reported_limit,agv3_wheel_left_speed_limit_active,agv3_wheel_left_accel_limit_active,agv3_wheel_left_decel_limit_active,agv3_wheel_right_raw,agv3_wheel_right_applied,agv3_wheel_right_actual,agv3_wheel_right_reported_limit,agv3_wheel_right_speed_limit_active,agv3_wheel_right_accel_limit_active,agv3_wheel_right_decel_limit_active,agv3_wheel_left_pre_limit,agv3_wheel_right_pre_limit,agv3_wheel_left_fleet_scaled,agv3_wheel_right_fleet_scaled
1788867520.9929395,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.0029705,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.012965,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.022943,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.0329473,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.042943,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.0529408,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.0629382,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,nan,nan,nan,nan
1788867521.0729418,True,0.0,0.0,0.0,0.15,False,False,False,0.0,0.0,0.0,0.15,False,False,False,-1.567232201653836e-05,-1.5803243499130003e-05,-1.567232201653836e-05,-1.5803243499130003e-05,-7.959432970257362e-07,-7.959432970257362e-07,0.0,0.15,False,False,False,-7.985749590208918e-07,-7.985749590208918e-07,0.0,0.15,False,False,False,-7.959432970257362e-07,-7.985749590208918e-07,-7.959432970257362e-07,-7.985749590208918e-07,2.46379973525729e-06,2.46379973525729e-06,0.0,0.15,False,False,False,2.475293446631667e-06,2.475293446631667e-06,0.0,0.15,False,False,False,2.46379973525729e-06,2.475293446631667e-06,2.46379973525729e-06,2.475293446631667e-06
1788867521.08294,True,-2.575923459528131e-05,-2.575923459528131e-05,0.0,0.15,False,False,False,-2.676093150889162e-05,-2.676093150889162e-05,0.0,0.15,False,False,False,-2.575923459528131e-05,-2.676093150889162e-05,-2.575923459528131e-05,-2.676093150889162e-05,5.528564226912799e-06,-0.0,0.0,0.15,False,False,True,5.505915479485508e-06,-0.0,0.0,0.15,False,False,True,5.528564226912799e-06,5.505915479485508e-06,5.528564226912799e-06,5.505915479485508e-06,1.2503562263086222e-05,1.2503562263086222e-05,0.0,0.15,False,False,False,1.2592301850215605e-05,1.2592301850215605e-05,0.0,0.15,False,False,False,1.2503562263086222e-05,1.2592301850215605e-05,1.2503562263086222e-05,1.2592301850215605e-05
1788867521.093069,True,-2.575923459528131e-05,-2.575923459528131e-05,0.0,0.15,False,False,False,-2.676093150889162e-05,-2.676093150889162e-05,0.0,0.15,False,False,False,-2.413722045435646e-05,-2.742045529561438e-05,-2.413722045435646e-05,-2.742045529561438e-05,4.3116286235398724e-05,4.3116286235398724e-05,0.0,0.15,False,False,False,4.160162265737774e-05,4.160162265737774e-05,0.0,0.15,False,False,False,4.3116286235398724e-05,4.160162265737774e-05,4.3116286235398724e-05,4.160162265737774e-05,3.477025386846913e-05,3.477025386846913e-05,0.0,0.15,False,False,False,3.585798757152166e-05,3.585798757152166e-05,0.0,0.15,False,False,False,3.477025386846913e-05,3.585798757152166e-05,3.477025386846913e-05,3.585798757152166e-05
1788867521.1030009,True,2.0797995438523813e-05,-0.0,0.0,0.15,False,False,True,1.0459948221141037e-05,-0.0,0.0,0.15,False,False,True,2.0797995438523813e-05,1.0459948221141037e-05,2.0797995438523813e-05,1.0459948221141037e-05,9.757039425987662e-05,9.757039425987662e-05,0.0,0.15,False,False,False,9.419546642897104e-05,9.419546642897104e-05,0.0,0.15,False,False,False,9.757039425987662e-05,9.419546642897104e-05,9.757039425987662e-05,9.419546642897104e-05,7.467539998389324e-05,7.467539998389324e-05,0.0,0.15,False,False,False,7.73871658024439e-05,7.73871658024439e-05,0.0,0.15,False,False,False,7.467539998389324e-05,7.73871658024439e-05,7.467539998389324e-05,7.73871658024439e-05
1788867521.1130354,True,2.0797995438523813e-05,2.0797995438523813e-05,0.0,0.15,False,False,False,1.0459948221141037e-05,1.0459948221141037e-05,0.0,0.15,False,False,False,8.61116111743298e-05,6.62736311543439e-05,8.61116111743298e-05,6.62736311543439e-05,0.00017326275528683268,0.00017326275528683268,0.0,0.15,False,False,False,0.0001667865176293448,0.0001667865176293448,0.0,0.15,False,False,False,0.00017326275528683268,0.0001667865176293448,0.00017326275528683268,0.0001667865176293448,0.00013648319427357364,0.00013648319427357364,0.0,0.15,False,False,False,0.0001416868637844052,0.0001416868637844052,0.0,0.15,False,False,False,0.00013648319427357364,0.0001416868637844052,0.00013648319427357364,0.0001416868637844052
1788867521.1229763,True,0.00017929002312765864,0.00017929002312765864,0.0,0.15,False,False,False,0.00014464133287554512,0.00014464133287554512,0.0,0.15,False,False,False,0.00017929002312765864,0.00014464133287554512,0.00017929002312765864,0.00014464133287554512,0.00025347421246811564,0.00025347421246811564,0.0,0.15,False,False,False,0.00025359360372506125,0.00025359360372506125,0.0,0.15,False,False,False,0.00025347421246811564,0.00025359360372506125,0.00025347421246811564,0.00025359360372506125,0.00022702863275022404,0.00022702863275022404,0.0,0.15,False,False,False,0.0002351786082082974,0.0002351786082082974,0.0,0.15,False,False,False,0.00022702863275022404,0.0002351786082082974,0.00022702863275022404,0.0002351786082082974
1788867521.1329494,True,0.00017929002312765864,0.00017929002312765864,0.0,0.15,False,False,False,0.00014464133287554512,0.00014464133287554512,0.0,0.15,False,False,False,0.0002996858936351847,0.00024726745830383544,0.0002996858936351847,0.00024726745830383544,0.00036402244440705177,0.00036402244440705177,0.0,0.15,False,False,False,0.0003657374840163828,0.0003657374840163828,0.0,0.15,False,False,False,0.00036402244440705177,0.0003657374840163828,0.00036402244440705177,0.0003657374840163828,0.0003598671378172556,0.0003598671378172556,0.0,0.15,False,False,False,0.00034984469798423647,0.00034984469798423647,0.0,0.15,False,False,False,0.0003598671378172556,0.00034984469798423647,0.0003598671378172556,0.00034984469798423647
1788867521.142951,True,0.00045869228938622323,0.00045869228938622323,0.0,0.15,False,False,False,0.00038140471231665424,0.00038140471231665424,0.0,0.15,False,False,False,0.00045869228938622323,0.00038140471231665424,0.00045869228938622323,0.00038140471231665424,0.0005120678066030691,0.0005120678066030691,0.0,0.15,False,False,False,0.0005145965727293684,0.0005145965727293684,0.0,0.15,False,False,False,0.0005120678066030691,0.0005145965727293684,0.0005120678066030691,0.0005145965727293684,0.0005251231467497728,0.0005251231467497728,0.0,0.15,False,False,False,0.0005103455215163362,0.0005103455215163362,0.0,0.15,False,False,False,0.0005251231467497728,0.0005103455215163362,0.0005251231467497728,0.0005103455215163362
1788867521.1529486,True,0.00045869228938622323,0.00045869228938622323,0.0,0.15,False,False,False,0.00038140471231665424,0.00038140471231665424,0.0,0.15,False,False,False,0.0006531199529395624,0.0005452077905763526,0.0006531199529395624,0.0005452077905763526,0.0006947381044339864,0.0006947381044339864,0.0,0.15,False,False,False,0.0006982689728422807,0.0006982689728422807,0.0,0.15,False,False,False,0.0006947381044339864,0.0006982689728422807,0.0006947381044339864,0.0006982689728422807,0.0007286390901993517,0.0007286390901993517,0.0,0.15,False,False,False,0.0007080055869149779,0.0007080055869149779,0.0,0.15,False,False,False,0.0007286390901993517,0.0007080055869149779,0.0007286390901993517,0.0007080055869149779
1788867521.1629417,True,0.0008953729450453872,0.0008953729450453872,0.0,0.15,False,False,False,0.0007484542076787459,0.0007484542076787459,0.0,0.15,False,False,False,0.0008953729450453872,0.0007484542076787459,0.0008953729450453872,0.0007484542076787459,0.0009062727630630294,0.0009062727630630294,0.0,0.15,False,False,False,0.0008686495771121277,0.0008686495771121277,0.0,0.15,False,False,False,0.0009062727630630294,0.0008686495771121277,0.0009062727630630294,0.0008686495771121277,0.0009482239037492834,0.0009482239037492834,0.0,0.15,False,False,False,0.0009782355816493784,0.0009782355816493784,0.0,0.15,False,False,False,0.0009482239037492834,0.0009782355816493784,0.0009482239037492834,0.0009782355816493784
1788867521.1730042,True,0.0008953729450453872,0.0008953729450453872,0.0,0.15,False,False,False,0.0007484542076787459,0.0007484542076787459,0.0,0.15,False,False,False,0.001182255025889314,0.0009900473202676498,0.001182255025889314,0.0009900473202676498,0.0011517621970104966,0.0011517621970104966,0.0,0.15,False,False,False,0.001102541797622192,0.001102541797622192,0.0,0.15,False,False,False,0.0011517621970104966,0.001102541797622192,0.0011517621970104966,0.001102541797622192,0.0012402033235697565,0.0012402033235697565,0.0,0.15,False,False,False,0.0012794651094713578,0.0012794651094713578,0.0,0.15,False,False,False,0.0012402033235697565,0.0012794651094713578,0.0012402033235697565,0.0012794651094713578
1788867521.1829715,True,0.0015233432279996317,0.0015233432279996317,0.0,0.15,False,False,False,0.0012776506317392021,0.0012776506317392021,0.0,0.15,False,False,False,0.0015233432279996317,0.0012776506317392021,0.0015233432279996317,0.0012776506317392021,0.001450097222961516,0.001450097222961516,0.0,0.15,False,False,False,0.0013871812079749943,0.0013871812079749943,0.0,0.15,False,False,False,0.001450097222961516,0.0013871812079749943,0.001450097222961516,0.0013871812079749943,0.001588199705182256,0.001588199705182256,0.0,0.15,False,False,False,0.0016383846581302433,0.0016383846581302433,0.0,0.15,False,False,False,0.001588199705182256,0.0016383846581302433,0.001588199705182256,0.0016383846581302433
1788867521.192936,True,0.0015233432279996317,0.0015233432279996317,0.0,0.15,False,False,False,0.0012776506317392021,0.0012776506317392021,0.0,0.15,False,False,False,0.0019173745396070284,0.0016100831030558605,0.0019173745396070284,0.0016100831030558605,0.0018008883388894977,0.0018008883388894977,0.00044228394596544776,0.15,False,False,False,0.0017220038087293792,0.0017220038087293792,0.0,0.15,False,False,False,0.0018008883388894977,0.0017220038087293792,0.0018008883388894977,0.0017220038087293792,0.0019920960455699086,0.0019920960455699086,0.0,0.15,False,False,False,0.002058629670914478,0.002058629670914478,0.0,0.15,False,False,False,0.0019920960455699086,0.002058629670914478,0.0019920960455699086,0.002058629670914478
1788867521.2029824,True,0.002294045849207852,0.002294045849207852,0.0,0.15,False,False,False,0.0020179089069681327,0.0020179089069681327,0.0,0.15,False,False,False,0.002294045849207852,0.0020179089069681327,0.002294045849207852,0.0020179089069681327,0.0022207958436013036,0.0022207958436013036,0.001479807432677387,0.15,False,False,False,0.0020906027286239923,0.0020906027286239923,0.0,0.15,False,False,False,0.0022207958436013036,0.0020906027286239923,0.0022207958436013036,0.0020906027286239923,0.0024687712192510277,0.0024687712192510277,0.0,0.15,False,False,False,0.002546282286559034,0.002546282286559034,0.0,0.15,False,False,False,0.0024687712192510277,0.002546282286559034,0.0024687712192510277,0.002546282286559034
1788867521.2129686,True,0.002294045849207852,0.002294045849207852,0.0,0.15,False,False,False,0.0020179089069681327,0.0020179089069681327,0.0,0.15,False,False,False,0.0027687168242564314,0.00243556249608989,0.0027687168242564314,0.00243556249608989,0.0026804001411169127,0.0026804001411169127,0.0018365476098348103,0.15,False,False,False,0.002523326854504398,0.002523326854504398,0.0,0.15,False,False,False,0.0026804001411169127,0.002523326854504398,0.0026804001411169127,0.002523326854504398,0.002994001318556142,0.002994001318556142,0.0,0.15,False,False,False,0.00308751047845206,0.00308751047845206,0.0033839921249593256,0.15,False,False,False,0.002994001318556142,0.00308751047845206,0.002994001318556142,0.00308751047845206
1788867521.2229347,True,0.0033224505125389672,0.0033224505125389672,0.0,0.15,False,False,False,0.002924017206310827,0.002924017206310827,0.0,0.15,False,False,False,0.0033224505125389672,0.002924017206310827,0.0033224505125389672,0.002924017206310827,0.003219395968493045,0.003219395968493045,0.0018409518722081665,0.15,False,False,False,0.003031548948476785,0.003031548948476785,0.0,0.15,False,False,False,0.003219395968493045,0.003031548948476785,0.003219395968493045,0.003031548948476785,0.003603664099620133,0.003603664099620133,0.0,0.15,False,False,False,0.003715485953963109,0.003715485953963109,0.0033839921249593256,0.15,False,False,False,0.003603664099620133,0.003715485953963109,0.003603664099620133,0.003715485953963109
1788867521.2329652,True,0.0033224505125389672,0.0033224505125389672,0.007270563079004028,0.15,False,False,False,0.002924017206310827,0.002924017206310827,0.007130151760525861,0.15,False,False,False,0.004061435497054833,0.0034206903702863416,0.004061435497054833,0.0034206903702863416,0.0038177150050476504,0.0038177150050476504,0.001497007544465265,0.15,False,False,False,0.0035836165267576175,0.0035836165267576175,0.0,0.15,False,False,False,0.0038177150050476504,0.0035836165267576175,0.0038177150050476504,0.0035836165267576175,0.004256099667849482,0.004256099667849482,0.0038489231226280316,0.15,False,False,False,0.004389835808855453,0.004389835808855453,0.015087242639225769,0.15,False,False,False,0.004256099667849482,0.004389835808855453,0.004256099667849482,0.004389835808855453
1788867521.242995,True,0.004804586362155114,0.004804586362155114,0.01900339454981445,0.15,False,False,False,0.004055390780689345,0.004055390780689345,0.01726064613722843,0.15,False,False,False,0.004804586362155114,0.004055390780689345,0.004804586362155114,0.004055390780689345,0.004501981027716624,0.004501981027716624,0.01496083150368785,0.15,False,False,False,0.004228267751303658,0.004228267751303658,0.013050448559071252,0.15,False,False,False,0.004501981027716624,0.004228267751303658,0.004501981027716624,0.004228267751303658,0.005014658463799751,0.005014658463799751,0.017418764316266606,0.15,False,False,False,0.005171010698748669,0.005171010698748669,0.003871685823656368,0.15,False,False,False,0.005014658463799751,0.005171010698748669,0.005014658463799751,0.005171010698748669
1788867521.252983,True,0.004804586362155114,0.004804586362155114,0.006284939056258941,0.15,False,False,False,0.004055390780689345,0.004055390780689345,0.012816391469126146,0.15,False,False,False,0.005600636235711333,0.004736026577660415,0.005600636235711333,0.004736026577660415,0.005243543367359802,0.005243543367359802,0.00907952280384534,0.15,False,False,False,0.004927752463212771,0.004927752463212771,0.0037858665010254955,0.15,False,False,False,0.005243543367359802,0.004927752463212771,0.005243543367359802,0.004927752463212771,0.005825875449050462,0.005825875449050462,0.007043876208454102,0.15,False,False,False,0.006005789952891358,0.006005789952891358,-0.012500275618196487,0.15,False,False,False,0.005825875449050462,0.006005789952891358,0.005825875449050462,0.006005789952891358
1788867521.2629325,True,0.006429213751038335,0.006429213751038335,-0.006847796121078766,0.15,False,False,False,0.005660319234885483,0.005660319234885483,-0.013367546031481494,0.15,False,False,False,0.006429213751038335,0.005660319234885483,0.006429213751038335,0.005660319234885483,0.0061712616831456355,0.0061712616831456355,-0.002246754712383447,0.15,False,False,False,0.005855146006798464,0.005855146006798464,4.6739100417229105e-05,0.15,False,False,False,0.0061712616831456355,0.005855146006798464,0.0061712616831456355,0.005855146006798464,0.007130599682870654,0.007130599682870654,-0.001905622694462209,0.15,False,False,False,0.0067044403412568915,0.0067044403412568915,0.005578556028072262,0.15,False,False,False,0.007130599682870654,0.0067044403412568915,0.007130599682870654,0.0067044403412568915
1788867521.2729342,True,0.006429213751038335,0.006429213751038335,0.0024067712256633303,0.15,False,False,False,0.005660319234885483,0.005660319234885483,-0.007244971062624153,0.15,False,False,False,0.007405437962451124,0.006535657143881307,0.007405437962451124,0.006535657143881307,0.007134123324983979,0.007134123324983979,-0.007890563254683092,0.15,False,False,False,0.006769714158134674,0.006769714158134674,0.0026818987068136088,0.15,False,False,False,0.007134123324983979,0.006769714158134674,0.007134123324983979,0.006769714158134674,0.008164576844763682,0.008164576844763682,0.003195263445624973,0.15,False,False,False,0.007690725177978107,0.007690725177978107,0.019417344480604552,0.15,False,False,False,0.008164576844763682,0.007690725177978107,0.008164576844763682,0.007690725177978107
1788867521.2829373,True,0.008482165921812572,0.008482165921812572,0.022349836270944824,0.15,False,False,False,0.007498840964694356,0.007498840964694356,0.01145939246886531,0.15,False,False,False,0.008482165921812572,0.007498840964694356,0.008482165921812572,0.007498840964694356,0.008199834371349897,0.008199834371349897,0.009688395517872253,0.15,False,False,False,0.007787871784953312,0.007787871784953312,0.011975631709133188,0.15,False,False,False,0.008199834371349897,0.007787871784953312,0.008199834371349897,0.007787871784953312,0.009310506049773975,0.009310506049773975,0.01408972010344493,0.15,False,False,False,0.00877474236336598,0.00877474236336598,0.021533279205763242,0.15,False,False,False,0.009310506049773975,0.00877474236336598,0.009310506049773975,0.00877474236336598
1788867521.292988,True,0.008482165921812572,0.008482165921812572,0.018325224725565064,0.15,False,False,False,0.007498840964694356,0.007498840964694356,0.02665358687778211,0.15,False,False,False,0.009670446139981626,0.00853198050260719,0.009670446139981626,0.00853198050260719,0.009282960657827119,0.009282960657827119,0.02498579725162503,0.15,False,False,False,0.008689191137672005,0.008689191137672005,0.0006443884432836223,0.15,False,False,False,0.009282960657827119,0.008689191137672005,0.009282960657827119,0.008689191137672005,0.010090686228764576,0.010090686228764576,0.007079952626299035,0.15,False,False,False,0.010197147582889568,0.010197147582889568,0.0006099360544250488,0.15,False,False,False,0.010090686228764576,0.010197147582889568,0.010090686228764576,0.010197147582889568
1788867521.302941,True,0.010668880500517022,0.010668880500517022,2.3506911141077756e-05,0.15,False,False,False,0.009792925050276406,0.009792925050276406,0.003889009635533778,0.15,False,False,False,0.010668880500517022,0.009792925050276406,0.010668880500517022,0.009792925050276406,0.010471972377517628,0.010471972377517628,0.01583754791467835,0.15,False,False,False,0.009769662010389937,0.009769662010389937,-0.00019066101562907544,0.15,False,False,False,0.010471972377517628,0.009769662010389937,0.010471972377517628,0.009769662010389937,0.011369851948739776,0.011369851948739776,-0.00221172864297413,0.15,False,False,False,0.011487003287453732,0.011487003287453732,-0.0036267066538560864,0.15,False,False,False,0.011369851948739776,0.011487003287453732,0.011369851948739776,0.011487003287453732
1788867521.312954,True,0.010668880500517022,0.010668880500517022,0.007016637946198212,0.15,False,False,False,0.009792925050276406,0.009792925050276406,-0.0022115426905786194,0.15,False,False,False,0.011920498683667118,0.010948490110105274,0.011920498683667118,0.010948490110105274,0.011713236355620237,0.011713236355620237,-0.000983898485453743,0.15,False,False,False,0.010928096635093865,0.010928096635093865,0.011269128715799263,0.15,False,False,False,0.011713236355620237,0.010928096635093865,0.011713236355620237,0.010928096635093865,0.012709853064355929,0.012709853064355929,0.004570965589045354,0.15,False,False,False,0.012865642352579946,0.012865642352579946,0.000774208724838996,0.15,False,False,False,0.012709853064355929,0.012865642352579946,0.012709853064355929,0.012865642352579946
1788867521.3230064,True,0.01326215623844042,0.01326215623844042,0.02362698146599292,0.15,False,False,False,0.012195609304183595,0.012195609304183595,-0.0002783646984914137,0.15,False,False,False,0.01326215623844042,0.012195609304183595,0.01326215623844042,0.012195609304183595,0.013043757147699,0.013043757147699,0.007926986224730452,0.15,False,False,False,0.012157385288954782,0.012157385288954782,0.0024458032229322203,0.15,False,False,False,0.013043757147699,0.012157385288954782,0.013043757147699,0.012157385288954782,0.014176827450078448,0.014176827450078448,0.02064646726076785,0.15,False,False,False,0.014357678186299285,0.014357678186299285,0.018283115593129538,0.15,False,False,False,0.014176827450078448,0.014357678186299285,0.014176827450078448,0.014357678186299285
