topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789388844.1654747,1789388844.1643758,1,146,1,0.019557682581586168,-2.603816775944214e-07,0.019557700220405906,0.01955766494276643,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.1654778,1789388844.1643758,2,146,1,0.01993923212885233,1.0955215807458056e-08,0.01993923136590655,0.01993923289179811,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.16548,1789388844.1643758,3,146,1,0.020155181136649904,1.0826657846816788e-08,0.020155180396091116,0.020155181877208692,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.175191,1789388844.1742802,2,147,1,0.0224131711433419,1.0753351207312224e-08,0.022413170394454424,0.022413171892229376,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.1751966,1789388844.1742802,3,147,1,0.02261699750247177,1.0625459754081563e-08,0.02261699677567522,0.02261699822926832,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.1752012,1789388844.1742802,1,147,1,0.022047126074373685,-2.729410870202754e-07,0.022047144563995064,0.022047107584752305,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.185427,1789388844.184341,1,148,1,0.02499455723106877,-2.9254942594334905e-07,0.024994577049001567,0.02499453741313597,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.1854298,1789388844.184341,3,148,1,0.025545876404748313,1.0818230409647509e-08,0.025545875664765974,0.025545877144730653,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.1854405,1789388844.184341,2,148,1,0.025347177316854173,1.0942584019370658e-08,0.0253471765547881,0.025347178078920247,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.1951275,1789388844.1943994,1,149,1,0.027717986597428097,-3.09231548951557e-07,0.0277180075454441,0.027717965649412094,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.1951296,1789388844.1943994,2,149,1,0.028055360257739782,1.0783896353296141e-08,0.028055359506725074,0.02805536100875449,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.195133,1789388844.1943994,3,149,1,0.028395053623175077,1.066605787741178e-08,0.028395052893601558,0.028395054352748597,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.2053337,1789388844.204431,2,150,1,0.031163554492737073,1.102072920303666e-08,0.031163553725228794,0.031163555260245352,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.2053356,1789388844.204431,1,150,1,0.030841354912033412,-3.333767070655095e-07,0.030841377495694808,0.030841332328372016,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.2053432,1789388844.204431,3,150,1,0.03146644339230799,1.0906336179534274e-08,0.03146644264629909,0.03146644413831689,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.2151284,1789388844.214335,1,151,1,0.033701167247030726,-3.5404933658480933e-07,0.033701191231100894,0.03370114326296056,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.2151322,1789388844.214335,2,151,1,0.034004063518093694,1.0865054289013294e-08,0.034004062761426965,0.03400406427476042,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.2151341,1789388844.214335,3,151,1,0.03446023024909744,1.0755581678877622e-08,0.034460229513400366,0.03446023098479451,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.225535,1789388844.2244322,1,152,1,0.03711914334286412,-3.8454043400801215e-07,0.03711916939246738,0.03711911729326086,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.2255378,1789388844.2244322,2,152,1,0.03740972732729913,1.115973785667647e-08,0.037409726550109976,0.03740972810448828,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.2255397,1789388844.2244322,3,152,1,0.03781721443804945,1.1053039378781308e-08,0.03781721368200585,0.037817215194093055,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.2350657,1789388844.2343512,1,153,1,0.04010853641435922,-4.1035346562445713e-07,0.04010856421259324,0.0401085086161252,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.235071,1789388844.2343512,2,153,1,0.0403789402852792,1.1011783459170256e-08,0.04037893951839392,0.040378941052164476,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv3/chassis_command,1789388844.235083,1789388844.2343512,3,153,1,0.0409444340469134,1.0909804682867384e-08,0.04094443330066725,0.04094443479315955,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv2/chassis_command,1789388844.2453353,1789388844.2443056,2,154,1,0.04390567244562868,1.1332110416511955e-08,0.043905671656435115,0.043905673234822244,exp2c_v5_yaw_effectiveness_exploration,M1_R1
/agv1/chassis_command,1789388844.2453365,1789388844.2443056,1,154,1,0.04365249938900732,-4.470236305808211e-07,0.04365252967135787,0.043652469106656766,exp2c_v5_yaw_effectiveness_exploration,M1_R1
