topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/formal_execution_limiter_state,1789388844.1951199,1789388844.1951199,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.1943994,1.0,0.028395054352748597,0.0277180075454441,0.027717965649412094,0.0277180075454441,0.027717965649412094,0.16,0.16,0.0,0.028055359506725074,0.02805536100875449,0.028055359506725074,0.02805536100875449,0.16,0.16,0.0,0.028395052893601558,0.028395054352748597,0.028395052893601558,0.028395054352748597,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.205224,1789388844.205224,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.204431,1.0,0.03146644413831689,0.030841377495694808,0.030841332328372016,0.030841377495694808,0.030841332328372016,0.16,0.16,0.0,0.031163553725228794,0.031163555260245352,0.031163553725228794,0.031163555260245352,0.16,0.16,0.0,0.03146644264629909,0.03146644413831689,0.03146644264629909,0.03146644413831689,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2150173,1789388844.2150173,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.214335,1.0,0.03446023098479451,0.033701191231100894,0.03370114326296056,0.033701191231100894,0.03370114326296056,0.16,0.16,0.0,0.034004062761426965,0.03400406427476042,0.034004062761426965,0.03400406427476042,0.16,0.16,0.0,0.034460229513400366,0.03446023098479451,0.034460229513400366,0.03446023098479451,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.225529,1789388844.225529,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2244322,1.0,0.037817215194093055,0.03711916939246738,0.03711911729326086,0.03711916939246738,0.03711911729326086,0.16,0.16,0.0,0.037409726550109976,0.03740972810448828,0.037409726550109976,0.03740972810448828,0.16,0.16,0.0,0.03781721368200585,0.037817215194093055,0.03781721368200585,0.037817215194093055,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2350495,1789388844.2350495,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2343512,1.0,0.04094443479315955,0.04010856421259324,0.0401085086161252,0.04010856421259324,0.0401085086161252,0.16,0.16,0.0,0.04037893951839392,0.040378941052164476,0.04037893951839392,0.040378941052164476,0.16,0.16,0.0,0.04094443330066725,0.04094443479315955,0.04094443330066725,0.04094443479315955,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2453287,1789388844.2453287,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2443056,1.0,0.04441693494876665,0.04365252967135787,0.043652469106656766,0.04365252967135787,0.043652469106656766,0.16,0.16,0.0,0.043905671656435115,0.043905673234822244,0.043905671656435115,0.043905673234822244,0.16,0.16,0.0,0.04441693341214797,0.04441693494876665,0.04441693341214797,0.04441693494876665,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.255153,1789388844.255153,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.254309,1.0,0.04776438541920079,0.04685842565829037,0.04685836066094721,0.04685842565829037,0.04685836066094721,0.16,0.16,0.0,0.04709435704914792,0.047094358606674915,0.04709435704914792,0.047094358606674915,0.16,0.16,0.0,0.047764383902502844,0.04776438541920079,0.047764383902502844,0.04776438541920079,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2652977,1789388844.2652977,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2645004,1.0,0.05144584453680787,0.05061979018819494,0.050619718973878784,0.05061979018819494,0.050619718973878784,0.16,0.16,0.0,0.050840395096385965,0.05084039670812436,0.050840395096385965,0.05084039670812436,0.16,0.16,0.0,0.05144584296664046,0.05144584453680787,0.05144584296664046,0.05144584453680787,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2753725,1789388844.2753725,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2743757,1.0,0.05476340562983636,0.053795874635504094,0.053795798172955815,0.053795874635504094,0.053795798172955815,0.16,0.16,0.0,0.05399376218484927,0.053993763769272556,0.05399376218484927,0.053993763769272556,0.16,0.16,0.0,0.05476340408600593,0.05476340562983636,0.05476340408600593,0.05476340562983636,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2861943,1789388844.2861943,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2844367,1.0,0.05856479914344933,0.05769122788475,0.05769114395348152,0.05769122788475,0.05769114395348152,0.16,0.16,0.0,0.057869589279434905,0.05786959091889708,0.057869589279434905,0.05786959091889708,0.16,0.16,0.0,0.058564797545607,0.05856479914344933,0.058564797545607,0.05856479914344933,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.2951927,1789388844.2951927,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.2942953,1.0,0.06177608266279182,0.060966942383250004,0.06096685206775807,0.060966942383250004,0.06096685206775807,0.16,0.16,0.0,0.061130631480054314,0.061130633082891815,0.061130631480054314,0.061130633082891815,0.16,0.16,0.0,0.061776081100805263,0.06177608266279182,0.061776081100805263,0.06177608266279182,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.3052485,1789388844.3052485,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3044472,1.0,0.0657450066441453,0.06462753117397554,0.06462743215500227,0.06462753117397554,0.06462743215500227,0.16,0.16,0.0,0.06513282299197176,0.06513282466196835,0.06513282299197176,0.06513282466196835,0.16,0.16,0.0,0.06574500501582535,0.0657450066441453,0.06574500501582535,0.0657450066441453,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.3156314,1789388844.3156314,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3144617,1.0,0.06922171189616748,0.06806382809748775,0.06806372111511468,0.06806382809748775,0.06806372111511468,0.16,0.16,0.0,0.06846751227480227,0.0684675139020122,0.06846751227480227,0.0684675139020122,0.16,0.16,0.0,0.0692217103099604,0.06922171189616748,0.0692217103099604,0.06922171189616748,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.3255882,1789388844.3255882,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3245327,1.0,0.07313191818486985,0.07206012815584315,0.07206001049247765,0.07206012815584315,0.07206001049247765,0.16,0.16,0.0,0.07245506403250736,0.07245506571815678,0.07245506403250736,0.07245506571815678,0.16,0.16,0.0,0.0731319165405762,0.07313191818486985,0.0731319165405762,0.07313191818486985,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.3357272,1789388844.3357272,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3344412,1.0,0.07640040158723907,0.07542669106239847,0.07542656406990869,0.07542669106239847,0.07542656406990869,0.16,0.16,0.0,0.07578762444519055,0.07578762606951986,0.07578762444519055,0.07578762606951986,0.16,0.16,0.0,0.0764004000035356,0.07640040158723907,0.0764004000035356,0.07640040158723907,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.345851,1789388844.345851,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.344295,1.0,0.08030722680039168,0.07940359427312499,0.07940345467128415,0.07940359427312499,0.07940345467128415,0.16,0.16,0.0,0.07973905955480544,0.07973906123893133,0.07973905955480544,0.07973906123893133,0.16,0.16,0.0,0.08030722515737415,0.08030722680039168,0.08030722515737415,0.08030722680039168,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.3557587,1789388844.3557587,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3543055,1.0,0.08367543976349516,0.08284971869874919,0.08284956772831278,0.08284971869874919,0.08284956772831278,0.16,0.16,0.0,0.08316144283408924,0.08316144443836998,0.08316144283408924,0.08316144443836998,0.16,0.16,0.0,0.08367543819899083,0.08367543976349516,0.08367543819899083,0.08367543976349516,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.365942,1789388844.365942,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.364535,1.0,0.08766657180938915,0.08656328537085269,0.08656311960619605,0.08656328537085269,0.08656311960619605,0.16,0.16,0.0,0.08719791734715153,0.08719791902296482,0.08719791734715153,0.08719791902296482,0.16,0.16,0.0,0.0876665701745029,0.08766657180938915,0.0876665701745029,0.08766657180938915,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.375623,1789388844.375623,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.374443,1.0,0.09082653375183632,0.08987917825974001,0.08987899936736057,0.08987917825974001,0.08987899936736057,0.16,0.16,0.0,0.09041502549194741,0.0904150270577265,0.09041502549194741,0.0904150270577265,0.16,0.16,0.0,0.09082653222515101,0.09082653375183632,0.09082653222515101,0.09082653375183632,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.3855462,1789388844.3855462,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3843098,1.0,0.09469298846969783,0.09349134462375099,0.09349114892689202,0.09349134462375099,0.09349114892689202,0.16,0.16,0.0,0.0943216217770224,0.09432162339649482,0.0943216217770224,0.09432162339649482,0.16,0.16,0.0,0.09469298689120566,0.09469298846969783,0.09469298689120566,0.09469298846969783,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.395326,1789388844.395326,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.3943295,1.0,0.09791451864650069,0.0968733017933854,0.09687309018981742,0.0968733017933854,0.09687309018981742,0.16,0.16,0.0,0.09759318335524853,0.09759318483616833,0.09759318335524853,0.09759318483616833,0.16,0.16,0.0,0.09791451720406291,0.09791451864650069,0.09791451720406291,0.09791451864650069,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.4053946,1789388844.4053946,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.4044175,1.0,0.10173998912691332,0.10078394211470708,0.10078370968662058,0.10078394211470708,0.10078370968662058,0.16,0.16,0.0,0.10146879909308672,0.10146880061218534,0.10146879909308672,0.10146880061218534,0.16,0.16,0.0,0.10173998764691711,0.10173998912691332,0.10173998764691711,0.10173998912691332,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.4150834,1789388844.4150834,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.414279,1.0,0.1049249452671464,0.10388985318199372,0.1038896028574454,0.10388985318199372,0.1038896028574454,0.16,0.16,0.0,0.1045178657582669,0.10451786709313583,0.1045178657582669,0.10451786709313583,0.16,0.16,0.0,0.10492494396604056,0.1049249452671464,0.10492494396604056,0.1049249452671464,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.4262583,1789388844.4262583,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.4242764,1.0,0.10862619542148194,0.10773477192267185,0.10773449736880818,0.10773477192267185,0.10773449736880818,0.16,0.16,0.0,0.10831802722123825,0.10831802857574176,0.10831802722123825,0.10831802857574176,0.16,0.16,0.0,0.10862619410117719,0.10862619542148194,0.10862619410117719,0.10862619542148194,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.4351137,1789388844.4351137,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.4342754,1.0,0.11172809555903888,0.11076646827239889,0.11076617243724338,0.11076646827239889,0.11076617243724338,0.16,0.16,0.0,0.11129490603730413,0.11129490716420082,0.11129490603730413,0.11129490716420082,0.16,0.16,0.0,0.11172809445951822,0.11172809555903888,0.11172809445951822,0.11172809555903888,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.445036,1789388844.445036,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.4442756,1.0,0.11526168518789134,0.11410929985325459,0.1141089768853661,0.11410929985325459,0.1141089768853661,0.16,0.16,0.0,0.11458715211385014,0.11458715326674819,0.11458715211385014,0.11458715326674819,0.16,0.16,0.0,0.11526168406327708,0.11526168518789134,0.11526168406327708,0.11526168518789134,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.455169,1789388844.455169,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.454275,1.0,0.11819775834442013,0.11705946763635977,0.1170591198649106,0.11705946763635977,0.1170591198649106,0.16,0.16,0.0,0.11748303293191491,0.11748303379847928,0.11748303293191491,0.11748303379847928,0.16,0.16,0.0,0.11819775749777932,0.11819775834442013,0.11819775749777932,0.11819775834442013,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.4650543,1789388844.4650543,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.4642754,1.0,0.12158579583366615,0.1205995631946346,0.12059918301412824,0.1205995631946346,0.12059918301412824,0.16,0.16,0.0,0.12096811544121973,0.1209681162885768,0.12096811544121973,0.1209681162885768,0.16,0.16,0.0,0.12158579500606066,0.12158579583366615,0.12158579500606066,0.12158579583366615,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.4751463,1789388844.4751463,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.474275,1.0,0.12433175578129077,0.12330825339342125,0.12330784487409888,0.12330825339342125,0.12330784487409888,0.16,0.16,0.0,0.12362364477708333,0.12362364526995508,0.12362364477708333,0.12362364526995508,0.16,0.16,0.0,0.12433175529783036,0.12433175578129077,0.12433175529783036,0.12433175578129077,0.16,0.16,0.0]"
/multi_agv/formal_execution_limiter_state,1789388844.484976,1789388844.484976,formal_execution_limiter_v1:header4+3x7,"[1.0,1789388844.4842749,1.0,0.1275522691301795,0.12669734125006876,0.12669689529497447,0.12669734125006876,0.12669689529497447,0.16,0.16,0.0,0.12695775697296544,0.12695775741849438,0.12695775697296544,0.12695775741849438,0.16,0.16,0.0,0.12755226869346528,0.1275522691301795,0.12755226869346528,0.1275522691301795,0.16,0.16,0.0]"
