topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789388844.1950738,1789388844.1943994,world,s_curve,1,0.012010699627158661,0.09999814145749075,-5.067786015325626e-05,0.012010699627158661,0.0,0.0,0.18521578038404637,-0.07459184075128525,-0.07459184075128525,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2052042,1789388844.204431,world,s_curve,1,0.013013862898641499,0.0999970266425116,-2.7781664844762455e-05,0.013013862898641499,0.0,0.0,0.1862189436555292,-0.07358867747980241,-0.07358867747980241,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2150145,1789388844.214335,world,s_curve,1,0.014004224850764642,0.0999970266425116,-2.7781664844762455e-05,0.014004224850764642,0.0,0.0,0.18720930560765234,-0.07259831552767926,-0.07259831552767926,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2255177,1789388844.2244322,world,s_curve,1,0.015013935127575819,0.0999970266425116,-2.7781664844762455e-05,0.015013935127575819,0.0,0.0,0.18821901588446352,-0.07158860525086809,-0.07158860525086809,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2350755,1789388844.2343512,world,s_curve,1,0.016005612240593364,0.0999970266425116,-2.7781664844762455e-05,0.016005612240593364,0.0,0.0,0.18921069299748106,-0.07059692813785054,-0.07059692813785054,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2453208,1789388844.2443056,world,s_curve,1,0.01700120189432358,0.09999560618699777,-3.566713194437405e-05,0.01700120189432358,0.0,0.0,0.19020628265121128,-0.06960133848412033,-0.06960133848412033,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2551405,1789388844.254309,world,s_curve,1,0.018001491941518222,0.09999560618699777,-3.566713194437405e-05,0.018001491941518222,0.0,0.0,0.19120657269840594,-0.06860104843692569,-0.06860104843692569,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.265297,1789388844.2645004,world,s_curve,1,0.01902057406298798,0.09999560618699777,-3.566713194437405e-05,0.01902057406298798,0.0,0.0,0.1922256548198757,-0.06758196631545593,-0.06758196631545593,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.2753675,1789388844.2743757,world,s_curve,1,0.020008068172436905,0.09999560618699777,-3.566713194437405e-05,0.020008068172436905,0.0,0.0,0.19321314892932462,-0.066594472206007,-0.066594472206007,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789388844.286143,1789388844.2844367,world,s_curve,1,0.02101413351322482,0.09999497481233698,-1.5688417725761008e-05,0.02101413351322482,0.0,0.0,0.19421921427011252,-0.06558840686521908,-0.06558840686521908,0.0,0.15,-0.15,0.0,0.0,0.0
