topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789388844.1654797,1789388844.1643758,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0005512578661510574,0.0005913981311942498,0.0006124188822234243,0.0077861469215410525,0.00822300348451165,0.008467595410207692,0.009008404627124555,0.009008404627124555,0.009008404627124555,0.011092094047186456,0.011523818925756525,0.011766043872340556,-0.009999999999999998,0.107,0.09999814145749075,0.33194053225852943,0.33142527475846806,0.33118761327253854,0.33194053225852943,0.33142527475846806,0.33118761327253854
/multi_agv/controller_state,1789388844.175183,1789388844.1742802,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.000743824617075999,0.0007892102401734857,0.0008145950484552786,0.009465347628880086,0.009893757605455298,0.010131980391883783,0.009998860018747939,0.009998860018747939,0.009998860018747939,0.01278241100149541,0.013205188099335432,0.01344074546881754,-0.009999999999999998,0.107,0.09999814145749075,0.3348966295337973,0.33432792405817624,0.3340588188131536,0.3348966295337973,0.33432792405817624,0.3340588188131536
/multi_agv/controller_state,1789388844.1854088,1789388844.184341,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0009005317417795998,0.0009483993070521599,0.0009751041388867036,0.011483944591069379,0.011902627560507875,0.012137710328138162,0.011004843221774984,0.011004843221774984,0.011004843221774984,0.014880042420875157,0.015292496963251181,0.015524577090938492,-0.009999999999999998,0.107,0.09999814145749075,0.3375836397332627,0.3369645129639721,0.3366660403723224,0.3375836397332627,0.3369645129639721,0.3366660403723224
/multi_agv/controller_state,1789388844.1950781,1789388844.1943994,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0011546776634581168,0.0012069861290336281,0.0012465019344760492,0.013430141207544394,0.013839658393957385,0.014233523092065175,0.012010699627158661,0.012010699627158661,0.012010699627158661,0.016849953572344832,0.01725271281462584,0.017641800936864165,-0.009999999999999998,0.107,0.09999814145749075,0.3399837976703508,0.3393119504268922,0.338837082735122,0.3399837976703508,0.3393119504268922,0.338837082735122
/multi_agv/controller_state,1789388844.2052104,1789388844.204431,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0013554477191390787,0.001410429493958104,0.0014509024619038641,0.015739015674516924,0.016137194165085404,0.016495679386545257,0.013013862898641499,0.013013862898641499,0.013013862898641499,0.019170403356065804,0.019561330155293113,0.019914810264796228,-0.009999999999999998,0.107,0.0999970266425116,0.3420465792227718,0.34132371825600766,0.34082480015571986,0.3420465792227718,0.34132371825600766,0.34082480015571986
/multi_agv/controller_state,1789388844.215017,1789388844.214335,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0016761974660522943,0.001736429022338208,0.0017926036816510026,0.017954907406358966,0.018340776823867356,0.01887448972000142,0.014004224850764642,0.014004224850764642,0.014004224850764642,0.021358420047994812,0.021736605764415013,0.022262990819559743,-0.009999999999999998,0.107,0.0999970266425116,0.3436532911771899,0.3428774664791775,0.34213757304014575,0.3436532911771899,0.3428774664791775,0.34213757304014575
/multi_agv/controller_state,1789388844.2255237,1789388844.2244322,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0019234210576759806,0.001985259596335539,0.0020431983461897014,0.020531177831243495,0.020907401899604668,0.02139512173229668,0.015013935127575819,0.015013935127575819,0.015013935127575819,0.024013494620700016,0.02438137677845928,0.0248612873265273,-0.009999999999999998,0.107,0.0999970266425116,0.34487251716669337,0.34404637299854335,0.343272977638965,0.34487251716669337,0.34404637299854335,0.343272977638965
/multi_agv/controller_state,1789388844.2350786,1789388844.2343512,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.002315789778748202,0.002382418589659617,0.002457805434783867,0.02297387358582531,0.023336261021013705,0.024006726898532442,0.016005612240593364,0.016005612240593364,0.016005612240593364,0.026401326913602023,0.026755016798161026,0.027414744116200557,-0.009999999999999998,0.107,0.0999970266425116,0.3456116282554449,0.3447345996434147,0.3436517633005685,0.3456116282554449,0.3447345996434147,0.3436517633005685
/multi_agv/controller_state,1789388844.2453241,1789388844.2443056,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.0026127059548243297,0.002681174542581807,0.002759172026791556,0.025802983846191133,0.026150936738744045,0.026770984405698424,0.01700120189432358,0.01700120189432358,0.01700120189432358,0.029246092227864597,0.029584851019182522,0.030193609609273343,-0.009999999999999998,0.107,0.09999560618699777,0.3458208997080114,0.3448974572808102,0.3437635984866438,0.3458208997080114,0.3448974572808102,0.3437635984866438
/multi_agv/controller_state,1789388844.255145,1789388844.254309,exp2c_v5_yaw_effectiveness_exploration,M1_R1,0.003081937766796229,0.0031543987970611897,0.0032516514338412194,0.02846255183986062,0.028798843353804157,0.02960568461629904,0.018001491941518222,0.018001491941518222,0.018001491941518222,0.03191865776012123,0.03224519871624479,0.03303679134516024,-0.009999999999999998,0.107,0.09999560618699777,0.34549519663038686,0.34452046640828266,0.34299611218465026,0.34549519663038686,0.34452046640828266,0.34299611218465026
