topic,bag_stamp,header_stamp,layout_label,data_json
/multi_agv/formal_algorithm_state,1789530368.5237958,1789530368.5237958,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10000797437858282,0.02200040922612219,7.860585080895283e-05,1789530368.5235865,1.0,-0.015,0.112,1.0,0.0,0.0,0.02380948513182979,0.10001032666475512,0.0,-0.0001420779767024087,1.1324512178023658e-05,0.0,9.575233549127242e-05,0.0047416912147868265,0.038280350217353785,-0.017258718011335362,-0.06172762416122903,-0.0726252865304542,1.428209502889848,6.190595090754712e-06,-0.09333574814405664,0.343445770108971,0.343445770108971,-6.864436938366561e-06,-1.5379737193380161e-06,0.12759982457030283,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023797403093842272,0.10000498529740692,0.0,-1.2105805650433621e-05,-6.310410999257887e-06,0.0,5.61676316014993e-05,0.004336675280016237,0.03602463161050092,-0.01766373394610595,-0.0639833427680819,-0.07587612114521684,1.4542706798042435,6.647320817029568e-06,-0.09707260188054398,0.3492303824679906,0.3492303824679906,-6.5480773043651964e-06,-1.397314521274293e-06,0.12872901284299457,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.0238053188100825,0.10000861117358638,0.0,-9.729297931427628e-05,4.978219152031866e-06,0.0,8.389758533408673e-05,0.004221917259972134,0.034859631731482404,-0.017778491966150056,-0.06514834264710041,-0.07757840186096436,1.468148336731922,6.889242523642503e-06,-0.09891259222034443,0.35112609805577744,0.35112609805577744,-6.669558281395717e-06,-1.4136531694995338e-06,0.12858687446340333,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.533783,1789530368.533783,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10000797437858282,0.02299352531464406,7.860585080895283e-05,1789530368.533592,1.0,-0.015,0.112,1.0,0.0,0.0,0.02380948513182979,0.10001032666475512,0.0,-0.0001420779767024087,1.1324512178023658e-05,0.0,9.575233549127242e-05,0.005172313396820561,0.041341424543388884,-0.0178212119178235,-0.05866654983519393,-0.06830552766671114,1.394476799823755,5.595672151064542e-06,-0.08969098196809934,0.34082539325738526,0.34082539325738526,-7.633617786685357e-06,-1.7923204275073764e-06,0.12874046655001667,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023797403093842272,0.10000498529740692,0.0,-1.2105805650433621e-05,-6.310410999257887e-06,0.0,5.61676316014993e-05,0.0049562912129330425,0.039127519213623105,-0.01803723410171102,-0.06088045516495971,-0.07141939435218786,1.4186895603147707,6.0230702230470434e-06,-0.09306407527424108,0.34647266813843525,0.34647266813843525,-7.326229920126786e-06,-1.637836508081756e-06,0.12993784372190137,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.0238053188100825,0.10000861117358638,0.0,-9.729297931427628e-05,4.978219152031866e-06,0.0,8.389758533408673e-05,0.005251733605856006,0.04078537080718823,-0.017741791708788056,-0.05922260357139459,-0.06908259500347505,1.4004691476877422,5.701601048312975e-06,-0.09037274505402071,0.34258474411648443,0.34258474411648443,-7.459962981907531e-06,-1.664182472260962e-06,0.12974155087216335,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.5438628,1789530368.5438628,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10000797437858282,0.023991235069453068,7.860585080895283e-05,1789530368.5436385,1.0,-0.015,0.112,1.0,0.0,0.0,0.02380948513182979,0.10001032666475512,0.0,-0.0001420779767024087,1.1324512178023658e-05,0.0,9.575233549127242e-05,0.005864802284436102,0.0446303841735624,-0.018126432785016966,-0.055377590205020415,-0.06377604407678876,1.3602104666546733,4.9887000143192e-06,-0.08552776341880912,0.3364566653101705,0.3364566653101705,-8.448512434176651e-06,-2.069285452816137e-06,0.12979831891320445,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.023797403093842272,0.10000498529740692,0.0,-1.2105805650433621e-05,-6.310410999257887e-06,0.0,5.61676316014993e-05,0.0053862751887516595,0.04206875970516868,-0.01860495988070141,-0.05793921467341414,-0.06729410003902274,1.386727013077897,5.458554931376889e-06,-0.08962005189586443,0.34400332974762043,0.34400332974762043,-8.125773363871402e-06,-1.900737451383807e-06,0.13107398010405596,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.0238053188100825,0.10000861117358638,0.0,-9.729297931427628e-05,4.978219152031866e-06,0.0,8.389758533408673e-05,0.005251733605856006,0.04078537080718823,-0.018739501463597062,-0.05922260357139459,-0.06908259500347505,1.4004691476877422,5.701601048312975e-06,-0.09156999675979152,0.34652993718437175,0.34652993718437175,-8.264368269847928e-06,-1.91914713372254e-06,0.1309173740996879,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.5538206,1789530368.5538206,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10001139446514377,0.024991219999405647,8.551319522607143e-05,1789530368.5535731,1.0,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,8.623785214753978e-05,0.006351246660115427,0.047847116984374674,-0.018639973339290218,-0.0521642774807691,-0.05945628655888838,1.328577809540156,4.817318384664356e-06,-0.08182425456603663,0.3322259250511628,0.3322259250511628,-9.274820110916535e-06,-2.36737921032548e-06,0.13078145230648974,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,8.317613154190388e-05,0.0060893241120853585,0.045330421662870816,-0.01890189588732029,-0.05468097280227296,-0.06283065694109725,1.3531909748195587,5.291813640159727e-06,-0.0855129320058816,0.33962279853938326,0.33962279853938326,-8.96918164433517e-06,-2.1855582912564395e-06,0.13212613845224175,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0,8.712560198877062e-05,0.006413757914947069,0.04698522767794617,-0.01857746208445858,-0.053026166787197605,-0.060604944720206305,1.3368854439251094,4.9773818187973205e-06,-0.0828978992215566,0.33500014616186913,0.33500014616186913,-9.115152189630218e-06,-2.2122197912534467e-06,0.13192076069485056,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.5636775,1789530368.5636775,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10001139446514377,0.025988699943961056,8.551319522607143e-05,1789530368.5635138,1.0,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,8.623785214753978e-05,0.007128783239845232,0.05124994810821191,-0.018859916704115826,-0.048761446356931866,-0.0549896694732584,1.296969732064433,4.210299697090984e-06,-0.07762156951819739,0.3259527442301254,0.3259527442301254,-1.013144177702526e-05,-2.6832607530254e-06,0.1316811795379135,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,8.317613154190388e-05,0.006569743603422841,0.04839281568707266,-0.019418956340538217,-0.05161857877807111,-0.058732703264689136,1.3233821022549972,4.7172914264725e-06,-0.082035450873335,0.33568076397555036,0.33568076397555036,-9.82057208805264e-06,-2.4893011444875394e-06,0.1331034991437458,0.0,0.0,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0,8.712560198877062e-05,0.006413757914947069,0.04698522767794617,-0.019574942029013987,-0.053026166787197605,-0.060604944720206305,1.3368854439251094,4.9773818187973205e-06,-0.08409487515502309,0.33902631667795513,0.33902631667795513,-9.9758763251876e-06,-2.5087132513546054e-06,0.13293679324022076,0.0,0.0,-0.16000000000000322,0.16000000000000322]"
/multi_agv/formal_algorithm_state,1789530368.5736825,1789530368.5736825,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10001139446514377,0.026989631281739458,8.551319522607143e-05,1789530368.5734851,1.0,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,8.623785214753978e-05,0.007672428959135837,0.05457186143879536,-0.019317202322603623,-0.045439533026348414,-0.05073005880631349,1.2678616804509848,3.656344487780074e-06,-0.07391070159343784,0.3198837624998532,0.3198837624998532,-1.099237011155025e-05,-3.017749856151003e-06,0.13251359983906552,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,8.317613154190388e-05,0.007352399601084571,0.051777894158256274,-0.019637231680654888,-0.0482335003068875,-0.05430619222477562,1.2922310267222317,4.1197014754155265e-06,-0.07787087024156149,0.3294151243404476,0.3294151243404476,-1.070665381094495e-05,-2.812674579701457e-06,0.13400402328781358,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0,8.712560198877062e-05,0.0077135217767647455,0.05342499126293181,-0.019276109504974714,-0.04658640320221196,-0.052189767450401686,1.277722556909816,3.84326084651413e-06,-0.07532109885637134,0.32392024723136537,0.32392024723136537,-1.0864913808992895e-05,-2.83798241807514e-06,0.13379353812159983,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.5840032,1789530368.5840032,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.10001139446514377,0.02799761762330622,8.551319522607143e-05,1789530368.5837655,1.0,-0.015,0.112,1.0,0.0,0.0,0.02781534311908981,0.10001377573385371,0.0,-0.00016560397278487024,1.7040425038311597e-05,0.0,8.623785214753978e-05,0.008537086552608847,0.058086695815054025,-0.019460531070697375,-0.04192469865008975,-0.04632527413813015,1.2388281902997345,3.1121057494825477e-06,-0.069677911422967,0.3114042872309658,0.3114042872309658,-1.1880845217445853e-05,-3.369235391074018e-06,0.13327673870068135,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027797806306297045,0.10000831191347977,0.0,-1.9997754227743525e-05,-8.967243527654989e-06,0.0,8.317613154190388e-05,0.007894303518683775,0.0549567766908353,-0.020103314104622447,-0.04505461777430848,-0.05024266876836928,1.264595693173718,3.5946383140046897e-06,-0.07436664569391621,0.32373938352458365,0.32373938352458365,-1.1601851198452815e-05,-3.1554912393437084e-06,0.134843816270634,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.027809315037279292,0.10001209574809783,0.0,-0.00011578784460398176,7.850746075602907e-06,0.0,8.712560198877062e-05,0.0077135217767647455,0.05342499126293181,-0.020284095846541478,-0.04658640320221196,-0.052189767450401686,1.277722556909816,3.84326084651413e-06,-0.07653068246625146,0.32811986770897705,0.32811986770897705,-1.177441168529707e-05,-3.1748246174255196e-06,0.13467120770390686,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.5935981,1789530368.5935981,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.100014299699956,0.02898645730419659,7.346110568362574e-05,1789530368.5934894,1.0,-0.015,0.112,1.0,0.0,0.0,0.03177633074514664,0.10001593405132404,0.0,-0.00015872790266901603,2.0583542832361414e-05,0.0,5.457472391551935e-05,0.009138737104299657,0.06149290440199244,-0.019847720199896935,-0.03852139529796356,-0.0421545689083808,1.2123349136713923,2.2562559363125388e-06,-0.06597183314825712,0.30324726161499765,0.30324726161499765,-1.2745082751484427e-05,-3.7272222446534955e-06,0.1339620827843803,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.03175396204735724,0.10001210432418386,0.0,-2.9045543775012977e-05,-9.247654992008969e-06,0.0,9.589403319753368e-05,0.008769139602822596,0.05844408799453303,-0.020217317701373996,-0.041570211705422966,-0.04588649965997324,1.2359894197192864,2.628359197338877e-06,-0.07014728090162203,0.3152502125449633,0.3152502125449633,-1.2501015725989712e-05,-3.5060708625355202e-06,0.13559437463878407,0.0,0.0,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.031768677626611806,0.10001486072436006,0.0,-0.00011493865523463204,1.0302082276940351e-05,0.0,6.991455993782422e-05,0.009154374735424534,0.060056835854322296,-0.019832082568772058,-0.0399574638456337,-0.04390342191424803,1.2233224270726022,2.428021516239089e-06,-0.0677019209967745,0.3088826242574826,0.3088826242574826,-1.2671018780555816e-05,-3.528454688131295e-06,0.13538354091931584,0.0,0.0,-0.16000000000000322,0.16000000000000322]"
/multi_agv/formal_algorithm_state,1789530368.6035101,1789530368.6035101,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.100014299699956,0.029986432377186956,7.346110568362574e-05,1789530368.6033974,1.0,-0.015,0.112,1.0,0.0,0.0,0.03177633074514664,0.10001593405132404,0.0,-0.00015872790266901603,2.0583542832361414e-05,0.0,5.457472391551935e-05,0.010077046816061194,0.06484328044743698,-0.019909385561125762,-0.03517101925251902,-0.03813440358352194,1.1877302682648536,1.8798682878955112e-06,-0.062025666256872856,0.29315218709904806,0.29315218709904806,-1.3632580727117343e-05,-4.097934949905992e-06,0.13459150503263648,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.03175396204735724,0.10001210432418386,0.0,-2.9045543775012977e-05,-9.247654992008969e-06,0.0,9.589403319753368e-05,0.009361086345898786,0.061708771719271666,-0.02062534603128817,-0.03830552798068433,-0.041893041281293036,1.2107066007929244,2.230976954797463e-06,-0.06664345651883884,0.30762344736411346,0.30762344736411346,-1.3404092241536008e-05,-3.873831175556605e-06,0.1362926386079351,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.031768677626611806,0.10001486072436006,0.0,-0.00011493865523463204,1.0302082276940351e-05,0.0,6.991455993782422e-05,0.009154374735424534,0.060056835854322296,-0.020832057641762422,-0.0399574638456337,-0.04390342191424803,1.2233224270726022,2.428021516239089e-06,-0.06890189108436294,0.31325697832296107,0.31325697832296107,-1.3593621384316641e-05,-3.892331117416927e-06,0.1361180030359949,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
/multi_agv/formal_algorithm_state,1789530368.6136622,1789530368.6136622,formal_algorithm_state_v2:header10+3x29,"[1.0,0.0,0.0,-0.009999999999999998,0.107,0.100014299699956,0.030986152913784582,7.346110568362574e-05,1789530368.6133735,1.0,-0.015,0.112,1.0,0.0,0.0,0.03177633074514664,0.10001593405132404,0.0,-0.00015872790266901603,2.0583542832361414e-05,0.0,5.457472391551935e-05,0.010735301292757606,0.0683651089607608,-0.020250851621026977,-0.0316491907391952,-0.033994789600230835,1.1633476583954898,1.5210948442272743e-06,-0.058295811545463205,0.2827128588572137,0.2827128588572137,-1.4502448020757716e-05,-4.4771122488438585e-06,0.13516177380384684,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.03175396204735724,0.10001210432418386,0.0,-2.9045543775012977e-05,-9.247654992008969e-06,0.0,9.589403319753368e-05,0.010314745412254873,0.06527133561260857,-0.02067140750152971,-0.03474296408734742,-0.037626641557229626,1.1846874251685258,1.834241001470657e-06,-0.062432330559065274,0.29681224099640885,0.29681224099640885,-1.4315828609091424e-05,-4.2508320437788395e-06,0.13692296610357582,0.0,0.0,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.031768677626611806,0.10001486072436006,0.0,-0.00011493865523463204,1.0302082276940351e-05,0.0,6.991455993782422e-05,0.010732681509811087,0.06684683668940468,-0.020253471403973496,-0.03316746301055132,-0.03576887657342742,1.1736785599737993,1.6711191070378562e-06,-0.06007304225819561,0.2894782387316092,0.2894782387316092,-1.449789124080147e-05,-4.26926835498919e-06,0.13671392122866025,0.0,0.0,-0.15999999999999895,0.15999999999999895]"
