topic,bag_stamp,header_stamp,experiment_id,method_id,block_id,run_id,phase,run_active,evaluation_active,manual_abort,abort_reason
/multi_agv/experiment_state,1789530368.516935,1789530368.4506533,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530368.6005924,1789530368.6005104,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530368.65065,1789530368.6505206,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530368.7506597,1789530368.7505558,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530368.8506553,1789530368.8505514,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530368.9506865,1789530368.9505513,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.0507483,1789530369.0506458,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.1507883,1789530369.1506176,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.2508032,1789530369.2506459,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.3507633,1789530369.3506594,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.4506826,1789530369.4505463,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.5506408,1789530369.5505502,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.6508155,1789530369.650647,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.7507186,1789530369.750614,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.85058,1789530369.8505173,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530369.9506564,1789530369.9505525,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.0506437,1789530370.050548,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.1506765,1789530370.1505475,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.250872,1789530370.2506442,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.3507924,1789530370.3506453,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.4506783,1789530370.4505236,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.5506465,1789530370.5505488,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.6506207,1789530370.6505482,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.750687,1789530370.750546,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.8507047,1789530370.850548,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530370.9506786,1789530370.9505498,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.0506558,1789530371.0505562,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.2006745,1789530371.2005424,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.250673,1789530371.2505486,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.3506188,1789530371.3505514,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.4506838,1789530371.4505801,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.5506659,1789530371.550551,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.6506188,1789530371.6505494,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.7507207,1789530371.7506125,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.8508847,1789530371.850648,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530371.9507453,1789530371.9506397,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.0506985,1789530372.050525,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.1506712,1789530372.150564,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.2506244,1789530372.2505162,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.350571,1789530372.3505177,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.4506433,1789530372.4505632,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.6006343,1789530372.600515,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.7005966,1789530372.70051,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.8005934,1789530372.8005104,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530372.9006896,1789530372.9005625,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.0007114,1789530373.0005753,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.1006107,1789530373.100516,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.1507218,1789530373.1505735,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.250677,1789530373.2505462,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.4006896,1789530373.4005096,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.450661,1789530373.4505184,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.5505939,1789530373.5505197,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.6506674,1789530373.6505525,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.7507207,1789530373.7506115,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.8506253,1789530373.8505518,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530373.9506934,1789530373.95052,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530374.0507236,1789530374.0506163,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530374.1506526,1789530374.1505516,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530374.2507663,1789530374.2506466,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530374.3507862,1789530374.3506436,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
/multi_agv/experiment_state,1789530374.4505785,1789530374.4505234,candidate_B_spatial_composite_fake_validation,M1_R1,Triad01_M1_R1,Triad01_M1_R1,2,True,True,False,
