topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv1/chassis_command,1789530368.4940403,1789530368.4928398,1,135,1,0.04863812388864118,-5.13469209946115e-07,0.04863815867215943,0.04863808910512293,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.494043,1789530368.4928398,2,135,1,0.04710649837396504,1.1853549620440551e-08,0.047106497548457284,0.0471064991994728,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.4940457,1789530368.4928398,3,135,1,0.04834246532636591,1.1549885367220683e-08,0.04834246453633733,0.048342466116394485,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.503978,1789530368.5029912,1,136,1,0.05190489677147438,-5.539865326897207e-07,0.05190493429972398,0.051904859243224785,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.503984,1789530368.5029912,2,136,1,0.05048514197800602,1.1885616062983146e-08,0.05048514115026508,0.05048514280574696,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.5039883,1789530368.5029912,3,136,1,0.04956711932774348,1.1925850969660184e-08,0.04956711851199832,0.04956712014348864,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.5136003,1789530368.5128584,1,137,1,0.05541016469226215,-6.040350884459925e-07,0.055410205610909494,0.0554101237736148,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.5136037,1789530368.5128584,2,137,1,0.05377397652973626,1.2165829553171782e-08,0.05377397568248063,0.0537739773769919,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.513615,1789530368.5128584,3,137,1,0.055030672089854196,1.1858999565370656e-08,0.05503067127868177,0.055030672901026624,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.5237317,1789530368.5229025,1,138,1,0.05891159404350611,-6.536483752024086e-07,0.05891163832306514,0.05891154976394709,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.5237377,1789530368.5229025,2,138,1,0.05722024637765079,1.2103996373091723e-08,0.057220245534701356,0.05722024722060022,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.523767,1789530368.5229025,3,138,1,0.05621773471427263,1.215224248945885e-08,0.05621773388304197,0.05621773554550329,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.5337265,1789530368.532833,1,139,1,0.06253577488292339,-7.145396604973157e-07,0.06253582328739019,0.0625357264784566,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.5337534,1789530368.532833,2,139,1,0.06064797680643087,1.2421002253910265e-08,0.06064797594140444,0.060647977671457305,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.5337882,1789530368.532833,3,139,1,0.06189791688866037,1.2110191130173974e-08,0.061897916060306084,0.06189791771701466,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.5437841,1789530368.5428102,1,140,1,0.06602244394710377,-7.73097197732657e-07,0.06602249631838518,0.06602239157582236,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.5437913,1789530368.5428102,2,140,1,0.064134266151837,1.2257868268971473e-08,0.06413426529817158,0.06413426700550241,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.543868,1789530368.5428102,3,140,1,0.0630442604313006,1.231161897626523e-08,0.06304425958916836,0.06304426127343284,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.5539382,1789530368.552808,1,141,1,0.06979230339496575,-8.473215846987757e-07,0.06979236079436817,0.06979224599556334,candidate_B_spatial_composite_fake_validation,M1_R1
/agv2/chassis_command,1789530368.5539622,1789530368.552808,2,141,1,0.06767697045141581,1.2601337645698652e-08,0.06767696957383042,0.0676769713290012,candidate_B_spatial_composite_fake_validation,M1_R1
/agv3/chassis_command,1789530368.553968,1789530368.552808,3,141,1,0.06888001365236046,1.2291213574182015e-08,0.06888001281162398,0.06888001449309694,candidate_B_spatial_composite_fake_validation,M1_R1
/agv1/chassis_command,1789530368.5637898,1789530368.5627816,1,142,1,0.07325463555709313,-9.170859696902092e-07,0.07325469768248634,0.07325457343169993,candidate_B_spatial_composite_fake_validation,M1_R1
