stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789391696.4011433,True,0.001564504542305075,0.016962980808729242,0.001564504542305075,2.3044941880513468e-10,-4.868816367488912e-05,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19258882146230802,-2.347237437902107e-11,-2.613641170157166e-08,0.17475882146230803,4.4253984626000156e-10,-2.613641170157166e-08,0.001553740705420323,nan,0.0013521656993817938,nan,0.016915047638269145,0.014010731942459883,0.01825275276422438,nan,nan,nan,-0.18409804773876595,0.15000000000120323,1.243601666089944e-09,-0.08501804773876595,0.15000000012441927,1.243601666089944e-09,0.0015844926396779552,nan,0.0013837606588997624,nan,0.01706402576566956,0.014010731942459883,0.018404905872275036,nan,nan,nan,-0.18412726009662697,-0.14999999999880598,1.2433902796260554e-09,-0.08504726009662697,-0.14999999987561086,1.2433902796260554e-09,0.0015552802818169413,nan,0.0013538850231431371,nan,0.016913862449796223,0.014010731942459883,0.018251761936521064,nan,nan,nan
1789391696.4111416,True,0.0018998122872075271,0.01907223354642528,0.0018998122872075271,2.601537688949006e-10,-7.537386261609093e-05,0.0018998122872075317,2.601537688945519e-10,-7.537386261609093e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01501173634322965,0.0,0.0,0.01501173634322965,0.0999988912029602,True,0.1929213495544261,-3.281849137912364e-11,-3.0046157561969267e-08,0.17509134955442612,5.029044979507882e-10,-3.0046157561969267e-08,0.0018862687975384185,0.0,0.001553740705420323,0.0018862687975384185,0.018986143799975933,0.01501173634322965,0.02041998550196631,0.18821681710011734,0.0,0.0,-0.18375334486140638,0.15000000000165634,1.3853886926540326e-09,-0.08467334486140637,0.15000000013892065,1.3853886926540326e-09,0.0019291955170375281,0.0,0.0015844926396779552,0.0019291955170375281,0.01932353815699988,0.01501173634322965,0.020565722927487255,-0.07159080403521426,0.15,0.0,-0.18379856783139728,-0.14999999999837396,1.3828231892887288e-09,-0.08471856783139728,-0.14999999986136384,1.3828231892887288e-09,0.0018839725470466274,0.0,0.0015552802818169413,0.0018839725470466274,0.018985307445730727,0.01501173634322965,0.020418776160251485,-0.07159080403521426,-0.15,0.0
1789391696.4211805,True,0.0021437530793674735,0.02150190889450402,0.0021437530793674735,2.800026691961211e-10,-7.362879562713855e-05,0.0021437530793674713,2.8000266919629143e-10,-7.36287956271578e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.016001007874094576,0.0,0.0,0.016001007874094576,0.0999988912029602,True,0.1931627305812484,-4.03984582989735e-11,-3.275883608822028e-08,0.1753327305812484,5.436915891539939e-10,-3.275883608822028e-08,0.002127649824360699,0.0,0.0018862687975384185,0.002127649824360699,0.021371854404998298,0.016001007874094576,0.022466669714139582,0.1892060886309823,0.0,0.0,-0.1835086478312982,0.15000000000200645,1.4761778466265696e-09,-0.08442864783129819,0.15000000014826614,1.4761778466265696e-09,0.0021738925471457074,0.0,0.0019291955170375281,0.0021738925471457074,0.021664554939366913,0.016001007874094576,0.022798752884841924,-0.07060153250434933,0.15,0.0,-0.1835528235118479,-0.1499999999980229,1.4742953524660152e-09,-0.0844728235118479,-0.14999999985194973,1.4742953524660152e-09,0.002129716866596004,0.0,0.0018839725470466274,0.002129716866596004,0.02137081130741221,0.016001007874094576,0.022465889598889652,-0.07060153250434933,-0.15,0.0
1789391696.4311411,True,0.0025473837538861344,0.023904951200561905,0.0025473837538861344,3.1135318397294405e-10,-7.298906480519172e-05,0.002547383753886132,3.113531839731129e-10,-7.298906480519172e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.017011532405983444,0.0,0.0,0.017011532405983444,0.09999624287353524,True,0.19355836953048,-5.4232270832608186e-11,-3.715770224843595e-08,0.17572836953048002,6.082895602570047e-10,-3.715770224843595e-08,0.0025232887735923085,0.0,0.002127649824360699,0.0025232887735923085,0.02367352040730497,0.017011532405983444,0.024941230065876972,0.19021661316287114,0.0,0.0,-0.18310121368082893,0.15000000000263683,1.6182131190589644e-09,-0.08402121368082893,0.15000000016296938,1.6182131190589644e-09,0.0025813266976149806,0.0,0.0021738925471457074,0.0025813266976149806,0.02412743138533074,0.017011532405983444,0.025228407717438082,-0.06959100797246046,0.15,0.0,-0.1831450045879928,-0.1499999999973926,1.6168066885313692e-09,-0.08406500458799279,-0.1499999998371994,1.6168066885313692e-09,0.0025375357904511148,0.0,0.002129716866596004,0.0025375357904511148,0.023869630806377943,0.017011532405983444,0.0249401504458626,-0.06959100797246046,-0.15,0.0
1789391696.4413052,True,0.0028398309305485425,0.0264766500829662,0.0028398309305485425,3.329400366484902e-10,-7.884121907522117e-05,0.0028398309305485404,3.329400366486726e-10,-7.884121907522115e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01800096553033294,0.0,0.0,0.01800096553033294,0.09999624287353524,True,0.1938497788344276,-6.552248575588119e-11,-4.032928790920209e-08,0.17601977883442763,6.535487176651918e-10,-4.032928790920208e-08,0.002814698077539918,0.0,0.0025232887735923085,0.002814698077539918,0.02625795288193652,0.01800096553033294,0.027177313468332485,0.19120604628722065,0.0,0.0,-0.18280649209399769,0.15000000000312755,1.7119257122999443e-09,-0.08372649209399768,0.15000000017274515,1.7119257122999443e-09,0.0028760482844462196,0.0,0.0025813266976149806,0.0028760482844462196,0.02667381456905484,0.01800096553033294,0.027623466596309446,-0.06860157484811097,0.15,0.0,-0.18285379394878443,-0.1499999999969082,1.7100769689193385e-09,-0.08377379394878443,-0.14999999982747375,1.7100769689193385e-09,0.002828746429659477,0.0,0.0025375357904511148,0.002828746429659477,0.026417304818183066,0.01800096553033294,0.027371081258154906,-0.06860157484811097,-0.15,0.0
1789391696.451177,True,0.0033195954215507564,0.029152158923470464,0.0033195954215507564,3.6723594535395254e-10,-8.13256830290899e-05,0.0033195954215507507,3.672359453544228e-10,-8.132568302910914e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01901159095843087,0.0,0.0,0.01901159095843087,0.09999624287353524,True,0.19432902565134405,-8.609791695467237e-11,-4.553641019811038e-08,0.17649902565134407,7.258162768776354e-10,-4.553641019811038e-08,0.0032939448944563662,0.0,0.002814698077539918,0.0032939448944563662,0.02897096663703319,0.01901159095843087,0.029842802477207435,0.1922166717153186,0.0,0.0,-0.18232572348441314,0.1500000000039856,1.8576509219769832e-09,-0.08324572348441314,0.15000000018804166,1.8576509219769832e-09,0.0033568168940307647,0.0,0.0028760482844462196,0.0033568168940307647,0.02935148739353169,0.01901159095843087,0.030250433130665673,-0.06759094942001304,0.15,0.0,-0.18237451590227877,-0.1499999999960536,1.856111264686433e-09,-0.08329451590227877,-0.1499999998121501,1.856111264686433e-09,0.003308024476165141,0.0,0.002828746429659477,0.003308024476165141,0.029096600890734653,0.01901159095843087,0.02999990784989747,-0.06759094942001304,-0.15,0.0
1789391696.4612985,True,0.0036614510075262765,0.03190917549284877,0.0036614510075262765,3.9053210665009273e-10,-8.656525717061587e-05,0.0036614510075262813,3.9053210664969227e-10,-8.656525717061587e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.020005342820513833,0.0,0.0,0.020005342820513833,0.09999624287353524,True,0.19466902710692388,-1.022062167708479e-10,-4.9217888875574545e-08,0.1768390271069239,7.753487418806458e-10,-4.9217888875574545e-08,0.003633946350036187,0.0,0.0032939448944563662,0.003633946350036187,0.03171049041299717,0.020005342820513833,0.03249277867850525,0.19321042357740154,0.0,0.0,-0.1819813691936568,0.15000000000464192,1.954050699026766e-09,-0.08290136919365679,0.15000000019824927,1.954050699026766e-09,0.003701171184787113,0.0,0.0033568168940307647,0.003701171184787113,0.03208708027493091,0.020005342820513833,0.032864940063466186,-0.06659719755793007,0.15,0.0,-0.1820333048906884,-0.1499999999954039,1.951980355130445e-09,-0.08295330489068839,-0.14999999980200168,1.951980355130445e-09,0.0036492354877555163,0.0,0.003308024476165141,0.0036492354877555163,0.031848537290161884,0.020005342820513833,0.032616370734460796,-0.06659719755793007,-0.15,0.0
1789391696.4711814,True,0.004217415472649302,0.034754484980870366,0.004217415472649302,4.2763037555141247e-10,-8.612179089688762e-05,0.004217415472649303,4.2763037555131285e-10,-8.612179089688762e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.021001314688096875,0.0,0.0,0.021001314688096875,0.0999932399832299,True,0.1952241066358657,-1.3121111841839878e-10,-5.528930380194197e-08,0.17739410663586574,8.545971683702259e-10,-5.528930380194197e-08,0.0041890258789780335,0.0,0.003633946350036187,0.0041890258789780335,0.03457775246393506,0.021001314688096875,0.03523625001300541,0.19420639544498458,0.0,0.0,-0.1814250953192617,0.15000000000577063,2.1041040021430035e-09,-0.08234509531926171,0.15000000021424525,2.1041040021430035e-09,0.004257445059182194,0.0,0.003701171184787113,0.004257445059182194,0.03494802000095117,0.021001314688096875,0.03560378666313666,-0.06560122569034703,0.15,0.0,-0.18147676489865625,-0.14999999999427563,2.1025869934021557e-09,-0.08239676489865624,-0.1499999997859513,2.1025869934021557e-09,0.004205775479787658,0.0,0.0036492354877555163,0.004205775479787658,0.0347155262342361,0.021001314688096875,0.035371852974809354,-0.06560122569034703,-0.15,0.0
1789391696.4811938,True,0.004610995860601421,0.03770697628338923,0.004610995860601421,4.527794898236236e-10,-9.595369951385414e-05,0.004610995860601426,4.527794898231797e-10,-9.595369951385414e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.022002362612514426,0.0,0.0,0.022002362612514426,0.0999932399832299,True,0.1956149479619103,-1.5365991712905544e-10,-5.958492899083012e-08,0.17778494796191036,9.087393667774448e-10,-5.958492899083012e-08,0.004579867205022653,0.0,0.0041890258789780335,0.004579867205022653,0.037504344965830154,0.022002362612514426,0.038106738652396534,0.19520744336940213,0.0,0.0,-0.18102719627197741,0.15000000000662767,2.203650151244574e-09,-0.08194719627197741,0.15000000022496532,2.203650151244574e-09,0.004655344106466496,0.0,0.004257445059182194,0.004655344106466496,0.03785851723534932,0.022002362612514426,0.038467285092229436,-0.06460017776592948,0.15,0.0,-0.1810847641081288,-0.14999999999343216,2.2009079003737497e-09,-0.08200476410812879,-0.1499999997753662,2.2009079003737497e-09,0.004597776270315118,0.0,0.004205775479787658,0.004597776270315118,0.037636062979784876,0.022002362612514426,0.03824177864060932,-0.06460017776592948,-0.15,0.0
1789391696.4911401,True,0.005236590372445745,0.040564192251498654,0.005236590372445745,4.91908079080228e-10,-0.00012248941658534861,0.005236590372445746,4.919080790800864e-10,-0.00012248941658534861,,missing_or_inconsistent_frame,nan,nan,nan,False,0.023011497090242663,0.0,0.0,0.023011497090242663,0.0999932399832299,True,0.1962345422856901,-1.9270773568556348e-10,-6.64882664480615e-08,0.17840454228569014,9.927780550833718e-10,-6.64882664480615e-08,0.005199461528802438,0.0,0.004579867205022653,0.005199461528802438,0.040297049143625835,0.023011497090242663,0.04104636512263905,0.19621657784713037,0.0,0.0,-0.1803906422638396,0.1500000000080797,2.358568007565509e-09,-0.0813106422638396,0.15000000024176663,2.358568007565509e-09,0.005291898114604303,0.0,0.004655344106466496,0.005291898114604303,0.040865078106306504,0.023011497090242663,0.041390116890344435,-0.06359104328820124,0.15,0.0,-0.1804641289045134,-0.14999999999201852,2.353634176444075e-09,-0.08138412890451341,-0.14999999975882045,2.353634176444075e-09,0.0052184114739304965,0.0,0.004597776270315118,0.0052184114739304965,0.040425028151734835,0.023011497090242663,0.041175144090164116,-0.06359104328820124,-0.15,0.0
