stamp,common_velocity_reference,public_reference_velocity,common_boundary_lower,common_boundary_upper,evaluation_active,mapped_path_capability_available,agv1_risk_inner_upper,agv1_mapped_path_velocity_lower,agv1_mapped_path_velocity_upper,agv2_risk_inner_upper,agv2_mapped_path_velocity_lower,agv2_mapped_path_velocity_upper,agv3_risk_inner_upper,agv3_mapped_path_velocity_lower,agv3_mapped_path_velocity_upper,agv1_boundary_lower,agv1_boundary_upper,agv1_robust_margin,agv1_risk_factor,agv1_risk_signal,agv1_z,agv1_upsilon,agv1_phi,agv1_zeta_z,agv1_zeta_v,agv1_zeta_phi,agv2_boundary_lower,agv2_boundary_upper,agv2_robust_margin,agv2_risk_factor,agv2_risk_signal,agv2_z,agv2_upsilon,agv2_phi,agv2_zeta_z,agv2_zeta_v,agv2_zeta_phi,agv3_boundary_lower,agv3_boundary_upper,agv3_robust_margin,agv3_risk_factor,agv3_risk_signal,agv3_z,agv3_upsilon,agv3_phi,agv3_zeta_z,agv3_zeta_v,agv3_zeta_phi
1789391696.4011433,0.0999988912029602,0.0999988912029602,-0.009999999999999998,0.107,True,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789391696.4111416,0.0999988912029602,0.0999988912029602,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.016109950620053184,0.09999790631616569,0.0,4.435373505161723e-05,3.731243617549617e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.01611143932542787,0.10000009080795982,0.0,-2.226342655925473e-07,-2.644375820676226e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.0161104722930728,0.09999867648475506,0.0,2.873708125063352e-05,1.341118791520213e-07,0.0
1789391696.4211805,0.0999988912029602,0.0999988912029602,-0.009999999999999998,0.107,True,True,0.107,-0.1600000000000075,0.1600000000000075,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.016109950620053184,0.09999790631616569,0.0,4.435373505161723e-05,3.731243617549617e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.01611143932542787,0.10000009080795982,0.0,-2.226342655925473e-07,-2.644375820676226e-07,0.0,-0.015,0.112,1.0,0.0,0.0,0.0161104722930728,0.09999867648475506,0.0,2.873708125063352e-05,1.341118791520213e-07,0.0
1789391696.4311411,0.09999624287353524,0.09999624287353524,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020148223422286782,0.09999402140966564,0.0,0.00010699667626280215,-4.894310499953258e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020153603655760084,0.09999901187699343,0.0,2.4557377297576566e-06,3.59881499889525e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020150101214876294,0.09999569533394663,0.0,7.057616155793937e-05,-1.6584732424711202e-06,0.0
1789391696.4413052,0.09999624287353524,0.09999624287353524,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020148223422286782,0.09999402140966564,0.0,0.00010699667626280215,-4.894310499953258e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020153603655760084,0.09999901187699343,0.0,2.4557377297576566e-06,3.59881499889525e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020150101214876294,0.09999569533394663,0.0,7.057616155793937e-05,-1.6584732424711202e-06,0.0
1789391696.451177,0.09999624287353524,0.09999624287353524,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020148223422286782,0.09999402140966564,0.0,0.00010699667626280215,-4.894310499953258e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020153603655760084,0.09999901187699343,0.0,2.4557377297576566e-06,3.59881499889525e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020150101214876294,0.09999569533394663,0.0,7.057616155793937e-05,-1.6584732424711202e-06,0.0
1789391696.4612985,0.09999624287353524,0.09999624287353524,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020148223422286782,0.09999402140966564,0.0,0.00010699667626280215,-4.894310499953258e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020153603655760084,0.09999901187699343,0.0,2.4557377297576566e-06,3.59881499889525e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020150101214876294,0.09999569533394663,0.0,7.057616155793937e-05,-1.6584732424711202e-06,0.0
1789391696.4711814,0.0999932399832299,0.0999932399832299,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.020148223422286782,0.09999402140966564,0.0,0.00010699667626280215,-4.894310499953258e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020153603655760084,0.09999901187699343,0.0,2.4557377297576566e-06,3.59881499889525e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.020150101214876294,0.09999569533394663,0.0,7.057616155793937e-05,-1.6584732424711202e-06,0.0
1789391696.4811938,0.0999932399832299,0.0999932399832299,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.16000000000000322,0.16000000000000322,0.107,-0.16000000000000322,0.16000000000000322,-0.015,0.112,1.0,0.0,0.0,0.024127272314953246,0.09999076293876961,0.0,0.00013580765474186654,-1.2308197086960402e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.024137402577683147,0.09999640365848558,0.0,8.882674357092724e-06,8.307010374603019e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.02413078874220863,0.0999925533524345,0.0,9.19689378574087e-05,-4.775436556705288e-06,0.0
1789391696.4911401,0.0999932399832299,0.0999932399832299,-0.009999999999999998,0.107,True,True,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,0.107,-0.15999999999999895,0.15999999999999895,-0.015,0.112,1.0,0.0,0.0,0.024127272314953246,0.09999076293876961,0.0,0.00013580765474186654,-1.2308197086960402e-05,0.0,-0.015,0.112,1.0,0.0,0.0,0.024137402577683147,0.09999640365848558,0.0,8.882674357092724e-06,8.307010374603019e-06,0.0,-0.015,0.112,1.0,0.0,0.0,0.02413078874220863,0.0999925533524345,0.0,9.19689378574087e-05,-4.775436556705288e-06,0.0
