stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789378742.1107423,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789378742.1209967,nan,nan,True,-0.012754418244737716,-0.08584431768854135,-0.11090255427310061,1.771509155806982,-2.766420653494167e-06,-0.12620785616678587,0.3487405856050588,0.3487405856050588,-1.6648614005634341e-06,-1.9395403175831114e-07,0.11623594832305571,-0.012879976060273999,-0.08715811662479699,-0.1132453765338658,1.795076683441855,-2.84941711126011e-06,-0.12870134780619458,0.35037820095296207,0.35037820095296207,-1.5006288311910599e-06,-1.6015025389710885e-07,0.11677792641558649,-0.012708901602528222,-0.08569651758244223,-0.11064091828278264,1.768895376605581,-2.7571519049886586e-06,-0.1258916002058165,0.34862433117319,0.34862433117319,-1.643820068014379e-06,-1.9256476083881046e-07,0.1163120179836508
1789378742.130859,nan,nan,True,-0.013481153399170106,-0.08381747256812302,-0.1073478848104464,1.736309537737704,-2.6405251028482317e-06,-0.12352526888945052,0.35085713338205604,0.35085713338205604,-2.0715795737949943e-06,-2.6253375559376006e-07,0.11832557379242373,-0.013626205751984465,-0.08518857256703968,-0.10974468733069766,1.7599695516616964,-2.7254035651306005e-06,-0.12609613423307903,0.35273554976965577,0.35273554976965577,-1.8821846886376033e-06,-2.1959697520604939e-07,0.11894295605736,-0.013528998049316013,-0.08353839423661093,-0.10686398040157837,1.7315698809225815,-2.623395875740647e-06,-0.12309877806075759,0.35081519447761766,0.35081519447761766,-2.035566740255663e-06,-2.63094204938619e-07,0.1183880976871806
1789378742.140725,0.017005625742319827,0.09999761381460721,True,-0.014241929976967813,-0.08151213290490779,-0.10338969165952269,1.697908130056007,-2.500532396315311e-06,-0.12048000763188407,0.3526915034254131,0.3526915034254131,-2.5003886150065634e-06,-3.4504331738134237e-07,0.12024594874973493,-0.014417635104771098,-0.08331175240426401,-0.10647196861441624,1.7277394475965977,-2.6095218646823844e-06,-0.12377313074014155,0.3551542105426667,0.3551542105426667,-2.2861425210635105e-06,-2.8987601117951554e-07,0.12095422590543513,-0.014188048484040204,-0.08143793397077478,-0.10326375351499495,1.6967000693275633,-2.4960837156881254e-06,-0.1202894116958432,0.3525734553006013,0.3525734553006013,-2.476389803762055e-06,-3.460770077662604e-07,0.1203038076568209
1789378742.1508687,0.017005625742319827,0.09999761381460721,True,-0.014876388213360268,-0.07931365325941807,-0.09969588402452607,1.6628329409487734,-2.7095125415883437e-06,-0.11754754988055839,0.3540445262360951,0.3540445262360951,-2.9926648465501885e-06,-4.4399494026277966e-07,0.12208007844260102,-0.015075008495843013,-0.08114035475748392,-0.1027597590762582,1.691878570447517,-2.833011535078793e-06,-0.12084976927126981,0.3568099044174984,0.3568099044174984,-2.7530742757119006e-06,-3.759115878036279e-07,0.12287663173294242,-0.01493225061754861,-0.0790616093991476,-0.09927727276554395,1.65890361302368,-2.6926687306344526e-06,-0.11719597350660228,0.3539921192293053,0.3539921192293053,-2.9531741892415973e-06,-4.469141777600096e-07,0.1221275771409809
1789378742.1609774,0.018022058587768983,0.09999761381460721,True,-0.01563959684989833,-0.07709228252611679,-0.09604013843731024,1.6288361022695137,-2.562711742167499e-06,-0.11480765465718823,0.3554557774645119,0.3554557774645119,-3.5353349250405316e-06,-5.635538771276066e-07,0.12388161088630037,-0.01585776904136706,-0.07907044612390407,-0.09929193264744396,1.6590410601217946,-2.6932584709342177e-06,-0.11832125549708443,0.35863324225167126,0.35863324225167126,-3.2705840085671064e-06,-4.806763673063049e-07,0.1247720161425587,-0.015556721971668097,-0.0767460092184973,-0.09547701255907731,1.6236632014835024,-2.5401649602379796e-06,-0.11414507892507902,0.35496494719976873,0.35496494719976873,-3.509736813609513e-06,-5.690169574363008e-07,0.12391209929365801
1789378742.1707902,0.020011856406371098,0.09999761381460721,True,-0.01622782053469461,-0.07463381407864107,-0.09208030244574822,1.5928234872775902,-2.404618181341101e-06,-0.11155368708738175,0.356046196979692,0.356046196979692,-4.138963907203897e-06,-7.020589157750788e-07,0.12557742072296946,-0.01647235788106784,-0.07667443593844979,-0.095360839780865,1.6225981586455647,-2.5355160181563377e-06,-0.11512766923814641,0.3596278700349163,0.3596278700349163,-3.849902929544821e-06,-6.038079889052987e-07,0.12655929397819624,-0.01628330316089607,-0.07415739649208108,-0.09132307319043265,1.5860332911911421,-2.374518362982215e-06,-0.11086303698350793,0.3556835770096993,0.3556835770096993,-4.095235671694899e-06,-7.112774543359448e-07,0.12558915635212303
1789378742.1808405,0.02100351944383394,0.09999812817570086,True,-0.01689473998833147,-0.0718995589132938,-0.08777773796045314,1.5546543003009408,-2.2342588723894884e-06,-0.10805142594645091,0.3562048766894155,0.3562048766894155,-4.753150337424714e-06,-8.577045559938097e-07,0.12712374431139536,-0.017175559990790276,-0.074412485607628,-0.09172811541542414,1.589661515299821,-2.3906129992883197e-06,-0.11233878740437248,0.36069976061067016,0.36069976061067016,-4.444053480350682e-06,-7.410039520197851e-07,0.12820861170121273,-0.01679819592428504,-0.0716658280656827,-0.08741473853703556,1.5514798934388623,-2.219965733612359e-06,-0.1075725736461776,0.35570258764407403,0.35570258764407403,-4.72438669310002e-06,-8.684998094478872e-07,0.12712483863791568
1789378742.1908352,0.022004242011715115,0.09999812817570086,True,-0.017393118139826802,-0.06929816363970875,-0.08377871980411206,1.5200755220831068,1.2841385442663478e-06,-0.10465046157190422,0.3557564266758231,0.3557564266758231,-5.435433896446307e-06,-1.0359086382942191e-06,0.12860042471066033,-0.017703810837121345,-0.07182857697348716,-0.08766733491109828,1.553685745820749,1.378287086687003e-06,-0.1089119079156439,0.36072718506491275,0.36072718506491275,-5.107408661605324e-06,-9.006110910918185e-07,0.12978497082256635,-0.017453264143346376,-0.06885582549928057,-0.08310759865969161,1.514358005147434,1.268000506376012e-06,-0.10405151563170727,0.35532868333249,0.35532868333249,-5.388931646114385e-06,-1.0501422819608533e-06,0.1285865897971598
1789378742.200892,0.02301304152840717,0.09999812817570086,True,-0.018044577247098806,-0.06670697804001192,-0.07988281380534422,1.4872269975246561,1.1909682054574733e-06,-0.10153630650186278,0.3553652331243434,0.3553652331243434,-6.152131121680902e-06,-1.2366324531429839e-06,0.1300086628871473,-0.018385835380885278,-0.06936804372751204,-0.08388497451529617,1.5209829898232847,1.2866967549670137e-06,-0.1059479769723585,0.3609617467182934,0.3609617467182934,-5.806354098197459e-06,-1.0819442284116878e-06,0.13129371115445038,-0.017921020265140267,-0.06616311154912244,-0.07907578609563808,1.4805259558343031,1.1718322583418454e-06,-0.10058101041380639,0.3542602386477116,0.3542602386477116,-6.117775040258938e-06,-1.25460313650844e-06,0.12997387612470873
