stamp,load_s_reference,load_velocity_reference,evaluation_active,agv1_position_error,agv1_velocity_error,agv1_psi,agv1_gamma,agv1_gamma_inverse_upsilon,agv1_composite_error,agv1_channel_input_raw,agv1_channel_input_limited,agv1_theta_hat_1,agv1_theta_hat_2,agv1_disturbance_estimate,agv2_position_error,agv2_velocity_error,agv2_psi,agv2_gamma,agv2_gamma_inverse_upsilon,agv2_composite_error,agv2_channel_input_raw,agv2_channel_input_limited,agv2_theta_hat_1,agv2_theta_hat_2,agv2_disturbance_estimate,agv3_position_error,agv3_velocity_error,agv3_psi,agv3_gamma,agv3_gamma_inverse_upsilon,agv3_composite_error,agv3_channel_input_raw,agv3_channel_input_limited,agv3_theta_hat_1,agv3_theta_hat_2,agv3_disturbance_estimate
1789388844.1679142,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789388844.1780078,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789388844.1879559,nan,nan,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1789388844.197944,0.012010699627158661,0.09999814145749075,True,-0.010856021963700545,-0.08656800024994636,-0.1121893060662008,1.7844188745737346,-7.76511937370529e-06,-0.12521653242264144,0.3399837976703508,0.3399837976703508,-1.3127629723698248e-06,-1.5389825745589007e-07,0.11092756030201514,-0.010803713498125034,-0.08615848306353337,-0.11146005796383568,1.7770926865104542,-7.693778539029805e-06,-0.12442451416158572,0.3393119504268922,0.3393119504268922,-1.4019136164589817e-06,-1.677515941416242e-07,0.11064499565928512,-0.010764197692682612,-0.08576461836542558,-0.11076150245853178,1.7701013937411816,-7.625440492102475e-06,-0.12367853968975091,0.338837082735122,0.338837082735122,-1.4411860743051402e-06,-1.758049987325105e-07,0.11052960357557645
1789388844.2079084,0.013013862898641499,0.0999970266425116,True,-0.01165841517950242,-0.08425801096799468,-0.10811481173256024,1.7438552061646242,-4.0383741344193005e-06,-0.12210490994796314,0.3420465792227718,0.3420465792227718,-1.6598834572384904e-06,-2.173583065257844e-07,0.1129746668933061,-0.011603433404683394,-0.0838598324774262,-0.10742180409358958,1.7370428877060522,-4.001230201493381e-06,-0.12134592417920965,0.34132371825600766,0.34132371825600766,-1.7594546483996397e-06,-2.337876253180272e-07,0.11267075828215871,-0.011562960436737635,-0.08350134725596635,-0.10680019249416539,1.7309542145525059,-3.967920550814677e-06,-0.12067574501825055,0.34082480015571986,0.34082480015571986,-1.805670482579685e-06,-2.4418542810862166e-07,0.1125364093224431
1789388844.2179117,0.014004224850764642,0.0999970266425116,True,-0.012328027384712347,-0.08204211923615264,-0.10429218902131278,1.7065981181007157,-3.833623883095596e-06,-0.1190858218829676,0.3436532911771899,0.3436532911771899,-2.0643320382649352e-06,-2.9517011282812876e-07,0.11489794426236367,-0.012267795828426433,-0.08165624981864425,-0.10363488731976975,1.7002704817482042,-3.7984594418178402e-06,-0.11835624231388146,0.3428774664791775,0.3428774664791775,-2.174311530052636e-06,-3.141809800550883e-07,0.1145745278950518,-0.012211621169113639,-0.08112253692251017,-0.10272975010369303,1.6915948760627606,-3.7500630551227946e-06,-0.1173836955066294,0.34213757304014575,0.34213757304014575,-2.2282583990866717e-06,-3.2819528508302255e-07,0.1144138224475821
1789388844.227927,0.015013935127575819,0.0999970266425116,True,-0.013090514069899839,-0.07946584881126811,-0.09994926772148417,1.6652190441113779,-3.601627971894841e-06,-0.11565788460536397,0.34487251716669337,0.34487251716669337,-2.512671696521332e-06,-3.9346619217176096e-07,0.11674984711520194,-0.01302867553124028,-0.07908962474290693,-0.09932387876706288,1.6593437186185318,-3.5682985712506305e-06,-0.11495828940455122,0.34404637299854335,0.34404637299854335,-2.6326273088899355e-06,-4.151357098699841e-07,0.11640810877477074,-0.012970736781386117,-0.07860190491021492,-0.09851642902760052,1.651789068685007,-3.5253017916997837e-06,-0.11408131316526386,0.343272977638965,0.343272977638965,-2.6942159025455204e-06,-4.326300684259051e-07,0.11622413696236222
1789388844.2379286,0.016005612240593364,0.0999970266425116,True,-0.013689822461845162,-0.07702315305668629,-0.09592769020959556,1.6278047528037551,-3.3877536391461158e-06,-0.11235547716380975,0.3456116282554449,0.3456116282554449,-3.0160826474178965e-06,-5.082446835702971e-07,0.11847098160756907,-0.013623193650933747,-0.0766607656214979,-0.09533877483362416,1.6223989026901844,-3.356534323282351e-06,-0.11168660721474466,0.3447345996434147,0.3447345996434147,-3.145711616103308e-06,-5.324645925038707e-07,0.1181127292530712,-0.013547806805809496,-0.07599029974397917,-0.09425433930965961,1.612493406775194,-3.2991239941986478e-06,-0.110511707476631,0.3436517633005685,0.3436517633005685,-3.214763946909685e-06,-5.547412068328736e-07,0.11789914397516083
1789388844.2479067,0.01700120189432358,0.09999560618699777,True,-0.01438849593949925,-0.07419262234080663,-0.09137931222172996,1.5865460989972402,-4.0408386774076074e-06,-0.10864550734912906,0.3458208997080114,0.3458208997080114,-3.5533975005122266e-06,-6.452331974816043e-07,0.1200928029764686,-0.014320027351741774,-0.07384466944825371,-0.0908281266411278,1.581621274468341,-4.003635266176828e-06,-0.10801215946321793,0.3448974572808102,0.3448974572808102,-3.6921718768144434e-06,-6.71914357700735e-07,0.11971953531176294,-0.014242029867532025,-0.07322462178129935,-0.08985014772683253,1.5729235075687236,-3.937733868857601e-06,-0.10694058356787096,0.3437635984866438,0.3437635984866438,-3.7684733832859847e-06,-6.986353085086933e-07,0.11947998506295458
1789388844.2579246,0.018001491941518222,0.09999560618699777,True,-0.014919554174721994,-0.07153305434713714,-0.08720919016548134,1.5496945945123846,-3.7605285849359474e-06,-0.10511265517514773,0.34549519663038686,0.34549519663038686,-4.15513861917358e-06,-8.034790910267745e-07,0.1216261658416834,-0.014847093144457032,-0.07119676283319361,-0.08668880393581091,1.5451620511872886,-3.72575154950194e-06,-0.10450531570915934,0.34452046640828266,0.34452046640828266,-4.302689543255181e-06,-8.325103152049618e-07,0.12123904350960935,-0.014749840507677003,-0.07038992157069873,-0.08544645548985978,1.5344006686478353,-3.642927705914199e-06,-0.10314626409907218,0.34299611218465026,0.34299611218465026,-4.385293785008477e-06,-8.649815010200565e-07,0.12096757472998029
