stamp,localization_valid,load_s_actual,load_s_dot_actual,load_pose_x,load_pose_y,load_pose_yaw,equivalent_load_pose_x,equivalent_load_pose_y,equivalent_load_pose_yaw,measured_load_source_frame,measured_load_alignment_status,measured_load_pose_x,measured_load_pose_y,measured_load_pose_yaw,measured_load_pose_valid,load_x_reference,load_y_reference,load_yaw_reference,load_s_reference,load_velocity_reference,evaluation_active,agv1_robot_pose_x,agv1_robot_pose_y,agv1_robot_pose_yaw,agv1_support_pose_x,agv1_support_pose_y,agv1_support_pose_yaw,agv1_s_actual,agv1_s_initial_offset,agv1_s_tracking_actual,agv1_s_origin_aligned_actual,agv1_s_dot_actual,agv1_s_execute_reference,agv1_s_dot_execute_reference,agv1_support_reference_x,agv1_support_reference_y,agv1_support_reference_yaw,agv2_robot_pose_x,agv2_robot_pose_y,agv2_robot_pose_yaw,agv2_support_pose_x,agv2_support_pose_y,agv2_support_pose_yaw,agv2_s_actual,agv2_s_initial_offset,agv2_s_tracking_actual,agv2_s_origin_aligned_actual,agv2_s_dot_actual,agv2_s_execute_reference,agv2_s_dot_execute_reference,agv2_support_reference_x,agv2_support_reference_y,agv2_support_reference_yaw,agv3_robot_pose_x,agv3_robot_pose_y,agv3_robot_pose_yaw,agv3_support_pose_x,agv3_support_pose_y,agv3_support_pose_yaw,agv3_s_actual,agv3_s_initial_offset,agv3_s_tracking_actual,agv3_s_origin_aligned_actual,agv3_s_dot_actual,agv3_s_execute_reference,agv3_s_dot_execute_reference,agv3_support_reference_x,agv3_support_reference_y,agv3_support_reference_yaw
1789388844.1679142,True,0.0007825433019015929,0.009831492340821762,0.0007825433019015929,1.3638238686691092e-10,4.2313087925791695e-05,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.1917789053739637,-6.103090745828434e-12,-1.4689553129443311e-08,0.1739489053739637,2.558116415521458e-10,-1.4689553129443311e-08,0.000743824617075999,nan,0.0005512578661510574,nan,0.009465347628880086,0.009008404627124555,0.011092094047186456,nan,nan,nan,-0.18489333013827042,0.15000000000033778,7.536833379617747e-10,-0.08581333013827042,0.1500000000750127,7.536833379617747e-10,0.0007892102401734857,nan,0.0005913981311942498,nan,0.009893757605455298,0.009008404627124555,0.011523818925756525,nan,nan,nan,-0.18486794532998863,-0.1499999999996251,7.867169138364716e-10,-0.08578794532998862,-0.1499999999216772,7.867169138364716e-10,0.0008145950484552786,nan,0.0006124188822234243,nan,0.010131980391883783,0.009008404627124555,0.011766043872340556,nan,nan,nan
1789388844.1780078,True,0.0009413450625728181,0.011843113485595552,0.0009413450625728181,1.5378318988769858e-10,4.4513692336917884e-05,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.19193561249866728,-8.568519308593748e-12,-1.6775877131891548e-08,0.1741056124986673,2.9054536995303253e-10,-1.6775877131891548e-08,0.0009005317417795998,nan,0.000743824617075999,nan,0.011483944591069379,0.009998860018747939,0.01278241100149541,nan,nan,nan,-0.18473414107139174,0.1500000000004647,8.411467078417445e-10,-0.08565414107139174,0.1500000000838055,8.411467078417445e-10,0.0009483993070521599,nan,0.0007892102401734857,nan,0.011902627560507875,0.009998860018747939,0.013205188099335432,nan,nan,nan,-0.1847074362395572,-0.1499999999994919,8.729368339288612e-10,-0.08562743623955721,-0.1499999999130013,8.729368339288612e-10,0.0009751041388867036,nan,0.0008145950484552786,nan,0.012137710328138162,0.009998860018747939,0.01344074546881754,nan,nan,nan
1789388844.1879559,True,0.0012027219089892627,0.01383863144026235,0.0012027219089892627,1.8001417949112693e-10,6.586928245631705e-05,nan,nan,nan,,missing_or_inconsistent_frame,nan,nan,nan,False,nan,nan,nan,nan,nan,True,0.1921897584203458,-1.3247605097651442e-11,-1.9995499034308757e-08,0.17435975842034582,3.4327214268407367e-10,-1.999549903430876e-08,0.0011546776634581168,nan,0.0009005317417795998,nan,0.013430141207544394,0.011004843221774984,0.014880042420875157,nan,nan,nan,-0.18447555424941028,0.1500000000006995,9.707821213567058e-10,-0.08539555424941028,0.15000000009688458,9.707821213567058e-10,0.0012069861290336281,nan,0.0009483993070521599,nan,0.013839658393957385,0.011004843221774984,0.015292496963251181,nan,nan,nan,-0.18443603844396786,-0.1499999999992377,1.0004392869689127e-09,-0.08535603844396786,-0.14999999990011417,1.0004392869689127e-09,0.0012465019344760492,nan,0.0009751041388867036,nan,0.014233523092065175,0.011004843221774984,0.015524577090938492,nan,nan,nan
1789388844.197944,True,0.001405593225000353,0.016122129349951594,0.001405593225000353,1.984631070620067e-10,6.746523929079584e-05,0.0014055932250003525,1.984631070619677e-10,6.746523929079584e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.012010699627158661,0.0,0.0,0.012010699627158661,0.09999814145749075,True,0.19239052847602678,-1.7497999166267128e-11,-2.2345417516334003e-08,0.1745605284760268,3.809207951499681e-10,-2.2345417516334e-08,0.0013554477191390787,0.0,0.0011546776634581168,0.0013554477191390787,0.015739015674516924,0.012010699627158661,0.016849953572344832,0.18521578038404637,0.0,0.0,-0.1842721108844858,0.1500000000009059,1.0586105325671724e-09,-0.0851921108844858,0.15000000010579304,1.0586105325671724e-09,0.001410429493958104,0.0,0.0012069861290336281,0.001410429493958104,0.016137194165085404,0.012010699627158661,0.01725271281462584,-0.07459184075128525,0.15,0.0,-0.18423163791654004,-0.14999999999902436,1.0869989353068377e-09,-0.08515163791654004,-0.1499999998913245,1.0869989353068377e-09,0.0014509024619038641,0.0,0.0012465019344760492,0.0014509024619038641,0.016495679386545257,0.012010699627158661,0.017641800936864165,-0.07459184075128525,-0.15,0.0
1789388844.2079084,True,0.0017350767233471713,0.018386766515133175,0.0017350767233471713,2.2626220342116962e-10,9.364095913400725e-05,0.0017350767233471707,2.2626220342111547e-10,9.364095913400725e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.013013862898641499,0.0,0.0,0.013013862898641499,0.0999970266425116,True,0.19271127822293999,-2.5254060232349348e-11,-2.59788461853816e-08,0.17488127822294,4.379487672530045e-10,-2.59788461853816e-08,0.0016761974660522943,0.0,0.0013554477191390787,0.0016761974660522943,0.017954907406358966,0.013013862898641499,0.019170403356065804,0.1862189436555292,0.0,0.0,-0.1839461113561057,0.15000000000127278,1.1887260065179817e-09,-0.0848661113561057,0.15000000011905176,1.1887260065179817e-09,0.001736429022338208,0.0,0.001410429493958104,0.001736429022338208,0.018340776823867356,0.013013862898641499,0.019561330155293113,-0.07358867747980241,0.15,0.0,-0.1838899366967929,-0.149999999998631,1.2153522632729619e-09,-0.0848099366967929,-0.1499999998782139,1.2153522632729619e-09,0.0017926036816510026,0.0,0.0014509024619038641,0.0017926036816510026,0.01887448972000142,0.013013862898641499,0.019914810264796228,-0.07358867747980241,-0.15,0.0
1789388844.2179117,True,0.0019839596667337402,0.020945505837203223,0.0019839596667337402,2.4587606950812124e-10,9.6582133995139e-05,0.001983959666733738,2.4587606950789785e-10,9.6582133995139e-05,,missing_or_inconsistent_frame,nan,nan,nan,False,0.014004224850764642,0.0,0.0,0.014004224850764642,0.0999970266425116,True,0.19295850181456367,-3.20069766494111e-11,-2.865118631234509e-08,0.1751285018145637,4.788436752997017e-10,-2.865118631234509e-08,0.0019234210576759806,0.0,0.0016761974660522943,0.0019234210576759806,0.020531177831243495,0.014004224850764642,0.021358420047994812,0.18720930560765234,0.0,0.0,-0.18369728078210837,0.1500000000015795,1.2767227275389814e-09,-0.08461728078210837,0.1500000001280772,1.2767227275389814e-09,0.001985259596335539,0.0,0.001736429022338208,0.001985259596335539,0.020907401899604668,0.014004224850764642,0.021736605764415013,-0.07259831552767926,0.15,0.0,-0.1836393420322542,-0.14999999999831556,1.3022090072922765e-09,-0.08455934203225421,-0.1499999998692927,1.3022090072922765e-09,0.0020431983461897014,0.0,0.0017926036816510026,0.0020431983461897014,0.02139512173229668,0.014004224850764642,0.022262990819559743,-0.07259831552767926,-0.15,0.0
1789388844.227927,True,0.0023853379343972228,0.023436970041088034,0.0023853379343972228,2.7555073038590105e-10,0.00012567073804416607,0.002385337934397224,2.7555073038604637e-10,0.00012567073804416607,,missing_or_inconsistent_frame,nan,nan,nan,False,0.015013935127575819,0.0,0.0,0.015013935127575819,0.0999970266425116,True,0.19335087053563588,-4.406994388312845e-11,-3.2810945960193294e-08,0.1755208705356359,5.409492225871178e-10,-3.2810945960193294e-08,0.002315789778748202,0.0,0.0019234210576759806,0.002315789778748202,0.02297387358582531,0.015013935127575819,0.024013494620700016,0.18821901588446352,0.0,0.0,-0.1833001217887843,0.1500000000021132,1.407894689720024e-09,-0.0842201217887843,0.1500000001416074,1.407894689720024e-09,0.002382418589659617,0.0,0.001985259596335539,0.002382418589659617,0.023336261021013705,0.015013935127575819,0.02438137677845928,-0.07158860525086809,0.15,0.0,-0.18322473494366004,-0.14999999999774882,1.4316148266857454e-09,-0.08414473494366004,-0.14999999985590443,1.4316148266857454e-09,0.002457805434783867,0.0,0.0020431983461897014,0.002457805434783867,0.024006726898532442,0.015013935127575819,0.0248612873265273,-0.07158860525086809,-0.15,0.0
1789388844.2379286,True,0.00268435084139923,0.02623793901286892,0.00268435084139923,2.965778456202429e-10,0.00013002353219680689,0.0026843508413992314,2.965778456203933e-10,0.00013002353219680689,,missing_or_inconsistent_frame,nan,nan,nan,False,0.016005612240593364,0.0,0.0,0.016005612240593364,0.0999970266425116,True,0.193647786711712,-5.426869269953149e-11,-3.588688635147719e-08,0.17581778671171203,5.855944909473067e-10,-3.588688635147719e-08,0.0026127059548243297,0.0,0.002315789778748202,0.0026127059548243297,0.025802983846191133,0.016005612240593364,0.026401326913602023,0.18921069299748106,0.0,0.0,-0.1830013658358621,0.15000000000254712,1.4970171768879936e-09,-0.0839213658358621,0.1500000001508716,1.4970171768879936e-09,0.002681174542581807,0.0,0.002382418589659617,0.002681174542581807,0.026150936738744045,0.016005612240593364,0.026755016798161026,-0.07059692813785054,0.15,0.0,-0.18292336835165235,-0.1499999999973041,1.5196968128350363e-09,-0.08384336835165235,-0.14999999984673254,1.5196968128350363e-09,0.002759172026791556,0.0,0.002457805434783867,0.002759172026791556,0.026770984405698424,0.016005612240593364,0.027414744116200557,-0.07059692813785054,-0.15,0.0
1789388844.2479067,True,0.0031626626658995405,0.02895314149686145,0.0031626626658995405,3.28463941237168e-10,0.0001621264457915504,0.0031626626658995418,3.284639412373555e-10,0.0001621264457915504,,missing_or_inconsistent_frame,nan,nan,nan,False,0.01700120189432358,0.0,0.0,0.01700120189432358,0.09999560618699777,True,0.1941170185236839,-7.224189942002719e-11,-4.0706929826939124e-08,0.17628701852368392,6.535626593942971e-10,-4.070692982693912e-08,0.003081937766796229,0.0,0.0026127059548243297,0.003081937766796229,0.02846255183986062,0.01700120189432358,0.029246092227864597,0.19020628265121128,0.0,0.0,-0.18252814158138272,0.15000000000328761,1.629913537470884e-09,-0.08344814158138272,0.15000000016477943,1.629913537470884e-09,0.0031543987970611897,0.0,0.002681174542581807,0.0031543987970611897,0.028798843353804157,0.01700120189432358,0.029584851019182522,-0.06960133848412033,0.15,0.0,-0.1824308889446027,-0.1499999999965234,1.6509198452752116e-09,-0.08335088894460269,-0.14999999983295026,1.6509198452752116e-09,0.0032516514338412194,0.0,0.002759172026791556,0.0032516514338412194,0.02960568461629904,0.01700120189432358,0.030193609609273343,-0.06960133848412033,-0.15,0.0
1789388844.2579246,True,0.003514172054546294,0.031968732495294874,0.003514172054546294,3.511476850096187e-10,0.00016798786136598245,0.003514172054546292,3.511476850092302e-10,0.0001679878613659824,,missing_or_inconsistent_frame,nan,nan,nan,False,0.018001491941518222,0.0,0.0,0.018001491941518222,0.09999560618699777,True,0.1944670083306227,-8.711610434896675e-11,-4.4291002421203984e-08,0.1766370083306227,7.025924688210999e-10,-4.4291002421203984e-08,0.0034319275737350026,0.0,0.003081937766796229,0.0034319275737350026,0.03149804936297909,0.018001491941518222,0.03191865776012123,0.19120657269840594,0.0,0.0,-0.18217763017294397,0.15000000000387478,1.7203807267662796e-09,-0.08309763017294397,0.1500000001743301,1.7203807267662796e-09,0.0035049102054999317,0.0,0.0031543987970611897,0.0035049102054999317,0.03182029199555228,0.018001491941518222,0.03224519871624479,-0.06860104843692569,0.15,0.0,-0.18207686199403997,-0.14999999999592306,1.7404477858917744e-09,-0.08299686199403997,-0.1499999998234795,1.7404477858917744e-09,0.0036056783844039346,0.0,0.0032516514338412194,0.0036056783844039346,0.03256789940165099,0.018001491941518222,0.03303679134516024,-0.06860104843692569,-0.15,0.0
