topic,bag_stamp,header_stamp,experiment_id,method_id,path_progress_actual_1,path_progress_actual_2,path_progress_actual_3,path_velocity_actual_1,path_velocity_actual_2,path_velocity_actual_3,path_progress_execute_reference_1,path_progress_execute_reference_2,path_progress_execute_reference_3,path_velocity_execute_reference_1,path_velocity_execute_reference_2,path_velocity_execute_reference_3,common_velocity_lower_bound,common_velocity_upper_bound,common_velocity_reference,channel_input_raw_1,channel_input_raw_2,channel_input_raw_3,channel_input_limited_1,channel_input_limited_2,channel_input_limited_3
/multi_agv/controller_state,1789378742.1116343,1789378742.1108084,exp2c_v3_nominal_headroom_fake,M1b_R1,0.001261581650365325,0.0011360238348290426,0.0013070982925748203,0.014154124313242335,0.012840325376986704,0.014301924419341451,0.014015999895103042,0.014015999895103042,0.014015999895103042,0.017600111993643537,0.016302494719480146,0.017746763362381568,-0.009999999999999998,0.107,0.09999844200178369,0.3487405856050588,0.35037820095296207,0.34862433117319,0.3487405856050588,0.35037820095296207,0.34862433117319
/multi_agv/controller_state,1789378742.1220129,1789378742.120993,exp2c_v3_nominal_headroom_fake,M1b_R1,0.0015532697286699234,0.0014082173758555657,0.0015054250785240166,0.016180969433660673,0.014809869434744011,0.016460047765172764,0.01503442312784003,0.01503442312784003,0.01503442312784003,0.019754235665162684,0.018402266193198145,0.020032886874473865,-0.009999999999999998,0.107,0.09999844200178369,0.35085713338205604,0.35273554976965577,0.35081519447761766,0.35085713338205604,0.35273554976965577,0.35081519447761766
/multi_agv/controller_state,1789378742.1315732,1789378742.130836,exp2c_v3_nominal_headroom_fake,M1b_R1,0.0017767911152885604,0.001601085987485275,0.0018306726082161682,0.018486309096875906,0.016686689597519674,0.01856050803100891,0.016018721092256372,0.016018721092256372,0.016018721092256372,0.021957898473062204,0.020182519727401146,0.022030935443802285,-0.009999999999999998,0.107,0.09999844200178369,0.3526915034254131,0.3551542105426667,0.3525734553006013,0.3526915034254131,0.3551542105426667,0.3525734553006013
/multi_agv/controller_state,1789378742.1417964,1789378742.1407053,exp2c_v3_nominal_headroom_fake,M1b_R1,0.0021292375289595593,0.0019306172464768144,0.0020733751247712174,0.020683960555189146,0.018857259057123293,0.020936004415459616,0.017005625742319827,0.017005625742319827,0.017005625742319827,0.024178125825169566,0.02237871662421263,0.024429652465911254,-0.009999999999999998,0.107,0.09999761381460721,0.3540445262360951,0.3568099044174984,0.3539921192293053,0.3540445262360951,0.3568099044174984,0.3539921192293053
/multi_agv/controller_state,1789378742.1516929,1789378742.1508698,exp2c_v3_nominal_headroom_fake,M1b_R1,0.0023824617378706506,0.0021642895464019226,0.0024653366161008854,0.022905331288490424,0.02092716769070314,0.023251604596109924,0.018022058587768983,0.018022058587768983,0.018022058587768983,0.026518386775888657,0.02457252074453045,0.026859671004433226,-0.009999999999999998,0.107,0.09999761381460721,0.3554557774645119,0.35863324225167126,0.35496494719976873,0.3554557774645119,0.35863324225167126,0.35496494719976873
/multi_agv/controller_state,1789378742.1619756,1789378742.1609776,exp2c_v3_nominal_headroom_fake,M1b_R1,0.002804979434335661,0.0025604420879624273,0.0027494968081342,0.02536379973596614,0.02332317787615743,0.025840217322526126,0.01903279996903027,0.01903279996903027,0.01903279996903027,0.02896259185909891,0.0269581723148552,0.029435344208106097,-0.009999999999999998,0.107,0.09999761381460721,0.356046196979692,0.3596278700349163,0.3556835770096993,0.356046196979692,0.3596278700349163,0.3556835770096993
/multi_agv/controller_state,1789378742.1717007,1789378742.1707687,exp2c_v3_nominal_headroom_fake,M1b_R1,0.003117116418039627,0.002836296415580821,0.003213660482086058,0.028098054901313407,0.025585128206979217,0.02833178574892452,0.020011856406371098,0.020011856406371098,0.020011856406371098,0.03158558489559438,0.029116666701766644,0.031814397932624944,-0.009999999999999998,0.107,0.09999761381460721,0.3562048766894155,0.36069976061067016,0.35570258764407403,0.3562048766894155,0.36069976061067016,0.35570258764407403
/multi_agv/controller_state,1789378742.181574,1789378742.1806853,exp2c_v3_nominal_headroom_fake,M1b_R1,0.0036104013040071372,0.0032997086067125952,0.0035502553004875636,0.0306999645359921,0.028169551202213712,0.031142302676420288,0.02100351944383394,0.02100351944383394,0.02100351944383394,0.03422793556015373,0.0317468163227004,0.03466603184855086,-0.009999999999999998,0.107,0.09999812817570086,0.3557564266758231,0.36072718506491275,0.35532868333249,0.3557564266758231,0.36072718506491275,0.35532868333249
/multi_agv/controller_state,1789378742.1914155,1789378742.1906943,exp2c_v3_nominal_headroom_fake,M1b_R1,0.003959664764616308,0.003618406630829837,0.004083221746574848,0.03329115013568894,0.030630084448188814,0.03383501662657843,0.022004242011715115,0.022004242011715115,0.022004242011715115,0.036847436789405524,0.03424237772480017,0.03738024514420464,-0.009999999999999998,0.107,0.09999812817570086,0.3553652331243434,0.3609617467182934,0.3542602386477116,0.3553652331243434,0.3609617467182934,0.3542602386477116
/multi_agv/controller_state,1789378742.2017627,1789378742.2007809,exp2c_v3_nominal_headroom_fake,M1b_R1,0.004528583232992867,0.0041519909996169755,0.004471775326172168,0.03610485424603523,0.03338719470128888,0.036779373031437995,0.02301304152840717,0.02301304152840717,0.02301304152840717,0.039673749922516634,0.037018923074864436,0.040338881755914054,-0.009999999999999998,0.107,0.09999812817570086,0.3537698833091666,0.35999822897516065,0.352839393539616,0.3537698833091666,0.35999822897516065,0.352839393539616
/multi_agv/controller_state,1789378742.2117107,1789378742.2107036,exp2c_v3_nominal_headroom_fake,M1b_R1,0.004947770178761052,0.004533502891962207,0.005082453080736255,0.039201943745321606,0.03629854324971264,0.03960401929670654,0.02400532015434706,0.02400532015434706,0.02400532015434706,0.04269133551752704,0.03985870845712531,0.04308239594527533,-0.009999999999999998,0.107,0.09999812817570086,0.3516478502816929,0.3587801323446915,0.3505377873250872,0.3516478502816929,0.3587801323446915,0.3505377873250872
/multi_agv/controller_state,1789378742.2220116,1789378742.2207577,exp2c_v3_nominal_headroom_fake,M1b_R1,0.00558641615464817,0.00514086502515,0.005524146404321019,0.042120151555206764,0.03914921272640711,0.042733924220119686,0.025010722736689785,0.025010722736689785,0.025010722736689785,0.04562654746291085,0.04273498738949723,0.046229980312024806,-0.009999999999999998,0.107,0.09999916276455334,0.34875249104138417,0.3566476458970631,0.34772407422488116,0.34875249104138417,0.3566476458970631,0.34772407422488116
/multi_agv/controller_state,1789378742.2314255,1789378742.230645,exp2c_v3_nominal_headroom_fake,M1b_R1,0.006050743488836029,0.005563145138277452,0.0062162892423178115,0.04532212485634029,0.041861741941554995,0.045717732671489555,0.025999417158920318,0.025999417158920318,0.025999417158920318,0.04873562397121102,0.045369526478587364,0.04911756422820828,-0.009999999999999998,0.107,0.09999916276455334,0.345250307789261,0.3547865841807015,0.3438679348927365,0.345250307789261,0.3547865841807015,0.3438679348927365
/multi_agv/controller_state,1789378742.2413278,1789378742.2406435,exp2c_v3_nominal_headroom_fake,M1b_R1,0.006777075183944287,0.006247325502099119,0.006711708020940884,0.04836242198349023,0.04490592934532974,0.04896424615063072,0.02699931068738718,0.02699931068738718,0.02699931068738718,0.05176921097865594,0.04841686058440578,0.052358798489732454,-0.009999999999999998,0.107,0.09999916276455334,0.34071232339549584,0.3511275695221736,0.3394885377357252,0.34071232339549584,0.3511275695221736,0.3394885377357252
/multi_agv/controller_state,1789378742.2513125,1789378742.2506433,exp2c_v3_nominal_headroom_fake,M1b_R1,0.007284083263089509,0.006723541275297772,0.007485322114136034,0.0513630365998501,0.04780939359609959,0.05205924172149275,0.027999259715389375,0.027999259715389375,0.027999259715389375,0.054726653738214566,0.05128767195200272,0.055398464724358894,-0.009999999999999998,0.107,0.09999916276455334,0.3363760434558978,0.3478426536873601,0.3339365259826217,0.3363760434558978,0.3478426536873601,0.3339365259826217
