topic,bag_stamp,header_stamp,robot_id,command_seq,control_mode,linear_velocity_reference,angular_velocity_reference,wheel_left_raw,wheel_right_raw,experiment_id,method_id
/agv2/chassis_command,1789378742.1116452,1789378742.1108084,2,135,1,0.029207190135860983,1.2041728778825868e-08,0.029207189297248005,0.02920719097447396,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv3/chassis_command,1789378742.1116476,1789378742.1108084,3,135,1,0.03043761570658018,1.175564766193301e-08,0.03043761490247717,0.03043761651068319,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv1/chassis_command,1789378742.1116486,1789378742.1108084,1,135,1,0.030347860140603894,-3.4896728088409166e-07,0.030347883780404584,0.030347836500803204,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv2/chassis_command,1789378742.1220224,1789378742.120993,2,136,1,0.032048660283139525,1.1939182420816528e-08,0.032048659451668106,0.032048661114610945,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv3/chassis_command,1789378742.122024,1789378742.120993,3,136,1,0.0335577713360797,1.183644800711136e-08,0.03355777052644983,0.03355777214570957,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv1/chassis_command,1789378742.1220257,1789378742.120993,1,136,1,0.033219314314085945,-3.717003903747862e-07,0.033219339493876794,0.033219289134295095,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv1/chassis_command,1789378742.1315677,1789378742.130836,1,137,1,0.03618967648045686,-4.007901968842295e-07,0.03618970363085431,0.03618964933005941,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv2/chassis_command,1789378742.1315696,1789378742.130836,2,137,1,0.034633929144550095,1.2271076353309018e-08,0.03463392828996484,0.03463392999913535,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv3/chassis_command,1789378742.1315763,1789378742.130836,3,137,1,0.036195361585037625,1.1996772183024105e-08,0.03619536076444135,0.036195362405633896,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv1/chassis_command,1789378742.1418452,1789378742.1407053,1,138,1,0.03903330714797368,-4.2733887763211053e-07,0.03903333609683636,0.039033278199110996,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv3/chassis_command,1789378742.1418486,1789378742.1407053,3,138,1,0.03935466179395102,1.2065990462473213e-08,0.03935466096862012,0.03935466261928192,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv2/chassis_command,1789378742.1418514,1789378742.1407053,2,138,1,0.03748217330012041,1.216181929249194e-08,0.03748217245314406,0.03748217414709676,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv1/chassis_command,1789378742.151706,1789378742.1508698,1,139,1,0.042146708849683516,-4.6396092337977743e-07,0.04214674027940303,0.042146677419964,exp2c_v3_nominal_headroom_fake,M1b_R1
/agv2/chassis_command,1789378742.1517072,1789378742.1508698,2,139,1,0.04047355805766147,1.2624347349557644e-08,0.04047355717847363,0.04047355893684931,exp2c_v3_nominal_headroom_fake,M1b_R1
