topic,bag_stamp,header_stamp,frame_id,robot_localization_source_1,robot_localization_source_2,robot_localization_source_3,robot_pose_valid_1,robot_pose_valid_2,robot_pose_valid_3,robot_pose_stamp_1,robot_pose_stamp_2,robot_pose_stamp_3,robot_pose_x_1,robot_pose_x_2,robot_pose_x_3,robot_pose_y_1,robot_pose_y_2,robot_pose_y_3,robot_pose_yaw_1,robot_pose_yaw_2,robot_pose_yaw_3,support_pose_valid_1,support_pose_valid_2,support_pose_valid_3,support_pose_x_1,support_pose_x_2,support_pose_x_3,support_pose_y_1,support_pose_y_2,support_pose_y_3,support_pose_yaw_1,support_pose_yaw_2,support_pose_yaw_3,path_state_valid_1,path_state_valid_2,path_state_valid_3,s_actual_1,s_actual_2,s_actual_3,s_dot_actual_1,s_dot_actual_2,s_dot_actual_3,load_localization_source,load_pose_valid,load_pose_stamp,load_pose_x,load_pose_y,load_pose_yaw,load_path_state_valid,load_s_actual,load_s_dot_actual
/multi_agv/cooperative_state,1789378742.1109397,1789378742.1107423,world,1,1,1,True,True,True,1789378742.1018941,1789378742.0978596,1789378742.1010063,0.1925883504855576,-0.18427432300258834,-0.1841771152999199,-2.311377228563002e-11,0.15000000000103397,-0.14999999999883987,-2.6165162925195773e-08,1.2242336033807533e-09,1.2487588740839328e-09,True,True,True,0.17475835048555763,-0.08519432300258833,-0.0850971152999199,4.4341108267061054e-10,0.15000000012233103,-0.14999999987511284,-2.6165162925195773e-08,1.2242336033807533e-09,1.2487588740839328e-09,True,True,True,0.0015532697286699234,0.0014082173758555657,0.0015054250785240166,0.016180969433660673,0.014809869434744011,0.016460047765172764,1,True,1789378742.0978596,0.0014889707276831698,2.3020975866934869e-10,0.00016198338524074575,True,0.0014889707276831698,0.01575246140679403
/multi_agv/cooperative_state,1789378742.1212358,1789378742.1209967,world,1,1,1,True,True,True,1789378742.1099613,1789378742.1058314,1789378742.1130693,0.19281187187217624,-0.18408145439095863,-0.18385186777022774,-2.9256012523951124e-11,0.15000000000127925,-0.14999999999841038,-2.8793696760232024e-08,1.319270470645506e-09,1.389036441423741e-09,True,True,True,0.17498187187217626,-0.08500145439095863,-0.08477186777022774,4.841356007109857e-10,0.15000000013199258,-0.14999999986078463,-2.8793696760232024e-08,1.319270470645506e-09,1.389036441423741e-09,True,True,True,0.0017767911152885604,0.001601085987485275,0.0018306726082161682,0.018486309096875906,0.016686689597519674,0.01856050803100891,1,True,1789378742.1058314,0.0017361832369966654,2.5178117925323356e-10,0.0003826001697214636,True,0.0017361832369966654,0.0181231854015994
/multi_agv/cooperative_state,1789378742.1311276,1789378742.130859,world,1,1,1,True,True,True,1789378742.121919,1789378742.1177971,1789378742.121043,0.19316431828584724,-0.1837519231319671,-0.18360916525367268,-4.0126933141867377e-11,0.15000000000173772,-0.14999999999806188,-3.287498628878893e-08,1.4610668230830015e-09,1.4827734595712627e-09,True,True,True,0.17533431828584725,-0.08467192313196709,-0.08452916525367268,5.460340723872391e-10,0.15000000014650022,-0.14999999985114867,-3.287498628878893e-08,1.4610668230830015e-09,1.4827734595712627e-09,True,True,True,0.0021292375289595593,0.0019306172464768144,0.0020733751247712174,0.020683960555189146,0.018857259057123293,0.020936004415459616,1,True,1789378742.1177971,0.002044409966735864,2.80461875954351e-10,0.0002378723100728365,True,0.002044409966735864,0.020061356434240105
/multi_agv/cooperative_state,1789378742.1409855,1789378742.140725,world,1,1,1,True,True,True,1789378742.1298842,1789378742.1257977,1789378742.1330981,0.19341754249475834,-0.18351825083204198,-0.18321720376234302,-4.881761871186903e-11,0.15000000000209038,-0.14999999999745225,-3.5745700621703236e-08,1.5574070921786642e-09,1.6251378021081564e-09,True,True,True,0.17558754249475836,-0.08443825083204198,-0.08413720376234302,5.885282233730995e-10,0.15000000015639828,-0.1499999998364336,-3.5745700621703236e-08,1.5574070921786642e-09,1.6251378021081564e-09,True,True,True,0.0023824617378706506,0.0021642895464019226,0.0024653366161008854,0.022905331288490424,0.02092716769070314,0.023251604596109924,1,True,1789378742.1257977,0.0023373626334578235,3.0283096402745184e-10,0.0005016805850687603,True,0.0023373626334578235,0.02267601685109772
/multi_agv/cooperative_state,1789378742.1511524,1789378742.1508687,world,1,1,1,True,True,True,1789378742.1418884,1789378742.1378362,1789378742.140949,0.19384006019122335,-0.18312209829048148,-0.1829330435703097,-6.491477045015765e-11,0.1500000000027364,-0.14999999999697705,-4.044020096571898e-08,1.7024648357732985e-09,1.7193211299115774e-09,True,True,True,0.17601006019122337,-0.08404209829048148,-0.0838530435703097,6.561340127686114e-10,0.1500000001714166,-0.1499999998266267,-4.044020096571897e-08,1.7024648357732985e-09,1.7193211299115774e-09,True,True,True,0.002804979434335661,0.0025604420879624273,0.0027494968081342,0.02536379973596614,0.02332317787615743,0.025840217322526126,1,True,1789378742.1378362,0.0027049727768107636,3.3364129978471125e-10,0.00031500118175943517,True,0.0027049727768107636,0.02478551039184721
/multi_agv/cooperative_state,1789378742.1612172,1789378742.1609774,world,1,1,1,True,True,True,1789378742.1498847,1789378742.1458013,1789378742.1530688,0.19415219717492732,-0.1828462439628631,-0.18246887989635785,-7.807098467020113e-11,0.1500000000032195,-0.14999999999614455,-4.385749452495702e-08,1.8002022095231496e-09,1.8652799305129975e-09,True,True,True,0.17632219717492734,-0.08376624396286309,-0.08338887989635785,7.039081427097823e-10,0.15000000018158355,-0.1499999998113326,-4.385749452495702e-08,1.8002022095231496e-09,1.8652799305129975e-09,True,True,True,0.003117116418039627,0.002836296415580821,0.003213660482086058,0.028098054901313407,0.025585128206979217,0.02833178574892452,1,True,1789378742.1458013,0.0030556911052355045,3.580530316915198e-10,0.0006288295225450019,True,0.0030556911052355045,0.027678240420979057
/multi_agv/cooperative_state,1789378742.171002,1789378742.1707902,world,1,1,1,True,True,True,1789378742.1618845,1789378742.1578357,1789378742.1610103,0.19464548206089483,-0.1823828317717313,-0.18213228507795634,-1.0104063777980877e-10,0.15000000000408842,-0.1499999999955002,-4.927829033718467e-08,1.9484716062834195e-09,1.9633850101286043e-09,True,True,True,0.17681548206089484,-0.08330283177173131,-0.08305228507795634,7.775912789321935e-10,0.150000000197143,-0.149999999800968,-4.927829033718467e-08,1.9484716062834195e-09,1.9633850101286043e-09,True,True,True,0.0036104013040071372,0.0032997086067125952,0.0035502553004875636,0.0306999645359921,0.028169551202213712,0.031142302676420288,1,True,1789378742.1578357,0.003486788403735767,3.912554169692876e-10,0.0004174299583773768,True,0.003486788403735767,0.029892262847193173
/multi_agv/cooperative_state,1789378742.1811402,1789378742.1808405,world,1,1,1,True,True,True,1789378742.169885,1789378742.1657102,1789378742.1729586,0.194994745521504,-0.18206413374761407,-0.18159931863186907,-1.1892333717110768e-10,0.15000000000472524,-0.14999999999441363,-5.3124989296549074e-08,2.047878311373097e-09,2.111912422719797e-09,True,True,True,0.17716474552150402,-0.08298413374761407,-0.08251931863186907,8.282952219863617e-10,0.15000000020762902,-0.14999999978516534,-5.3124989296549074e-08,2.047878311373097e-09,2.111912422719797e-09,True,True,True,0.003959664764616308,0.003618406630829837,0.004083221746574848,0.03329115013568894,0.030630084448188814,0.03383501662657843,1,True,1789378742.1657102,0.0038870977140069984,4.1691962847921133e-10,0.0007745306411848271,True,0.0038870977140069984,0.03293521608227254
/multi_agv/cooperative_state,1789378742.1910307,1789378742.1908352,world,1,1,1,True,True,True,1789378742.1818976,1789378742.1777236,1789378742.1809607,0.19556366398988054,-0.18153054937882693,-0.18121076505227174,-1.5094112384910827e-10,0.15000000000585892,-0.14999999999357327,-5.944934011736791e-08,2.200398085960842e-09,2.213728755862121e-09,True,True,True,0.17773366398988058,-0.08245054937882693,-0.08213076505227174,9.090406104435609e-10,0.15000000022387436,-0.14999999977423703,-5.944934011736791e-08,2.200398085960842e-09,2.213728755862121e-09,True,True,True,0.004528583232992867,0.0041519909996169755,0.004471775326172168,0.03610485424603523,0.03338719470128888,0.036779373031437995,1,True,1789378742.1777236,0.00438411651959401,4.528926493286753e-10,0.000532752964936254,True,0.00438411651959401,0.035323086069343264
/multi_agv/cooperative_state,1789378742.201116,1789378742.200892,world,1,1,1,True,True,True,1789378742.190023,1789378742.185681,1789378742.1929576,0.1959828509356487,-0.1811490374864817,-0.18060008729770766,-1.7685176739435922e-10,0.1500000000067184,-0.1499999999921739,-6.417399234237565e-08,2.3033903673308487e-09,2.3670700954880886e-09,True,True,True,0.17815285093564875,-0.0820690374864817,-0.08152008729770766,9.673705160701979e-10,0.1500000002349383,-0.14999999975764458,-6.417399234237567e-08,2.3033903673308487e-09,2.3670700954880886e-09,True,True,True,0.004947770178761052,0.004533502891962207,0.005082453080736255,0.039201943745321606,0.03629854324971264,0.03960401929670654,1,True,1789378742.185681,0.004854575383819837,4.815547498136201e-10,0.0009146720541773557,True,0.004854575383819837,0.03864124968187736
