topic,bag_stamp,header_stamp,frame_id,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,orientation_x,orientation_y,orientation_z,orientation_w
/agv1/imu,1789378742.1100636,1789378742.1099613,agv1/imu_link,0.0,0.0,-3.2581246500740235e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.1132534,1789378742.1130693,agv3/imu_link,0.0,0.0,1.1633741969774292e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.1180284,1789378742.1177971,agv2/imu_link,0.0,0.0,1.2041728503220384e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.121245,1789378742.121043,agv3/imu_link,0.0,0.0,1.1755648010591813e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.1220617,1789378742.121919,agv1/imu_link,0.0,0.0,-3.4896729061983933e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.126071,1789378742.1257977,agv2/imu_link,0.0,0.0,1.2041728503220384e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.130206,1789378742.1298842,agv1/imu_link,0.0,0.0,-3.71700394907748e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.1333878,1789378742.1330981,agv3/imu_link,0.0,0.0,1.1836448265967192e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.138195,1789378742.1378362,agv2/imu_link,0.0,0.0,1.2271076599290609e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.1412256,1789378742.140949,agv3/imu_link,0.0,0.0,1.1996772464328842e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.1419504,1789378742.1418884,agv1/imu_link,0.0,0.0,-4.0079018504002306e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.145995,1789378742.1458013,agv2/imu_link,0.0,0.0,1.2271076599290609e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.1501753,1789378742.1498847,agv1/imu_link,0.0,0.0,-4.27338875397254e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.15338,1789378742.1530688,agv3/imu_link,0.0,0.0,1.2065990873111332e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.1581397,1789378742.1578357,agv2/imu_link,0.0,0.0,1.2624347789369494e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.161214,1789378742.1610103,agv3/imu_link,0.0,0.0,1.2353519984742434e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.1620283,1789378742.1618845,agv1/imu_link,0.0,0.0,-4.639609301193559e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.1660151,1789378742.1657102,agv2/imu_link,0.0,0.0,1.2624347789369494e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.1701918,1789378742.169885,agv1/imu_link,0.0,0.0,-4.976734544470673e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.1733625,1789378742.1729586,agv3/imu_link,0.0,0.0,1.2470006360842945e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.1779702,1789378742.1777236,agv2/imu_link,0.0,0.0,1.2993483622381063e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.1812053,1789378742.1809607,agv3/imu_link,0.0,0.0,1.2728058607081039e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.1821094,1789378742.1818976,agv1/imu_link,0.0,0.0,-5.409630716712854e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.1859195,1789378742.185681,agv2/imu_link,0.0,0.0,1.2884275868429995e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.190313,1789378742.190023,agv1/imu_link,0.0,0.0,-5.814720793750894e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.1933246,1789378742.1929576,agv3/imu_link,0.0,0.0,1.2805277727068187e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.1980233,1789378742.1976957,agv2/imu_link,0.0,0.0,1.343907118922516e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2011387,1789378742.2009516,agv3/imu_link,0.0,0.0,1.3172579471643076e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2020843,1789378742.2018952,agv1/imu_link,0.0,0.0,-6.336951514640532e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2059617,1789378742.2057068,agv2/imu_link,0.0,0.0,1.343907118922516e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2103071,1789378742.209883,agv1/imu_link,0.0,0.0,-6.838391186647641e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2132747,1789378742.212957,agv3/imu_link,0.0,0.0,1.3252765107552023e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2180064,1789378742.2176926,agv2/imu_link,0.0,0.0,1.3860518954800227e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2211714,1789378742.220954,agv3/imu_link,0.0,0.0,1.3589914971134931e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2222579,1789378742.2218838,agv1/imu_link,0.0,0.0,-7.478366796931368e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2259402,1789378742.2257066,agv2/imu_link,0.0,0.0,1.3860518954800227e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2300518,1789378742.229885,agv1/imu_link,0.0,0.0,-8.081935902737314e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2330723,1789378742.2329593,agv3/imu_link,0.0,0.0,1.3639827933786819e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2377987,1789378742.2376742,agv2/imu_link,0.0,0.0,1.4282130145204519e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2411222,1789378742.2409518,agv3/imu_link,0.0,0.0,1.4007936144366795e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2419946,1789378742.2418852,agv1/imu_link,0.0,0.0,-8.84562723513227e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.245791,1789378742.2456737,agv2/imu_link,0.0,0.0,1.4027692785134604e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2499833,1789378742.249884,agv1/imu_link,0.0,0.0,-9.55899963628326e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2530718,1789378742.252957,agv3/imu_link,0.0,0.0,1.3951207300522128e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2577715,1789378742.2576742,agv2/imu_link,0.0,0.0,1.4686570182220748e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2611372,1789378742.260952,agv3/imu_link,0.0,0.0,1.4408870541160468e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2619903,1789378742.2618852,agv1/imu_link,0.0,0.0,-1.0453283039169037e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2657702,1789378742.2656736,agv2/imu_link,0.0,0.0,1.4318080054920301e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2700126,1789378742.2698836,agv1/imu_link,0.0,0.0,-1.1305203315714607e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2730725,1789378742.272956,agv3/imu_link,0.0,0.0,1.4242916179796339e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2777658,1789378742.277673,agv2/imu_link,0.0,0.0,1.493041246192206e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.2811382,1789378742.2809505,agv3/imu_link,0.0,0.0,1.464595911215838e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2820206,1789378742.2818851,agv1/imu_link,0.0,0.0,-1.2411587704264093e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.2859547,1789378742.285679,agv2/imu_link,0.0,0.0,1.441452290862344e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.2902029,1789378742.2898858,agv1/imu_link,0.0,0.0,-1.3414401109912433e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.29339,1789378742.2930522,agv3/imu_link,0.0,0.0,1.4337460996216578e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.297916,1789378742.2976737,agv2/imu_link,0.0,0.0,1.5021736743392466e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.3011296,1789378742.3009517,agv3/imu_link,0.0,0.0,1.4730801467521815e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.3020988,1789378742.301888,agv1/imu_link,0.0,0.0,-1.471828682042542e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.3059916,1789378742.3057268,agv2/imu_link,0.0,0.0,1.5021736743392466e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv1/imu,1789378742.3101604,1789378742.3098838,agv1/imu_link,0.0,0.0,-1.5917096334305825e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.3132598,1789378742.3130784,agv3/imu_link,0.0,0.0,1.4256712255189541e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv2/imu,1789378742.3180015,1789378742.3176951,agv2/imu_link,0.0,0.0,1.4875060294627929e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/agv3/imu,1789378742.3213928,1789378742.3210742,agv3/imu_link,0.0,0.0,1.457626730427819e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0
