topic,bag_stamp,header_stamp,frame_id,path_id,path_version,load_s_reference,load_velocity_reference,load_acceleration_reference,load_x_reference,load_y_reference,load_yaw_reference,support_x_reference_1,support_x_reference_2,support_x_reference_3,support_y_reference_1,support_y_reference_2,support_y_reference_3,support_yaw_reference_1,support_yaw_reference_2,support_yaw_reference_3
/multi_agv/path_reference,1789710623.0490327,1789710623.047852,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.0586743,1789710623.0578141,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.0689876,1789710623.0678072,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.078797,1789710623.0778084,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.0888593,1789710623.0878482,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.0988374,1789710623.0978456,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1088023,1789710623.1078455,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.118773,1789710623.1178539,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1287382,1789710623.1278758,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1387851,1789710623.1378129,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1487377,1789710623.1478648,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1589167,1789710623.1578352,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1683373,1789710623.1678038,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1784463,1789710623.177805,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1883225,1789710623.1878262,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.1983168,1789710623.1978452,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.2084053,1789710623.2078557,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.2183833,1789710623.2178683,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.228421,1789710623.227934,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.238332,1789710623.2378533,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.248507,1789710623.2479548,world,s_curve,1,0.0,0.0,0.0,0.0,0.0,0.0,0.1732050807568877,-0.0866025403784439,-0.0866025403784439,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.2584262,1789710623.2578685,world,s_curve,1,6.091914004243156e-10,6.145505268385586e-08,6.1995679810071605e-06,6.091914004243156e-10,0.0,0.0,0.1732050813660791,-0.0866025397692525,-0.0866025397692525,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.2685192,1789710623.2678463,world,s_curve,1,5.493167531122375e-09,4.894532168225271e-07,4.289232228533992e-05,5.493167531122375e-09,0.0,0.0,0.17320508625005523,-0.08660253488527637,-0.08660253488527637,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.2786417,1789710623.2779508,world,s_curve,1,2.2206810453677974e-08,1.6541482481187888e-06,0.00011526979812470387,2.220681045367797e-08,0.0,0.0,0.17320510296369815,-0.08660251817163345,-0.08660251817163345,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.288536,1789710623.2878656,world,s_curve,1,6.029663731695111e-08,3.841478521435842e-06,0.00022059911940255545,6.029663731695111e-08,0.0,0.0,0.17320514105352502,-0.08660248008180658,-0.08660248008180658,0.0,0.15,-0.15,0.0,0.0,0.0
/multi_agv/path_reference,1789710623.2985144,1789710623.297806,world,s_curve,1,1.336592745601189e-07,7.3802024979083235e-06,0.0003559918306099676,1.336592745601189e-07,0.0,0.0,0.17320521441616227,-0.08660240671916934,-0.08660240671916934,0.0,0.15,-0.15,0.0,0.0,0.0
